id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
316,汇兴居·老北京小吃(体育馆西路店),39.8864695,116.4230207,34.0,小吃,06:00,21:00,"炒肝,卤煮火烧,油饼,素三鲜包子,炸灌肠,炸咯吱"
317,北京长富宫饭店·日本料理樱,39.9076706,116.4379576,1128.0,日本料理,11:30,22:00, 
318,北喜料理(SOGO新馆店),39.8961879,116.3753402,245.0,日本料理,11:00,21:00, 
319,李记白水羊头(白桥大街店),39.8960144,116.4395711,90.0,北京菜,10:30,22:00,"炙子烤羊肉,白水羊头,特色面食羊肉汆面,特色爆肚,芝麻烧饼,精品羊杂汤"
320,南京大牌档(西单食宝街店),39.9140629,116.3733042,75.0,江浙菜,11:00,21:30, 
321,文府大厨铁板烧(长安街西单店),39.9095349,116.3709026,298.0,自助餐,11:30,21:30, 
322,清真·鸦儿李记·快餐(后海店),39.9394989,116.3930983,61.0,小吃,05:30,21:30,"烧饼,羊杂汤,爆肚"
323,杏园餐厅(西四北大街店),39.9315311,116.3733032,59.0,北京菜,06:00,21:00,"干炸丸子,糖醋里脊,牛肉,过油肉,小炖肉面,软炸虾仁,浇汁豆腐,焦熘丸子,三鲜锅巴"
324,PAKPAK喜悦泰国餐厅(远洋光华国际店),39.9160324,116.4544786,136.0,东南亚菜,11:30,22:00, 
325,旺顺阁鱼头泡饼(新城广场店),39.8675254,116.4220209,141.0,北京菜,10:30,21:30, 
326,旺顺阁1999(财富购物中心店),39.9177065,116.4597282,152.0,北京菜,10:00,22:00, 
327,信园,39.9487024,116.4150762,1080.0,粤菜,11:00,22:00,"家烧东海大黄鱼,江南文火焖牛肉,鲍鱼焖老上海红烧肉,砂锅鸡汤,温州麦香炒面,麻婆波士顿龙虾"
328,本垒美式烤肉(三里屯店),39.9323436,116.4571417,181.0,西餐,11:00,22:00,"烤肉三拼,切牛胸板肉拼盘,猪肋排,鸡翅,单层芝士汉堡,烤猪软骨,手撕猪肉拼盘,烟熏烤鸡 half chicken,手撕猪肉汉堡,牛肉芝士薯条"
329,Hatsune隐泉日式料理(三里屯太古里店),39.9354608,116.4551044,263.0,日本料理,11:30,22:00, 
330,帕米尔食府(白云观店),39.8979864,116.3418246,95.0,新疆菜,06:00,21:30,"新疆羊肉串,烤包子,新疆拉条子,新疆炒面片"
331,旺顺阁鱼头泡饼(大望路店),39.9064661,116.4774121,168.0,北京菜,11:00,22:00, 
332,南京大牌档(华贸购物中心店),39.9091389,116.4803107,79.0,江浙菜,08:00,21:30, 
333,旺顺阁鱼头泡饼(西铁营店),39.860857,116.356727,148.0,北京菜,10:30,21:30, 
334,旺顺阁鱼头泡饼(棕榈泉店),39.932483,116.4787384,152.0,北京菜,11:00,21:00, 
335,南京大牌档(龙湖丽泽天街店),39.8663345,116.3346044,76.0,江浙菜,11:00,21:30, 
336,SPACELAB失重餐厅(蓝色港湾店),39.9485544,116.4756177,125.0,西餐,11:30,21:00, 
337,正院大宅门(首体店),39.9335633,116.326558,283.0,北京菜,11:00,21:00, 
338,金谷园饺子馆(北邮总店),39.966207,116.3605354,57.0,快餐简餐,10:00,22:00,"鲅鱼饺子,葱麻鸡,青瓜鲜虾饺子,锅贴香辣牛肉,凉菜果仁菠菜,热皮蛋瘦肉粥"
339,旺顺阁·北京菜(城乡华懋店),39.9091937,116.3079746,148.0,北京菜,10:30,21:30, 
340,旺顺阁鱼头泡饼(奥体店),39.9829896,116.4091978,152.0,北京菜,11:00,22:00, 
341,旺顺阁鱼头泡饼(魏公村店),39.9534803,116.3244091,153.0,北京菜,10:00,21:30, 
342,旺顺阁鱼头泡饼(达美中心店),39.937329,116.5161456,147.0,北京菜,10:00,21:00, 
343,水木锦堂·自助铁板烧(望京凯德MALL店),39.9938278,116.4678698,283.0,自助餐,11:00,22:00,"鹅肝蒜香面包,北极贝,深海鳕鱼,奶香凤尾虾,烤虾,扇贝,铜锣烧,元宝虾"
344,聚宝源(望京店),40.003478,116.4683376,124.0,火锅,10:00,22:00, 
345,旺顺阁鱼头泡饼(丰科万达店),39.824096,116.2997354,135.0,北京菜,10:30,21:00, 
346,南京大牌档(龙湖长楹天街店),39.9251381,116.5976614,79.0,江浙菜,11:00,21:30, 
347,金岸海鲜自助餐厅,39.9263257,116.5986377,283.0,自助餐,11:00,21:30, 
348,旺顺阁鱼头泡饼(昌发展万科店),40.0668806,116.3167573,143.0,北京菜,10:30,21:00, 
349,北京通州北投希尔顿酒店·青雅中餐厅,39.9088049,116.6597482,340.0,其他中餐,11:30,21:30,"古法醋焖红烧肉,蜜汁酱汁凤爪,招牌鱼子酱烤鸭,低温慢烤牛肋骨,虾饺皇,红菇炖土鸡,杨枝甘露"
350,Shang Brew 香啤坊,39.921279,116.1545879,169.0,西餐,11:00,21:30,"钢堡,脆烤猪肘,香肠拼盘,迷你芝士汉堡"
351,北京日出东方凯宾斯基酒店·Magnolia,40.387184,116.67749,339.0,粤菜,11:30,21:30, 
352,北京延庆源宿酒店·源膳全日餐厅,40.471459,115.984589,149.0,西餐,11:00,23:00, 
353,The View 4109(国贸观景店),39.9073338,116.4769667,1065.0,西餐,10:00,24:00, 
354,北京王府井文华东方酒店·MO Bar(王府中环店),39.9124243,116.4094115,304.0,酒吧/酒馆,16:00,24:00, 
355,德永枣香烤鸭(王府中环店),39.9126524,116.4092951,225.0,北京菜,11:00,21:30, 
356,老北京炸酱面大王(崇文门店),39.8970261,116.4152303,54.0,小吃,10:00,22:00,"鸡蛋炸酱面,炒肝,豌豆黄,芥末墩,京味爆肚,京酱肉丝"
357,天兴居(鲜鱼口街店),39.8962107,116.3998903,31.0,小吃,07:00,20:00,"猪肉大葱包子,猪肉三鲜包子,芥末墩,炒肝,炸灌肠,卤煮火烧,糖火烧"
358,星巴克臻选(北京市北京坊店),39.8979801,116.3968713,73.0,咖啡店,08:00,22:00, 
359,四季民福烤鸭店(前门廊房二条店),39.897098,116.3972135,136.0,北京菜,10:30,21:30, 
360,四季民福(前门店),39.8962177,116.3976104,153.0,北京菜,10:30,21:30, 
361,河沿春饼(王府井店),39.9155741,116.4083039,58.0,小吃,10:00,21:00,"炒合菜,老汤酱肘花,三色春饼,韭菜炒豆芽,京酱肉丝,香辣里脊丝"
362,眉州东坡(王府井店),39.915867,116.4117942,104.0,川菜,10:00,22:00, 
363,北京王府半岛酒店·屋顶酒吧 Yun Summer Lounge 半岛雲景廊,39.9150143,116.4164092,211.0,酒吧/酒馆,18:00,01:00,"云淡风轻,落日云迹,芭乐,琼浆玉椰"
364,国家大剧院·西餐厅,39.9047869,116.3897224,236.0,西餐,11:30,20:00, 
365,故宫餐厅(景运门店),39.9191704,116.3983902,64.0,小吃,08:30,16:00,"宫保鸡丁饭,土豆烧牛肉盖饭,一品牛肉面,咖喱牛肉饭,香菇鸡肉面,蒸饺"
366,丰泽园饭店,39.8907559,116.394497,215.0,鲁菜,11:00,20:30, 
367,西来顺饭庄(北新华街店),39.9016546,116.3843392,99.0,清真菜,06:00,22:00, 
368,小街卤煮(朝阳门店),39.9174797,116.4263282,43.0,小吃,10:00,23:00,"卤煮火烧,炸灌肠,风味炸咯吱,卤煮拉面,姜汁松花蛋,炸窝窝头"
369,悦宾饭馆(翠花胡同店),39.9238932,116.4075828,93.0,北京菜,11:00,21:00,"蒜泥肘子,五丝桶,面筋扒白菜,锅塌豆腐盒,糖醋排骨,干烧黄鱼,糖醋里脊"
370,友谊餐馆(永安路店),39.8865772,116.3933583,70.0,川菜,11:00,20:00,"宫保鸡丁,醋溜土豆丝,三鲜锅巴,鱼香肉丝,糖醋里脊,酸辣汤"
371,大槐树烤肉馆(东街店),39.9254191,116.4102498,103.0,烧烤,11:00,23:00,"猪五花,牛舌,鸡蛋炸馒头片,烤香菇,鱿鱼,精品肥牛"
372,大海碗(天桥百货商场店),39.8806221,116.3981711,69.0,北京菜,10:30,20:30,"豌豆黄,炸酱面,炸灌肠,京酱肉丝,乾隆白菜,老北京爆肚"
373,披萨秀THE PIZZA SHOW(芳草地店),39.919632,116.448292,117.0,西餐,10:00,22:00, 
374,黑松白鹿(世贸天阶店),39.9160839,116.4510059,300.0,自助餐,11:30,22:00, 
375,真地道京味府·鲜橙烤鸭(东大桥店),39.9220481,116.4476991,98.0,北京菜,11:00,21:30, 
376,四合轩(国贸店),39.908974,116.454867,152.0,北京菜,11:30,21:00, 
377,红巷子·川菜(簋街店),39.94064,116.41718,140.0,川菜,11:00,23:00, 
378,裕德孚老北京涮羊肉(东直门内大街店),39.9408102,116.4182256,149.0,火锅,11:00,23:30,"小三岔,羊筋肉,茼蒿,黑百叶,冻豆腐,炸豆皮"
379,缘赵记(沙子口店),39.8651488,116.4017298,41.0,小吃,07:00,20:00,"炒肝,素包子,酸辣瓜条,炖吊子"
380,Toast at The Orchid,39.9433001,116.3993997,170.0,西餐,10:00,21:30,"阿芙佳朵,手工烘焙饼干,地瓜地瓜，我是红薯,松脆牛肉塔吉,椰奶南瓜汤,铁板烘蛋"
381,北京金融街威斯汀大酒店·Prego意大利餐厅,39.9181987,116.3590627,399.0,西餐,11:30,21:30, 
382,北京柏悦酒店·锦庭 Dining Room,39.9074225,116.4592112,497.0,其他中餐,11:30,22:30, 
383,雪崴(中国红街店),39.9321851,116.4508393,1085.0,日本料理,12:00,20:00,"天妇罗车虾,芦笋天妇罗,墨鱼天妇罗,虾头,紫苏海胆,星鳗天妇罗,香菇天妇罗,白子天妇罗"
384,北京瑰丽酒店·龙庭 The House of Dynasties,39.9201997,116.4606766,706.0,粤菜,11:30,22:00, 
385,北京瑰丽酒店·怡庭Bistrot B,39.9203207,116.4607007,500.0,西餐,06:30,22:00, 
386,洪福亮酒家(南草厂街店),39.9363292,116.3639718,64.0,其他中餐,11:00,23:00,"宫保鸡丁,炸平菇,手撕包菜,糖醋里脊,软炸虾仁,水煮牛肉"
387,北27號·廿七禾尚,39.936425,116.45473,61.0,小吃,11:00,21:30,"兰州酿皮,姥姥家臊子面,炒凉粉,年糕,打烊拌面,灰豆子"
388,门框胡同褡裢火烧(赵公口店),39.8557351,116.4139453,67.0,小吃,10:30,21:00,"褡裢火烧,干炸丸子,炸松肉,窝头臭豆腐,灌肠,框爆肚"
389,四眼仔车仔面(三里屯店),39.9366431,116.455012,67.0,小吃,11:00,21:00, 
390,金生隆(六铺炕店),39.9524272,116.3903135,162.0,火锅,11:30,21:30,"羊肚仁,门钉肉饼,黄瓜条,羊散丹,羊上脑,烧羊肉"
391,小吊梨汤(团结湖店),39.929204,116.464044,91.0,北京菜,11:00,21:30, 
392,S0 since zero蔓兰家的四季(当代MOMA店),39.950592,116.438781,190.0,创意菜,06:30,21:00, 
393,前里·台州鱼市(北京SKP店),39.9107526,116.478422,477.0,江浙菜,11:00,22:00,"煎鲳鱼,家乡麦饼,蟹焗面,酥炸水潺,姜汁猪肚鸡,食饼筒"
394,TWG Tea(SKP店),39.9095965,116.478803,146.0,面包甜点,10:00,22:00,"高级定制茗茶系列,甜蜜双人下午茶套餐,手工纯棉茶包,茶香马卡龙"
395,紫光园(红庙总店),39.9157641,116.4812229,79.0,清真菜,05:00,21:30, 
396,珍海肴海鲜自助餐厅(松榆南路店),39.8710191,116.4753967,308.0,自助餐,11:00,21:30, 
397,海碗居(增光路店),39.9279532,116.3305381,78.0,北京菜,11:00,22:00,"老北京炸酱面,炸灌肠,爆肚,关家麻豆腐,炒红果,芥末墩儿"
398,无名居(西直门总店),39.9466499,116.3421154,293.0,江浙菜,10:30,21:00, 
399,一代目いちだいめ,39.9557204,116.4686916,241.0,日本料理,17:30,01:00, 
400,海记·德顺斋,39.9746247,116.4043267,60.0,小吃,06:00,21:30,"京东牛肉饼,炖牛肉,醋溜木须,五香炸蘑菇 ,炖筋头,羊杂汤"
401,潮香宫,39.897968,116.311981,322.0,粤菜,11:00,21:30, 
402,柳林烤鸭店(公主坟店),39.9115661,116.3111198,94.0,北京菜,10:30,21:30,"烤鸭,水煮鱼,宫保鸡丁,鱼香肉丝,锅包肉,柳林大拌菜"
403,德川家日本料理(中关村店),39.9590619,116.3236263,267.0,自助餐,11:00,21:00, 
404,北京香格里拉饭店·香宫,39.9442479,116.3082788,424.0,粤菜,11:30,22:00, 
405,牛角日本烧肉(朝阳大悦城店),39.924001,116.518112,225.0,日本料理,11:00,21:00, 
406,京饭儿(双榆树店),39.9687113,116.3268868,84.0,北京菜,10:30,21:30,"老北京挂炉烤鸭,乾隆白菜,焦溜丸子,脆皮肘子,贝勒爷烤肉,京味素烧茄子"
407,德仁居烤鸭店(望京店),39.9824906,116.4705258,93.0,北京菜,10:30,21:00, 
408,聚十三烤肉博物馆(望京店),39.992691,116.4557528,112.0,烧烤,11:00,23:00,"烤肉摩天轮,十三天梯,聚十三秘制牛排,烤虾,骰子牛肉(牛肉粒）,芝士地瓜"
409,肆月河豚·新淮扬(中关村店),39.9826759,116.3131496,235.0,江浙菜,11:00,21:30, 
410,禧宴Joyous Restaurant(禧园店),40.0293528,116.4451368,212.0,粤菜,10:30,21:00, 
411,聚京民福烤鸭店(黄村西大街店),39.7310524,116.3308697,98.0,北京菜,10:00,22:00,"精品烤鸭,乾隆白菜,麻豆腐,招牌酥皮虾,蒜蓉粉丝蒸娃娃菜"
412,洪武·北平人家·烤鸭·新京菜(西关环岛店),40.2241573,116.2220122,87.0,北京菜,10:30,21:30,"老北京卤煮,招牌酥皮虾,爆肚,老北京炙子烤肉,干炸满月小丸子,老城带鱼卷饼"
413,北京饭店诺金·作家酒吧,39.9089804,116.409294,246.0,西餐,10:00,22:00, 
414,温鼎府·海鲜火锅(前门23号院店),39.901046,116.4014834,1027.0,火锅,10:00,22:00, 
415,大董烤鸭店(王府井店),39.9097459,116.4099922,430.0,北京菜,11:00,21:30, 
416,北京新世界酒店·印酒吧,39.8987679,116.4124426,170.0,酒吧/酒馆,18:00,01:00, 
417,北京王府井文华东方酒店·文华扒房,39.9126011,116.4100567,786.0,西餐,11:30,22:00, 
418,力力餐厅(前门店),39.8960947,116.3996952,41.0,川菜,10:00,20:30,"泡菜,宫保鸡丁盖饭,牛肉面,四川凉面"
419,南京大饭店自助餐厅,39.9145,116.408662,123.0,自助餐,11:30,21:00, 
420,清真·牛街老爆肚满(前门店),39.8970738,116.3969395,72.0,清真菜,10:00,21:00,"爆牛百叶,羊散丹,烧饼夹肉,羊杂汤,门丁肉饼,焯白菜"
421,南门涮肉(东单店),39.9074532,116.4217394,128.0,火锅,10:30,22:00, 
422,北京王府井希尔顿酒店·书阁,39.914841,116.413338,158.0,面包甜点,09:00,20:30, 
423,羿庭(孔雀廊),39.9159018,116.4140338,373.0,咖啡店,10:00,23:00, 
424,北京王府半岛酒店·凰庭中餐厅,39.9149482,116.4164042,553.0,粤菜,11:30,22:00,"凰庭宋代点茶,十年花雕三葱爆龙虾,虾籽鲜菌东星斑,黑豚肉蒸南宁膏蟹,浓汤花胶鸡丝羹,松露脆皮鸡,陈皮汁酥皮牛小排,酥炸蘸汁鲜蚝,瑶柱蟹肉炒桂花,Dim-Sum Trio 点心精选"
425,海底捞火锅(王府井银泰in88店),39.9165786,116.4116492,120.0,火锅,10:00,07:00, 
426,MORTON'S 莫尔顿牛排坊(北京丽晶酒店),39.9160826,116.4188149,1197.0,西餐,11:30,21:30,"餐前面包,肉眼牛排,带骨小牛排,上等T骨牛排,珍宝蟹饼,带骨肉眼,精选拼盘,莫尔顿招牌沙拉,“和牛”西冷,纽约西冷牛排"
427,德缘烤鸭店(大栅栏店),39.8948822,116.3921679,91.0,北京菜,09:30,21:00, 
428,利苑酒家(金宝店),39.9161445,116.4199031,422.0,粤菜,11:30,21:30,"老火靓汤,杨枝甘露组合,冰烧三层肉,鲍汁凤爪,原汁鲜虾饺,流沙奶黄包"
429,北京国际饭店·霄云厅,39.9097481,116.4283209,194.0,自助餐,06:30,14:00, 
430,竹外桃花·江南小食(中粮广场购物中心店),39.9074813,116.4301056,56.0,小吃,11:00,20:30,"鲜肉小笼,葱油拌面,四喜烤麸,酸汤肥牛面,老鸭汤粉丝,鲜肉生煎包"
431,北京璞瑄酒店·大堂吧,39.923446,116.4099435,280.0,咖啡店,08:00,22:00, 
432,和记炒肝卤煮(万明路店),39.8868586,116.3900898,32.0,小吃,04:30,21:00,"卤煮火烧,炒肝,鲜肉馄饨,糖油饼,小米粥"
433,SUSU·苏苏(隆福寺店),39.9273296,116.4137162,159.0,东南亚菜,11:30,21:00,"十号香鸡,佛手瓜鲜虾沙拉,经典猪肉虾仁春卷,姜公吕望烤鱼,咖喱豆腐,越南火车头"
434,请晋·乔家大院(建外大街店),39.9056046,116.4434932,101.0,创意菜,11:00,21:00, 
435,付小姐在成都(南锣鼓巷店),39.933259,116.4024312,89.0,小吃,11:00,23:30, 
436,日昌餐馆(地安门店),39.9332584,116.3941125,82.0,粤菜,10:00,21:30,"避风塘九肚鱼,烧鹅,锡纸包鸡翅,干炒牛河"
437,北京民族饭店·饽Café,39.907611,116.366925,160.0,自助餐,06:30,19:00, 
438,院落(地安门店),39.9333871,116.3844131,102.0,北京菜,11:00,21:00, 
439,文宇奶酪店(南锣鼓巷店),39.9386188,116.4031142,22.0,面包甜点,09:30,22:30,"红豆燕麦双皮奶,原味奶酪,干果奶酪,芒果酸奶,杏仁豆腐"
440,马凯餐厅(地安门店),39.938644,116.395778,124.0,湘菜,10:30,20:00,"果香麻酱糖饼,东安子鸡,双味鳜鱼,响油鳝鱼糊,软炸里脊,八宝鸡丁"
441,金阁Qi,39.915211,116.36319,525.0,粤菜,11:30,21:30, 
442,菊儿人家(南锣鼓巷店),39.9400365,116.4040046,49.0,其他中餐,11:00,21:30,"菊香奶,老张麻辣鸭,菊儿人家肉骨茶,菊儿人家卤肉饭,韩大姐炸酱面,老北京炒红果"
443,马记烧饼(输入胡同店),39.8863089,116.365533,25.0,小吃,07:00,19:00,"自制螺丝转,糖火烧,芝麻烧饼,自制开口笑,炸咯吱,糖蒜"
444,姚记炒肝店(鼓楼店),39.9408837,116.3967527,33.0,小吃,06:00,22:30,"炒肝,卤煮火烧,麻豆腐,猪肉大葱包子,自制杏仁豆腐,焦圈"
445,伊豆野菜村(金融街购物中心店),39.9161215,116.3608279,196.0,日本料理,11:00,21:00, 
446,宫廷香酥牛肉饼牛街美食,39.8867396,116.3638995,14.0,小吃,07:00,21:00,"羊肉烤包子,糖耳朵,牛肉大葱包子,炸糕,招牌牛肉饼,烤花卷"
447,THE WOODS RESTAURANT(金融街购物中心店),39.9161689,116.3604861,300.0,西餐,11:00,21:00, 
448,清真·伊宝荷叶甑糕(牛街店),39.8868499,116.3632981,35.0,面包甜点,07:00,19:00,"荷叶甑糕,无糖芸豆糕,驴打滚,大米糕,栗子糕,紫米八宝饭"
449,新荣记(建国门外大街店),39.90753,116.4591456,980.0,江浙菜,11:30,21:00, 
450,北京国贸大酒店·酒廊 The Lounge,39.912616,116.45864,368.0,西餐,10:30,01:00, 
451,北京嘉里大酒店·嘉品餐厅,39.9141203,116.4581992,304.0,自助餐,06:30,21:30, 
452,新荣记(金融街店),39.9190403,116.3582633,720.0,江浙菜,11:30,21:00,"红烧辣螺肉,蜜汁红薯,笋干仔排,脆皮乳鸽,黄金脆带鱼,黄鱼花胶羹,农家盐卤豆腐煲,沙蒜烧豆面,杨枝甘露"
453,北京中国大饭店·咖啡苑自助餐厅,39.9104647,116.4598098,353.0,自助餐,11:30,21:00, 
454,麻六记(国贸商城店),39.9124132,116.4608578,144.0,川菜,11:00,21:00, 
455,东直门涮肉.新派京涮,39.940358,116.4386908,194.0,火锅,11:00,22:00,"手切羊上脑,澳洲m9牛肉,鲜毛肚,羊肉串,手做炸响铃,麻酱烧饼"
456,京艷·翰林书院,39.9475104,116.4122049,1246.0,北京菜,11:30,22:00,"传统枣木烤鸭,黄焖花胶海虎翅,卤味九转大肠,炝锅面,红油走地鸡,南非鲍鱼"
457,北京瑰丽酒店·魅酒吧 MEI,39.9205418,116.4606008,351.0,酒吧/酒馆,19:00,02:00, 
458,湊湊火锅·小酒馆(三里屯店),39.93142,116.45501,166.0,火锅,11:00,24:00,"大红袍珍珠奶茶,锅底鸭血豆腐,台式麻辣锅,海鲜棒棒糖,湊湊肥牛,番茄牛膝骨锅,上脑牛肉,雪花牛肉粒"
459,北平盛世烤鸭店(劲松店),39.886167,116.464274,105.0,北京菜,10:30,22:00, 
460,北京远通维景国际大酒店·泰悦一品,39.9313692,116.3567988,509.0,粤菜,11:00,21:00, 
461,西贡妈妈Saigon Mama(三里屯店),39.9351785,116.4548457,102.0,东南亚菜,10:00,22:00,"越南春卷,特色鲜虾卷,牛油果奶昔,火车头米粉4"
462,天福号(西直门店),39.9404277,116.3658484,55.0,小吃,08:00,20:00,"酱肘子,松仁小肚,米粉肉"
463,大董(木樨园桥店),39.855417,116.397761,442.0,北京菜,11:00,22:00, 
464,叶叶菩提(总店),39.9132342,116.4757516,698.0,素食,09:30,21:30, 
465,老回回小吃(百万庄店),39.9284608,116.3410873,35.0,小吃,06:00,21:30,"糖花卷,豆馅烧饼,驴打滚,牛肉包子,豌豆黄,艾窝窝"
466,北京宝格丽酒店·THE BVLGARI BAR,39.9476,116.457248,479.0,酒吧/酒馆,10:00,24:00, 
467,106餐厅(山水文园店),39.8681928,116.4673065,129.0,鲁菜,11:00,21:00, 
468,京味斋·北京牡丹烤鸭(新源街店),39.9519525,116.4540558,125.0,北京菜,10:30,21:30, 
469,北京昆仑饭店·天之锦餐厅,39.948472,116.460125,705.0,西餐,11:30,22:00, 
