id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
379,转角居酒屋(莫愁新寓胜棋里店),32.0379788,118.7581657,111.0,日本料理,11:30,22:00, 
380,陇味府满(长乐路店),32.019112,118.7824822,25.0,小吃,07:30,21:00, 
381,老虎滩大连海鲜烧烤(秦淮仙鹤街店),32.0203006,118.7746857,131.0,烧烤,17:00,02:00, 
382,德天肥牛海鲜火锅(大光路店),32.0262475,118.8047965,133.0,火锅,11:00,02:00, 
383,复兴Revival,32.0605749,118.8014589,300.0,西餐,11:30,21:30, 
384,源香砂锅粥(云南北路店),32.065653,118.779069,68.0,粤菜,09:00,24:00, 
385,汕头牛基地鲜牛肉火锅(狮子桥店),32.066121,118.7788499,114.0,火锅,10:30,02:00, 
386,金陵虾皇·蟹后(云南北路店),32.0668561,118.7801897,123.0,小吃,11:00,03:00, 
387,百年尹氏汤包(湖南路狮子桥店),32.0667699,118.7781416,17.0,小吃,07:00,22:00,"鸡汁汤包,鸭血粉丝,蟹黄汤包,鲜肉小馄饨,卤味小排面"
388,滇香肴·云南菜蒸汽石锅鱼(云南北路店),32.0673881,118.7805,98.0,火锅,10:00,22:00, 
389,蛙喔·炭烧牛蛙·烧烤(鼓楼吾悦店),32.066968,118.777138,78.0,川菜,10:30,21:00, 
390,独白：为你做川菜(吾悦店),32.067054,118.777036,75.0,川菜,10:30,21:00, 
391,付小姐在成都(南京吾悦广场店),32.0670483,118.7768989,77.0,小吃,11:00,22:00, 
392,狮子桥食府(狮子桥店),32.067393,118.7780742,112.0,江浙菜,10:00,21:00, 
393,满记甜品(吾悦广场店),32.067173,118.776763,39.0,面包甜点,10:00,22:00, 
394,薛记食堂·小马哥龙虾(凤凰西街店),32.0430018,118.7528529,212.0,小吃,11:30,03:00,"蒜泥龙虾,十三香龙虾,蒜泥黄瓜,酸菜鱼,皮蛋豆腐,炒螺丝"
395,七欣天品蟹轩(南京国际大厦店),32.066545,118.772601,131.0,火锅,09:00,03:00, 
396,南京狮子楼,32.0678259,118.7770593,82.0,江浙菜,10:30,22:30,"干锅花菜,桂花糖芋苗,老鸭煲,狮子头,盐水鸭,扬州干丝"
397,本馨·川菜(环宇城旗舰店),32.0446773,118.7527873,99.0,川菜,11:00,21:30, 
398,老新隆李氏牛肉锅贴(南湖店),32.0277251,118.7572441,24.0,小吃,07:00,20:30, 
399,小厨娘淮扬菜(环宇城店),32.0453173,118.7522874,127.0,江浙菜,11:00,20:30,"原味狮子头,蒜泥铁板虾,鸡汁干丝,厨娘灌汤脆皮鸭,厨娘多汁小笼包,厨娘腊味煎锅巴,三色米糕,功夫松鼠鱼,瓦罐肉,葱油手撕鸡"
400,BOPEYE·波派炸鸡(环宇城店),32.0451667,118.7521648,68.0,韩国料理,10:00,21:30, 
401,哈根达斯(南京环宇城店),32.045589,118.752103,63.0,面包甜点,10:00,22:00, 
402,蜀香龙门火锅(湖南路六店),32.068587,118.77684,106.0,火锅,11:00,05:00, 
403,甘尼仕印度餐厅酒吧(玄武门店),32.0691569,118.7873804,145.0,东南亚菜,11:30,21:00,"芝士烤饼,黄油香料鸡,串烤大虾"
404,韩聚HANKUU,32.0696174,118.7785069,95.0,韩国料理,11:30,21:00,"酱油炸鸡,鸡肉色拉,部队火锅,甜辣炸鸡,原味炸鸡,芝士炒鸡,奶酪玉米,炸鸡,辣炒鸡爪,鸡肉"
405,EGoN,32.0163054,118.7698836,355.0,西餐,17:30,21:30,"斑节配鳌虾,M9腹心肉,圣米歇尔贻贝塔,炭火牛舌,温州糯米饭,山羊奶巴伐露"
406,海盗船长·海鲜大酒楼,32.0199803,118.7628035,240.0,海鲜,09:00,21:00, 
407,章云板鸭(马道街店),32.0135564,118.7905249,41.0,小吃,07:00,19:00, 
408,虾米铺子炭火牛羊肉·烧烤·龙虾(湖西街店),32.0330656,118.7514955,204.0,小吃,10:30,02:00, 
409,吃货椰子铺(夫子庙总店),32.012823,118.7894794,28.0,面包甜点,10:00,23:00,"椰子冻,芒果冻,百香果冻,鲜橙冻,菠萝冻,椰奶清补凉,椰芒清补凉,木瓜冻"
410,观品园(老门东店),32.012552,118.787692,201.0,江浙菜,10:00,21:00, 
411,KOMO COFFEE(石头城店),32.0533081,118.7518495,39.0,咖啡店,08:00,20:00, 
412,啊啦·极味·常樂酒场(老门东店),32.0123072,118.7872966,128.0,日本料理,10:00,22:00, 
413,掬豆·山野云贵菜(老门东店),32.0123291,118.7880286,74.0,其他中餐,11:00,21:00, 
414,朱氏筷子兄弟·精品龙虾·烧烤(御道街总店),32.0311231,118.8170769,266.0,小吃,10:30,02:00,"焗蛋黄龙虾,蒜泥龙虾,酸菜鱼,爆炸鸭头,茄汁龙虾,椒盐皮皮虾,王牌酸菜鱼,鸭舌,辣炒蛏子,榴莲龙虾"
415,水浒烤肉·大灶台(南湖店),32.0305238,118.7505799,84.0,烧烤,11:00,03:00, 
416,老马路串串香火锅(南湖店),32.0208502,118.7575352,83.0,火锅,11:00,03:00, 
417,狮王府(金茂览秀城店),32.0727067,118.7833858,147.0,江浙菜,11:00,21:00, 
418,瓦库(老门东店),32.0111191,118.7880718,133.0,江浙菜,11:00,21:00, 
419,朱小乐龙虾 · 羊蝎子火锅(凤凰西街店),32.0409569,118.7473544,178.0,小吃,10:00,22:00, 
420,重庆叮叮唐冷锅鱼(马台街店),32.0718428,118.7737234,88.0,火锅,10:00,22:00, 
421,鳗道·備长炭蒲烧鳗鱼专门店(金茂览秀城店),32.0730982,118.7830727,116.0,日本料理,11:00,21:00, 
422,花·fleur古董西餐厅(老门东店),32.010997,118.7890067,209.0,西餐,11:00,21:00, 
423,六朝松茶馆(老门东店),32.0107515,118.7881618,258.0,江浙菜,10:00,22:00, 
424,bluefrog蓝蛙(金茂汇店),32.0735259,118.7835769,146.0,西餐,10:00,23:00, 
425,313羊庄&哈哈龙虾(马台街店),32.073035,118.7733955,222.0,小吃,10:30,03:00,"蒜蓉龙虾,凉拌毛豆,剁椒小皮蛋,羊肉串,香辣花甲,辣卤鸭头,哈哈蒸虾,十三香龙虾,鮰鱼火锅,香辣螺丝"
426,丈母娘的饭局(龙江店),32.059425,118.751366,79.0,江浙菜,11:00,21:00, 
427,本家韩国烤肉(维景国际店),32.0400165,118.823316,139.0,韩国料理,11:00,22:00, 
428,金陵一哥龙虾·精菜馆(水木秦淮店),32.0608501,118.7506344,192.0,小吃,10:00,22:00, 
429,递酒烤场(湛江路店),32.0396905,118.7436084,104.0,烧烤,11:00,02:30, 
430,茉上甜开(凤凰西街店),32.0409555,118.7425079,52.0,面包甜点,08:00,20:00, 
431,勿相忘串串香(虹悦城店),32.0091882,118.7654517,80.0,小吃,11:00,23:00, 
432,必胜客(虹悦城店),32.009558,118.764298,92.0,西餐,10:00,22:00, 
433,渔家傲·烤全鱼(清江苏宁广场店),32.0446846,118.7408566,59.0,川菜,10:30,21:00, 
434,新石器烤肉(虹悦城店),32.0092216,118.7643142,87.0,烧烤,10:00,22:00, 
435,盆钵满东北地炉烤肉(云锦路店),32.0295247,118.7429095,78.0,烧烤,11:00,02:00, 
436,狗耳巷馄饨面,32.0765908,118.7681194,21.0,小吃,06:00,19:00, 
437,高线 HIGHLINE DESSERTS & MORE(福园街店),32.0316591,118.7416278,228.0,咖啡店,10:30,19:00, 
438,土蚝金竹笼蒸蚝(乐基广场店),32.02367,118.7437607,130.0,烧烤,16:00,02:00, 
439,馬伍旺川菜(应天大街绿溢广场店),32.0174861,118.7486134,21.0,面包甜点,11:00,21:30, 
440,U味城堡(集庆门大街店),32.0285797,118.7411587,41.0,面包甜点,09:00,22:00, 
441,小厨娘茉莉芬芳(新城市广场店),32.0571602,118.7419855,125.0,江浙菜,11:00,20:30, 
442,丛野家烤肉店·鲜牛肉·东北烤肉(国展南林大学店),32.0722516,118.8124499,97.0,韩国料理,10:30,22:30, 
443,哲平鳗满·活烤鳗鱼专门店(乐基广场店),32.0235964,118.7436636,97.0,日本料理,11:30,21:30, 
444,啫一·古法粤菜(乐基广场店),32.024056,118.742927,118.0,粤菜,11:00,22:00, 
445,DQ(南京龙江新城店),32.0564999,118.7411003,26.0,面包甜点,10:00,21:30, 
446,褚记北京烤鸭店(新城市广场店),32.0563688,118.7409686,71.0,北京菜,11:00,21:00, 
447,南京大牌档(龙江新城市广场店),32.0571457,118.7412886,67.0,江浙菜,11:00,21:00, 
448,Bon par l'Arôme 芳芳简餐(新城市广场店),32.056959,118.74088,194.0,西餐,11:00,21:00, 
449,十个坛小酒馆(南京首店),32.0716476,118.8155652,78.0,川菜,10:00,22:00,"鲜椒霸王兔,至尊毛血旺,歌乐山辣子鸡,十坛土豆丝,泉水鱼,外婆脑花"
450,甜小兔Tiyo's Cake(万达店),32.0292865,118.7381099,64.0,面包甜点,10:30,20:00, 
451,好记·金陵宴(建邺吾悦店),32.0377651,118.735735,368.0,江浙菜,11:00,21:00, 
452,老破小·淄博烧烤· 无花果鸡煲(建邺吾悦店),32.0364738,118.7356447,90.0,烧烤,17:00,01:00, 
453,老佛爷炭火蛙锅(金鹰世界店),32.0234222,118.7403639,96.0,火锅,11:00,21:00, 
454,云海肴(南京河西金鹰店),32.023253,118.739986,99.0,云南菜,10:00,21:30, 
455,嘻游记烤肉·料理(金鹰世界店),32.023404,118.739874,128.0,烧烤,11:00,21:30, 
456,米桃-百花山房·桃花扇(金鹰世界店),32.022619,118.740197,127.0,江浙菜,11:00,21:00, 
457,左庭右院鲜牛肉火锅(河西金鹰店),32.022981,118.739938,144.0,火锅,10:30,22:30, 
458,破蚝行动(河西万达店),32.0301516,118.7353305,109.0,海鲜,11:00,01:00, 
459,醺花园餐厅(紫金文化广场店),32.040586,118.834952,277.0,西餐,11:00,21:00, 
460,六朝瑞庭大酒店(禾舜店),32.022661,118.8302232,180.0,江浙菜,11:00,21:00, 
461,柒柚·日式面包·甜品(兴隆大街店),32.0147029,118.7404804,43.0,面包甜点,09:00,21:00, 
462,未见山·东郊书房,32.046409,118.8400549,257.0,创意菜,10:00,21:00,"青麦雪花牛肉粒,清蒸缅甸大黄鱼,盐池滩羊,东郊秘制醉龙虾,热炝腰丝,桂花糖藕"
463,独一道邵伯龙虾(雨花西路店),31.9965351,118.7637529,69.0,火锅,10:00,02:00, 
464,南山翁新概念川菜(花园路店),32.0794129,118.8245974,82.0,川菜,10:30,21:30, 
465,鸡包渔·鲍鱼鸡汤火锅·(河西奥体店),32.010174,118.7363341,140.0,火锅,11:00,21:30, 
466,稻田熹·酒處(江东中路店),32.0100014,118.735061,139.0,日本料理,11:00,22:00, 
467,宴·心金陵船宴,32.0315211,118.7232738,127.0,江浙菜,11:00,21:30, 
