id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
388,紫藤幸福小馆宴会厅,31.3174661,120.6722674,118.0,粤菜,11:00,21:30,"香烤玫瑰鱼,油醋汁水云丝,台州手撕豆腐,咖喱焗虾球,飘香榴莲酥,鹅肝酱藕夹,台式三杯鸡,老板家乡水库鱼头,潮州手打牛肉丸,经典牛肋皇"
389,九座(太平洋大厦店),31.3172639,120.6733604,1135.0,日本料理,11:00,21:00, 
390,天域花园酒店·御轩精品粤菜,31.31869,120.6742015,312.0,粤菜,09:30,21:00, 
391,隽品堂(木渎店),31.2509842,120.5117389,45.0,咖啡店,09:00,21:00, 
392,星巴克(苏州中心6F店),31.3158761,120.6773741,51.0,咖啡店,10:00,22:00, 
393,CRAZYONES克芮旺斯西班牙餐厅(苏州中心店),31.3177066,120.6769364,120.0,西餐,11:00,21:00, 
394,新发现(苏州中心店),31.3175961,120.6770575,74.0,江浙菜,09:00,21:00, 
395,春炉串串(苏州中心店),31.3162086,120.6775031,32.0,火锅,09:00,20:30, 
396,就是泰Just Thai泰式火锅(苏州中心店),31.316324,120.677509,145.0,东南亚菜,11:00,22:00, 
397,bluefrog蓝蛙(苏州中心店),31.3179741,120.6771414,161.0,西餐,10:00,22:30, 
398,左庭右院鲜牛肉火锅(苏州中心店),31.3156234,120.6779895,140.0,火锅,11:00,21:30, 
399,泰加泰式概念餐厅(苏州中心店),31.3157718,120.6779563,148.0,东南亚菜,11:00,21:00, 
400,南京大牌档(苏州中心店),31.317765,120.677595,70.0,江浙菜,11:00,22:00, 
401,新贝乐意大利餐厅(苏州中心店),31.315486,120.678196,113.0,西餐,10:00,21:00, 
402,楼兰新疆主题餐厅(苏州中心店),31.3182559,120.677509,82.0,新疆菜,11:00,21:00, 
403,哥老官重庆美蛙鱼头(苏州中心店),31.3158823,120.6783116,148.0,火锅,10:00,22:00, 
404,松鹤楼(苏州中心商城店),31.3149922,120.6789983,173.0,江浙菜,11:00,20:30, 
405,爱舍·梵美里·家庭厨房(苏州中心店),31.3181604,120.6782567,138.0,面包甜点,11:00,22:00, 
406,SOREKARA·NEO新创寿司(苏州中心店),31.319663,120.67825,108.0,日本料理,11:00,22:00, 
407,重庆高老九火锅(苏州中心店),31.3197489,120.6783368,126.0,火锅,11:00,21:30, 
408,水天堂西餐厅(苏州中心店),31.3196451,120.6783921,91.0,西餐,10:00,22:00,"澳洲大战斧牛排,和风香煎鸡扒,泰式鲜虾饼,芝士焗红薯,夏威夷风情沙律,法式淡奶蘑菇鸡肉酥皮汤"
409,必胜客(越溪店),31.216694,120.593216,95.0,西餐,10:00,22:30, 
410,水天堂西餐厅(相城天虹商场店),31.3680458,120.6385605,84.0,西餐,10:00,20:30, 
411,棒约翰比萨(李公堤店),31.300989,120.682174,54.0,西餐,10:00,22:00, 
412,SOREKARA·NEO新创寿司(相城天虹店),31.368451,120.63846,110.0,日本料理,10:00,22:00, 
413,一忠·日式烧肉自助(相城店),31.3734564,120.6290024,133.0,日本料理,11:00,22:00, 
414,和创忠日本料理铁板烧(方圆里店),31.3734915,120.6292077,230.0,日本料理,11:00,22:00, 
415,火地铁板烧(相城天虹店),31.3693084,120.6384073,124.0,日本料理,11:00,21:30, 
416,花山隐居·素养山房,31.298289,120.486937,146.0,素食,10:00,20:00, 
417,金海华·华宴(小石湖店),31.2169294,120.6079266,545.0,江浙菜,11:00,21:00,"花椒牛小排,华宴酥肉,千岛湖鱼头汤,酸菜尾山椒肥肠,陈年花雕醉膏蟹,手撕豆腐煲"
418,湊湊火锅·茶憩(苏州相城天虹店),31.3702307,120.6380407,147.0,火锅,11:00,24:00, 
419,大龙燚火锅(湖滨新天地店),31.315669,120.6824515,106.0,火锅,09:30,03:00, 
420,佳思多台湾食品餐厅(苏州园区店),31.3000721,120.6844961,64.0,台湾菜,09:00,22:00, 
421,苏州托尼洛·兰博基尼书苑酒店·江南雅厨·半庭嘉宴,31.320507,120.6820287,398.0,江浙菜,10:30,20:30,"文火牛小排,鱼子酱蟹肉色拉,鸡头米虾仁,鸡头米奶酪,松露金桂走油肉,冰糖独蒜河鳗"
422,HONG247餐吧&DM(湖滨店),31.3157849,120.6836488,231.0,创意菜,17:00,02:00, 
423,江南首席·粤菜点心宴会(湖滨店),31.315943,120.6838607,243.0,粤菜,11:00,21:00, 
424,古乐牛香·鲜牛肉牛杂火锅(郭巷店),31.2491397,120.668556,69.0,火锅,11:00,02:00, 
425,苏州环秀晓筑养生度假村·阅湖轩,31.2128323,120.5568067,227.0,江浙菜,11:00,20:30, 
426,美美九席·湖景餐厅(李公堤店),31.3026793,120.6908679,259.0,海鲜,10:30,21:30,"深井烧鹅,清炒手剥鹰爪虾,手撕白水洋豆腐,脆皮妙龄乳鸽,黄瓜苗炒鸡枞菌,蜜汁六鳌沙地红薯"
427,张桥鹿柴萌宠帐篷烤肉餐厅·湖景露营地,31.2084057,120.570213,172.0,烧烤,10:00,21:00,"招牌小食拼盘,水果拼盘,羊排,牛排,五花肉,培根金针菇"
428,青鹤谷(苏州店),31.2975165,120.6932728,179.0,韩国料理,11:30,21:00,"米汁,奶酪鸡蛋卷,大酱汤,辣炒年糕"
429,量子制造·元·宴会厅,31.3024206,120.6946098,160.0,西餐,13:00,16:00, 
430,塔薇花园西餐厅(李公堤店),31.2973008,120.696493,206.0,西餐,11:30,21:30, 
431,蛙喔·炭烧牛蛙·烧烤(尹山湖长申店),31.2491131,120.6871818,84.0,川菜,10:30,20:30, 
432,巴蜀大将火锅(苏州旗舰店),31.2376177,120.4881368,82.0,火锅,10:00,01:30, 
433,左庭右院鲜牛肉火锅(苏州大悦春风里店),31.4008284,120.6067569,127.0,火锅,11:00,21:00, 
434,梅里山下觅花涧·云南菜(大悦春风里店),31.40123,120.6074329,109.0,云南菜,11:00,22:00, 
435,来点烤肉(苏州大悦春风店),31.4013783,120.6065724,80.0,烧烤,10:00,22:00, 
436,兀去外太空烤肉酒馆(大悦春风里店),31.4016559,120.6061832,98.0,日本料理,11:00,21:30, 
437,7号玉玺艺术餐吧(博览中心店),31.3221595,120.7047558,150.0,西餐,10:00,21:00, 
438,漾花汐·西餐·下午茶(浒关大码头店),31.3800622,120.5070354,102.0,西餐,11:00,21:00,"西班牙风味蒜虾,黑松露菌菇薄饼披萨,意大利肉酱面,厚切安格斯牛排,牛油果藜麦沙拉,奶油蘑菇汤"
439,蜀香格格·阅蓉(吴中永旺店),31.1948848,120.6127217,73.0,川菜,10:00,21:00, 
440,巴蜀传香(永旺梦乐城吴中店),31.1945614,120.6127609,81.0,川菜,10:00,21:00, 
441,鹿十(诚品店),31.3208884,120.7100471,245.0,日本料理,11:00,22:00, 
442,梓悦·JoYous亲子餐厅(星汇生活广场店),31.329651,120.707891,164.0,西餐,16:00,20:30, 
443,德天肥牛海鲜火锅(采莲店),31.4006653,120.6323774,159.0,火锅,10:00,04:00, 
444,润记·广东餐馆(苏州湾歌林公园店),31.1913549,120.6122522,93.0,粤菜,10:00,20:30, 
445,Funny Monee Coffee(新光天地店),31.323029,120.71171,52.0,咖啡店,10:00,21:30, 
446,Jessy&Jerry·轻甜蛋糕(新光天地店),31.3230852,120.7118229,71.0,面包甜点,10:00,21:30, 
447,洋洋中餐馆(新光天地店),31.3236247,120.7117572,143.0,江浙菜,10:00,21:30, 
448,7分甜(新光天地三楼店),31.323323,120.711919,18.0,面包甜点,10:00,21:30, 
449,捞王锅物料理(新光天地店),31.3237041,120.7118273,147.0,火锅,11:00,21:30, 
450,锅季 MINI HOTPOT(久光百货店),31.3199723,120.7143981,127.0,火锅,10:00,21:00, 
451,老爷锅(圆融星座店),31.317862,120.714874,61.0,火锅,10:30,21:00, 
452,拾米无界料理,31.3231316,120.7137584,33.0,日本料理,11:00,22:00, 
453,大渝火锅(苏州圆融星座店),31.3186239,120.7151989,118.0,火锅,10:00,21:00, 
454,朴山·灵感川菜,31.3242546,120.7153665,198.0,川菜,11:30,21:30, 
455,宫西春晓(邻瑞广场店),31.297724,120.7189304,150.0,日本料理,11:00,22:00, 
456,瑞和日式料理(金匙望湖店),31.324156,120.718189,232.0,日本料理,11:00,21:30, 
457,三星羊肉馆(藏书店),31.2759,120.449499,100.0,江浙菜,10:00,20:30, 
458,新东方羊肉店·传承3代人(穹窿路店),31.2758906,120.4458993,107.0,江浙菜,09:00,21:00, 
459,大渝火锅(高铁吾悦店),31.4142009,120.6314916,111.0,火锅,10:30,21:00, 
460,火地铁板烧(高铁吾悦店),31.4142595,120.6323643,104.0,日本料理,11:00,21:30, 
461,全聚德(月亮湾路店),31.2601823,120.721757,120.0,北京菜,11:00,20:30, 
462,福朋喜来登酒店聚味轩中餐厅,31.2612999,120.7222004,151.0,本帮菜,11:00,22:00, 
463,川福楼(斜塘老街店),31.304,120.734964,90.0,川菜,10:00,21:00, 
464,哈尔滨婧然烧烤,31.3248532,120.732384,103.0,烧烤,17:00,02:00, 
465,鮨久,31.3026512,120.7369517,1775.0,日本料理,17:30,21:30,"炭烤黑喉鱼,炭烤和牛,胡麻豆腐,玉子烧"
466,旺府火锅(斜塘老街店),31.30245,120.737179,116.0,火锅,10:00,22:30, 
467,老横泾面馆,31.1733149,120.5427922,34.0,小吃,05:00,20:00, 
468,好利来(方洲邻里中心店),31.3143762,120.7418208,35.0,面包甜点,09:00,21:00, 
