id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
281,好好味面家(桃园店),22.5329985,113.9208161,26.0,小吃,07:00,22:00, 
282,佳俊八宝牛杂,22.4865036,113.9296182,29.0,小吃,11:00,01:00,"纯牛筋,萝卜牛杂,牛丸牛杂河粉,纯牛腩,豆腐串,纯萝卜"
283,客语客家菜(宝安海雅店),22.5597537,113.9057788,81.0,客家菜,11:00,21:00,"客家酿豆腐,古法手撕盐焗鸡,小炒黄牛肉,非一般腐竹,紫苏炒花甲,嫩滑猪红"
284,宝立方·中餐厅,22.5807689,113.8917279,87.0,粤菜,09:00,22:00,"宝立方虾铰,金沙有机红米肠,黑椒焗牛仔骨,百合酱蒸凤爪,清蒸青斑鱼"
285,深圳登喜路国际大酒店·柏顿餐厅(西乡店),22.5937475,113.8779922,223.0,自助餐,11:30,21:30,"长脚蟹,烤生蚝,三文鱼,龙虾,小鲍鱼,花螺"
286,深圳龙岗珠江皇冠假日酒店·悦咖啡西餐厅,22.7233595,114.2509306,217.0,自助餐,06:00,21:30, 
287,顶峰香港茶餐厅(公明红花山店),22.7785727,113.8982661,66.0,粤菜,07:30,22:00,"花雕油鸡,咖喱牛筋腩饭,新派酸菜鱼,黯然销魂饭,港式云吞面,菠萝咕噜肉饭"
288,深圳趣墅HAJANA海边民宿·WildSpark·欢畔海景餐厅,22.5477409,114.4779867,225.0,西餐,11:00,22:00,"香煎大黑虎虾,老人与海·烟熏银鳕鱼颊,惠灵顿牛排,老虎蟹炒年糕,芝士牛油果吞拿鱼·海员馅饼,大虾牛油果沙拉"
289,大鹏原生态乐园农家乐,22.5811581,114.479728,75.0,农家菜,08:00,22:00,"柴火碌鹅,火烧荔枝木鸭,沙姜炒鸡半只,窑鸡,葱油捞面,客家酿豆腐"
290,炎珀EMBER·炭火和牛(嘉里建设店),22.5354602,114.0575299,855.0,日本料理,12:00,22:00, 
291,植庭寿司(卓悦中心店),22.5376362,114.0659229,2325.0,日本料理,12:00,22:00, 
292,南乡·精功顺德菜(卓悦中心店),22.5364391,114.0651915,170.0,粤菜,11:00,21:00, 
293,乐凯撒披萨(福田COCOPark店),22.5340763,114.0537889,72.0,西餐,10:00,22:00, 
294,bluefrog蓝蛙(皇庭广场店),22.5333438,114.0606478,141.0,西餐,10:00,23:00, 
295,钱塘潮·精致江浙菜(福田COCO Park店),22.5331522,114.054573,156.0,江浙菜,11:00,22:00, 
296,深圳星河丽思卡尔顿酒店·ONYX大堂酒廊,22.5330679,114.061508,220.0,面包甜点,20:00,01:00, 
297,敏华冰厅( 卓悦中心店),22.5354969,114.0661829,65.0,粤菜,10:00,21:00,"咖喱鱼蛋,敏华黯然销魂饭,菠萝油,脆皮鸡中翼,滑蛋虾仁饭,新鲜出炉酥皮蛋挞"
298,晓文客家本色·客家菜(福田卓悦INTOWN店),22.5320495,114.0649232,82.0,客家菜,11:00,21:00, 
299,CAVE 窟 Whiskey Bar,22.53144,114.06392,360.0,西餐,18:00,02:00, 
300,79号渔船海鲜饭店(岗厦店),22.5334033,114.0685763,258.0,海鲜,11:00,22:30, 
301,室集海鲜烤肉自助(梅林店),22.564294,114.056224,95.0,海鲜,11:30,22:30, 
302,潮汕大目牛肉火锅(振兴西路店),22.5466867,114.0833135,107.0,火锅,11:00,24:00,"招牌牛筋丸,招牌生丸,尊品黄肥牛,湿炒牛河,尊品牛百叶,超级胸口油,花展肉"
303,OCHO西班牙餐吧,22.5190137,114.0618711,170.0,西餐,12:00,21:30, 
304,幸运牛汕头小黄牛牛肉火锅(梅林店),22.5677143,114.059027,99.0,火锅,11:00,23:30,"五花趾,匙柄,吊龙伴,湿炒牛河,炸腐竹,手锤牛肉丸(熟)"
305,徐记海鲜(车公庙NEO店),22.535769,114.029564,269.0,湘菜,11:30,21:00, 
306,肖三胖·老湖南土菜(梅林店),22.576728,114.05688,122.0,湘菜,11:00,21:00,"大碗黄牛肉,土匪猪肝,柴火土猪肉,农家土泥鳅,地锅柴火鱼（黄骨鱼）,香辣嗦螺"
307,深圳四川宾馆(福田区通新岭地铁站店)·川香楼酒家,22.5487821,114.095229,113.0,川菜,11:00,21:00, 
308,满庭芳川菜馆,22.537704,114.097347,94.0,川菜,11:30,22:30, 
309,大浪潮·潮汕菜·招牌生腌小青龙(福田店),22.5376629,114.1024368,172.0,粤菜,11:30,02:00,"生腌小青龙,煎焗小黄花鱼,金不换炒薄壳,生腌虾,生腌蟹,橄榄猪杂煲"
310,豪林居·潮汕菜·海鲜打冷(八卦一路店),22.557057,114.1012483,138.0,粤菜,11:00,00:30,"卤水拼盘,潮式炸豆腐,红烧墨鱼,汕头蚝仔烙,香芋芡实煲,海鲜和味炒花甲"
311,王品牛排(深圳深南店),22.54038,114.10381,398.0,西餐,11:30,21:00, 
312,探鱼·鲜青椒爽麻烤鱼(万象城店),22.5400083,114.1103854,99.0,川菜,11:00,20:30, 
313,闽和南(深圳万象城店),22.5400368,114.1107726,187.0,闽菜,11:00,21:30, 
314,匠传(万象城金威大厦店),22.5386801,114.1136003,100.0,粤菜,08:00,21:30, 
315,木屋烧烤(东门一店),22.545666,114.116916,90.0,烧烤,11:00,03:00, 
316,香宫中餐厅·粤菜·点心(深圳香格里拉店),22.5336742,114.1177549,204.0,粤菜,11:00,21:30, 
317,云海肴(深圳罗湖金光华店),22.539702,114.120017,93.0,云南菜,11:00,22:00, 
318,gaga(金光华店),22.539128,114.120028,75.0,西餐,10:00,23:00, 
319,福鑫记猪肚鸡(东门茂业店),22.5473878,114.1210877,80.0,火锅,11:00,22:00, 
320,悦景酒家(罗湖店),22.5449761,114.1325684,513.0,粤菜,09:30,21:30,"叉烧肉,招牌油条,悦景水晶虾饺,乳鸽,鲍汁凤爪,蚝仔泡饭,现炸大油条,百味蒸凤爪,餐后豆腐花,水果拿破仑"
321,深圳深铁铂尔曼酒店·璞肴中餐厅,22.6123979,114.0307955,141.0,粤菜,11:30,22:00, 
322,V-club餐厅·生日·聚会·酒吧,22.5365935034979,113.977160060134,327.0,粤菜,16:00,02:00, 
323,王品牛排(益田假日广场店),22.537271,113.97538,417.0,西餐,11:30,21:00, 
324,gaga(喜荟城店),22.56866,114.139093,80.0,西餐,10:00,23:00, 
325,潮德阿水牛肉火锅(白石洲分店),22.5363934,113.9671615,97.0,火锅,11:00,03:00,"胸口油,精品雪花,吊龙伴,三花趾,手锤牛肉丸,雪花脖兰"
326,海皇廷酒家(民治店),22.6280083,114.0376688,96.0,粤菜,08:30,21:30, 
327,牛排家(万象天地店),22.5412906,113.9573198,429.0,西餐,11:00,22:00,"湿式熟成精品黑椒牛排,牛排馆招牌惠灵顿,黑松露芝士薯条,菌香蘑菇汤,招牌和牛塔塔,冬阴功汤青口"
328,JOURNÉE夏内西餐厅,22.542556,113.9559624,640.0,西餐,11:30,22:00,"法式松露薯条,现烤玛德琳 ,海胆鱼子酱手卷,炭烤八抓鱼 ,招牌桌边燃烧罗西尼牛扒,巴厘岛香草冰淇淋泡芙"
329,火璽·紫隐九州,22.5362389,113.9553783,430.0,火锅,11:30,21:30,"招牌香辣牛蛙,红毛蟹,黑松露小豆腐,乳山生蚝,精选牛小排,招牌椒麻和牛卷"
330,Galleria Bistro 高空餐酒馆(万象天地店),22.5411216,113.9529182,215.0,西餐,17:30,23:30, 
331,SHAUGHNESSY Restaurant & Bar,22.537829,113.944849,1074.0,西餐,11:30,22:30,"战斧牛排,菲力,红屋带骨腰肉,薯条,蘑菇汤,焦糖布丁"
332,深圳湾安达仕酒店·BAR1919,22.5148665,113.9471497,231.0,酒吧/酒馆,18:00,24:00, 
333,深圳湾安达仕酒店·西室 West Room,22.5148665,113.9471497,800.0,西餐,11:30,22:00, 
334,锦航酒店·桃园盛宴,22.6062521,114.154253,125.0,粤菜,10:30,22:00, 
335,深圳鹏瑞莱佛士酒店·长廊酒吧 Long Bar,22.505955,113.9424287,346.0,酒吧/酒馆,14:00,01:00,"深圳司令,新加坡司令,泰式菠萝饭大吉利,冇茅台,浪味仙格丽特,老妈陈皮茶,南果木烟熏古典,甲壳玛丽,糯香麻吉,蓉梅沙瓦"
336,松哥油焖大虾(海岸城店),22.5169032,113.9388675,137.0,小吃,10:00,02:00, 
337,Panos The Steakhouse & Lounge 潘若斯牛排馆酒廊,22.50839,113.9408696,1141.0,西餐,11:00,24:00,"澳洲干式熟成战斧牛排,招牌珍宝蟹肉饼,脆炸虎虾配塔布勒沙拉,熟成乳鸽配松露蘑菇"
338,堂本家·二代目·炸猪排(海岸城店),22.518071,113.936152,93.0,日本料理,11:00,22:00, 
339,王品牛排(海岸城店),22.517544,113.935409,440.0,西餐,11:30,21:00, 
340,gaga(海岸城店),22.517695,113.935285,80.0,西餐,10:00,22:30, 
341,客语概念店(海岸城店),22.51713,113.9353695,92.0,粤菜,11:00,21:00, 
342,云海肴(深圳南山海岸城店),22.516837,113.934866,101.0,云南菜,11:00,22:00, 
343,点都德(海岸城店),22.5184862,113.9344567,94.0,粤菜,08:30,21:00, 
344,植藤·匠 日本料理(中洲万豪店),22.517483,113.9332549,1099.0,日本料理,11:00,22:00, 
345,六本堂·鳗鱼居酒屋(来福士广场店),22.511437,113.92571,119.0,日本料理,11:30,22:00,"三文鱼刺身,海鲜沙拉,盐麴青花鱼,牛油果沙拉,凉拌海葡萄,鹅肝寿司,鲽鱼边寿司"
346,江味龙虾馆(南山店),22.5249,113.9225,142.0,小吃,11:00,03:00,"招牌口味虾,鲜榴莲飞饼,孜然花菜,脆皮臭豆腐,老坛仔姜蛙,冰镇毛豆"
347,火胖子肥肠煲(南新店),22.5302053,113.9190039,99.0,川菜,10:00,02:00,"酸菜炒饭,肥肠蛙煲,鸭血,酸菜肥肠煲,肥肠蹄筋煲,小酥肉"
348,老字号蛇口德记烧腊饭店,22.486812,113.9282908,89.0,小吃,07:30,20:30,"烧鹅,椒盐虾,澳门烧腩肉,椒盐九肚鱼,蜜汁叉烧,桶子油鸡"
349,牛家庄牛肉面(蛇口老街店),22.4857378,113.9278371,29.0,小吃,08:00,03:00,"牛丸牛腩面,牛丸牛肉面,潮州芋头菜粿,韭菜粿,牛杂汤,牛杂牛丸汤"
350,石板街港式餐厅(海雅缤纷城店),22.559546,113.906509,75.0,粤菜,10:00,22:00,"黑松露滑蛋吐司,蜜汁叉烧,港式路边咖喱拼盘,干炒牛河,冰火菠萝油,一口炸豆腐"
351,有炙气·中华料理(宝安贰店),22.5604215,113.9038114,103.0,日本料理,11:00,22:00,"三文鱼刺身,火焰帝皇蟹盖饭,炙烧蟹棒寿司,鹅肝寿司,海草小吃,手打土豆泥"
352,2046湘味厨房(蛇口汇港店),22.4856985,113.9156488,189.0,湘菜,11:00,21:30, 
353,龙酒场寿喜锅日本料理(海上世界店),22.483733,113.9162185,241.0,日本料理,11:00,24:00, 
354,东海皇宫海鲜酒家,22.5690725,113.9047055,90.0,海鲜,08:00,21:00,"豉汁凤爪,红米肠,金钱肚,东海虾饺皇,红烧顶鸽皇"
355,Terrace露台泰国菜·现场音乐,22.4836273,113.9154749,148.0,东南亚菜,11:30,02:00,"冬阴功汤,烤猪颈肉,明炉清蒸鱼配酸橙汁,咖喱虾,青咖喱鸡,青木瓜沙拉"
356,炳胜私厨(万象前海店),22.5310206,113.8997643,579.0,粤菜,11:00,22:00,"招牌菠萝包,黑椒汁生烧安格斯牛肋骨,太史燕窝粥,私房老鱼露黑豚肉焗肉蟹,玻璃脆皮香茅石歧乳鸽,西班牙5J火腿九节虾生"
357,故里和山火锅(欢乐港湾店),22.5434805,113.8857549,144.0,火锅,11:00,22:00,"手打鲜虾滑,红糖糍粑,精品肥牛,水晶牛肉,三色面,八秒土豆片"
358,巴蜀风月·宴会厅(宝安店),22.5612589,113.8807387,101.0,川菜,11:00,22:00, 
359,恒丰海悦国际酒店天一日本料理,22.58075,113.88204,238.0,日本料理,11:30,22:30, 
360,青峰乳鸽(中科谷店),22.7073731,114.1060011,81.0,粤菜,11:30,21:00,"红烧乳鸽,猪肉闷咸菜,苦瓜炒牛肉,炒鸽胗,菜脯鸡蛋,炒番薯叶"
361,旺阁渔村(石岩店),22.6805144,113.9390399,102.0,粤菜,07:00,22:00,"豉汁蒸凤爪,鲜虾烧麦皇,铁板黑椒牛仔骨,旺阁虾饺皇,招牌菠萝包,红烧光明乳鸽"
362,巴迪奥餐吧,22.7205037,114.0791667,169.0,西餐,11:00,23:00, 
363,南里奥巴西烤肉(观澜湖MHmall店),22.7220815,114.0751985,98.0,自助餐,11:00,21:30, 
364,招引attract(观澜店),22.7331057,114.087179,1048.0,创意菜,11:30,21:30, 
365,深圳观澜湖度假酒店·四季日本料理,22.7374476,114.0760117,326.0,日本料理,11:00,22:00, 
366,师公会海鲜酒家(盐田店),22.5860387,114.2791255,175.0,海鲜,11:00,22:30,"烤生蚝,海胆蒸蛋,蒜茸粉丝带子,白心尿虾仔,海胆炒饭,黄金大饼"
367,悦得闲广式点心茶楼(上影影城店),22.7213477,114.2326041,83.0,粤菜,08:00,21:00, 
368,深圳机场凯悦酒店·享悦中餐厅,22.6256499,113.81295,300.0,粤菜,11:30,21:30, 
369,深圳大梅沙京基洲际度假酒店·蔓阁东南亚风味特色餐厅,22.5976621,114.3146793,308.0,东南亚菜,11:30,21:30,"黄咖喱肉蟹,蔓阁小吃拼盘,手打泰式奶茶/香茅柠檬绿茶,芒果糯米饭,菠萝海鲜炒饭,海鲜冬阴功汤,安格斯泰式牛肋排"
370,深圳宝利来国际大酒店·凤凰阁旋转餐厅,22.6723953,113.8275572,330.0,自助餐,11:30,21:30,"煎鹅肝,牛仔骨,三文鱼,碳烧蚝,鱼翅汤"
371,国际会展中心希尔顿酒店·青雅中餐厅,22.7053814,113.7778702,304.0,粤菜,12:00,21:30,"爆汁脆皮乳鸽,灯影牛肉,香芒芥末虾球,青雅虾饺皇,桂花瑶柱紫米粉,始创红米肠"
372,永盛隆海鲜大排档(大鹏店),22.591792,114.4743333,86.0,海鲜,00:00,23:30,"姜葱炒螃蟹,椒盐虾,粉丝扇贝,白灼虾,豉椒炒花甲,清蒸石斑鱼"
373,景好海鲜餐厅(大鹏必选旅游店),22.549637,114.481942,124.0,海鲜,11:00,22:00, 
374,南粤春酒楼(大鹏店),22.5841201,114.4825486,75.0,粤菜,08:00,21:00,"酱皇蒸凤爪,沙姜猪手,沙爹金钱肚,南粤春虾饺皇,鲜虾红米肠,焦糖马蹄糕"
375,鹏城人家海鲜酒家(较场尾总店),22.5915671,114.5145643,120.0,海鲜,10:30,22:30,"大鹏窑鸡,大鹏炸猪肉,招牌秘制烧鹅,蒜蓉粉丝蒸扇贝,椒盐皮皮虾,海胆炒饭"
376,gaga(中心书城店),22.546297,114.060017,85.0,西餐,10:00,22:00, 
377,鹤松·高空の上居酒屋(福田灯光秀店),22.5424402,114.0636493,480.0,日本料理,11:30,01:00,"活海胆,鳌虾,新西兰黑金鲍,松叶蟹,和牛刺身"
378,胡桃里音乐酒馆(领展中心城店),22.5365265,114.0594786,120.0,川菜,17:00,02:00, 
379,KYOKU日本料理(嘉里建设广场店),22.5359568,114.0580032,331.0,日本料理,11:30,21:30, 
380,西原村日本料理·铁板烧(好日子皇冠假日酒店),22.5369577,114.0535625,769.0,日本料理,11:30,22:30, 
381,哈里哈·黑牛私厨(购物公园店),22.5364174,114.0544143,278.0,烧烤,11:30,22:00, 
382,SAANCI山池咖啡(卓悦中心店),22.5383013,114.0642944,49.0,咖啡店,08:00,22:00, 
383,克茗冰室(中心城店),22.5354196,114.0591504,57.0,粤菜,11:00,21:30, 
384,DQ(深圳连城新天地店),22.5349001,114.0587001,27.0,面包甜点,10:00,22:00, 
385,黄晓猫剁椒大鱼头(福田店),22.53701,114.05121,158.0,湘菜,10:30,21:30,"剁椒大鱼头,紫苏小龙虾,秘制红焖甲鱼,秘制口味蟹,紫苏香辣牛蛙,稻香五谷鸭,香辣烧汁凤爪,霸道尖椒肥肠,秘制口味烧鸡公"
386,就是啫•顺德菜•露营烧烤•团建(购物公园店),22.535,114.05378,102.0,烧烤,11:00,24:00, 
387,岚山庭,22.5365118,114.0511151,738.0,日本料理,11:30,22:00, 
388,FineRao梵音轻体素食(平安金融中心店),22.533879,114.055602,107.0,素食,10:00,21:30, 
389,费大厨辣椒炒肉(皇庭广场店),22.5336807,114.0591308,80.0,湘菜,11:00,21:00, 
390,本源食集 日式烧肉·炉端烧(卓悦中心店),22.5361316,114.0648824,340.0,日本料理,11:30,22:00,"昆布汁烧日本特大帆立贝,甘鲷龙鳞烧,盐烧和牛小排,关西风蒲烧鳗鱼,石锅鸡汤五目烧饭团,洛神樱花山葵昆布牛肉卷"
391,哈根达斯(皇庭店),22.533821,114.060196,58.0,面包甜点,10:00,22:00, 
392,江户前日本料理·铁板烧(皇庭广场店),22.5334687,114.0592058,361.0,日本料理,11:00,22:00, 
393,农畉LONFOOD(购物公园店),22.533914,114.054374,115.0,西餐,10:30,22:00,"低温慢烤春鸡,土耳其风味鸡翅,温泉蛋三文鱼,松露芝士培根意面,黑松露风干菌菇脆薄饼,牛油果沙拉"
394,燃扒房Steakhouse(皇庭店),22.5352585,114.064207,357.0,西餐,11:30,22:00,"香煎法式鹅肝,烤厚肋眼牛排紫菜海苔,M9牛小排500G,燃特色牛小排,奶油松露蘑菇汤,南瓜汤"
395,黑木Mokutan·鳥を焼く· 焼鳥(福田店),22.5338855,114.061709,637.0,日本料理,17:30,01:00,"招牌鸽腿,鸽胸肉,梅子紫苏鸡腿肉,黑松露土豆扇贝,鸡胗,鸡肉棒"
396,唐宫(彩德店),22.5436927,114.0685533,134.0,粤菜,08:30,22:00, 
397,山东老家(卓悦中心店),22.536409,114.065814,104.0,鲁菜,11:00,21:00, 
398,云璟高空铁板烧•日料(市中心灯光秀店),22.5342095,114.0626843,237.0,日本料理,11:30,22:30,"铁板雪花牛肉,厚烧牛舌,铁板法国鹅肝,黑松露鹅肝卷,土豆泥沙律,南瓜派"
399,gaga(平安旗舰店),22.532975,114.055365,108.0,西餐,08:00,24:00, 
400,泰香米泰国餐厅(卓悦中心店),22.5361223,114.0662748,194.0,东南亚菜,10:00,22:00, 
401,温野菜日本涮涮锅(福田CocoPark店),22.533034,114.0546824,183.0,日本料理,11:00,21:00, 
402,鮨一日本料理(大中华店),22.539286,114.0688771,1486.0,日本料理,11:30,22:00, 
403,尊宝比萨(景田店),22.54899,114.04793,46.0,西餐,09:00,22:00, 
404,The M熟成牛扒(卓悦中心店),22.5356004,114.0664675,423.0,西餐,11:30,22:00, 
405,gaga(卓悦中心店),22.535861,114.066769,85.0,西餐,10:00,22:30, 
406,隐谷Omakase(福田财富店),22.533373,114.063853,926.0,日本料理,11:30,22:30,"茶碗蒸,清酒煮鲍鱼,紫苏海胆天妇罗,日本生蚝,静冈蜜瓜,北海道松叶蟹肉啫喱"
407,Sushi Man(福田店),22.5333585,114.0642235,2022.0,日本料理,11:30,21:30, 
408,大中华希尔顿酒店·大堂吧,22.5392997,114.0696002,122.0,咖啡店,08:00,23:00, 
409,旬野菜·寿喜烧放题(卓悦intown店),22.5320392,114.0645579,182.0,自助餐,11:00,21:30,"澳洲和牛牛肩,澳洲和牛五花,谷饲牛舌,甜虾,鳕鱼,杏仁豆腐"
410,七湘·小炒黄牛肉(皇岗店),22.5312747,114.064045,73.0,湘菜,10:30,21:30, 
411,寿司大(福田店),22.5319206,114.0659012,462.0,日本料理,11:30,22:00,"马粪海胆,海胆紫苏天妇罗,大海虾天妇罗,煮萝卜带子鹅肝,金枪鱼大腩,日式蒸鸡蛋"
412,叫嚎Oyoyster(深业上城店),22.557698,114.0702606,221.0,西餐,11:00,23:00, 
413,松哥油焖大虾(皇岗一店),22.5247992,114.0623528,162.0,小吃,10:00,02:00, 
414,木屋烧烤(皇岗村店),22.523743,114.061967,86.0,烧烤,11:00,06:00, 
415,潮汕大目牛肉火锅(福华店),22.5360162,114.0788066,93.0,火锅,00:00,24:00, 
416,木屋烧烤(上梅林店),22.564256,114.059572,85.0,烧烤,11:00,03:00, 
417,樱·高空日式烧肉(日落海景店),22.5218444,114.0531913,234.0,日本料理,11:30,22:30,"厚切特选牛小排,一本壶腌制牛肋条,厚切牛舌,酱烧特制横膈膜,樱桃烧肉饭,土豆沙拉"
418,岚LAN SUSHI&COCKTAIL,22.5218243,114.0532438,215.0,日本料理,12:00,22:30, 
419,胖明螺蛳粉,22.5215772,114.0523014,39.0,小吃,11:00,24:00, 
420,喜荟萃(景田店),22.5551803,114.0366573,28.0,面包甜点,07:00,22:00, 
421,爱碗亭·鲜炒湖南菜(石厦时代广场店),22.5202703,114.0533157,71.0,湘菜,10:00,21:00, 
422,gaga(中航城君尚购物中心店),22.542024,114.083164,74.0,西餐,10:00,22:00, 
423,老周记顺德双皮奶,22.566402,114.053342,20.0,面包甜点,11:00,21:30,"三丝炒陈村粉,红豆双皮奶,双皮奶窝蛋,鹰嘴豆龟苓膏,鲜奶桃胶,椰汁双皮奶"
424,天宝兄弟•湘菜龙虾馆(梅林直营店),22.5663042,114.0649772,161.0,湘菜,10:30,22:00,"绝味去骨鸭掌,泰椒炒油甲,三味茄子,美极卤凤爪,天宝虾尾,干锅跳跳蛙"
425,金茂深圳JW万豪酒店·大堂酒廊,22.53651,114.032211,137.0,咖啡店,08:00,23:00,"卡布奇诺,黑森林蛋糕,帕林内酥皮千层,荔枝柚子开心果甜品,冰美式"
426,重庆印象老火锅(梅林店),22.5671037,114.0477777,129.0,火锅,11:00,02:00, 
427,润园四季椰子鸡火锅(卓悦汇店),22.5691074,114.0600766,129.0,火锅,11:00,22:00, 
428,乐凯撒披萨(卓悦汇店),22.5691161,114.0599814,63.0,西餐,10:00,22:00, 
429,翠华餐厅(华强北店),22.5452831,114.0862144,62.0,粤菜,10:30,20:00, 
430,gaga(卓悦汇店),22.569341,114.060241,84.0,西餐,10:00,22:00, 
431,胖哥俩肉蟹煲(华强北茂业店),22.545228,114.086308,91.0,海鲜,11:00,22:00, 
432,渔一居酒屋(福田店),22.5519243,114.030882,192.0,日本料理,11:30,01:00, 
433,探炉(华强北茂业店),22.5455171,114.086392,85.0,川菜,10:00,21:30, 
434,Kibar·日式串烧·烧鸟(绿景NEO店),22.5361008,114.0297476,428.0,日本料理,17:30,04:00,"黑毛牛舌厚烧,紫苏梅肉,明太子西葫芦,黑毛猪小番茄,黑毛猪芦笋,鲑鱼籽帆立贝"
435,牛排家(绿景NEO店),22.5359461,114.0297616,388.0,西餐,11:00,22:00,"果木炙烤安格斯牛小排,招牌和牛塔塔,惠灵顿牛排,生牛肉薄切沙拉,奶香南瓜汤,澳洲和牛炒饭"
436,必胜客(卓悦汇店),22.570173,114.059913,80.0,西餐,10:00,22:00, 
437,哈根达斯(卓悦汇店),22.570375,114.060013,86.0,面包甜点,10:00,22:00, 
438,老碗会·陕西手工面(群星店),22.5479991,114.087371,38.0,西北菜,10:00,21:30, 
439,原味主张椰子鸡(岁宝益田店),22.515533,114.050941,100.0,火锅,10:00,22:00, 
440,深南道·现代潮菜,22.5355255,114.0273273,800.0,粤菜,11:00,22:00,"炭烧南澳响螺,鸡汤秒灼象拔蚌,油醋汁肉饼蒸和乐蟹,清炖鸽吞翅,石斛汁浸花胶,砂锅姜茸炯东星斑,玻璃乳鸽,黑松露堂炒鱼翅,冻龙虾鱼饭,生腌膏蟹"
441,云来居素食馆(总店、原香蜜湖店),22.5201877,114.0375591,111.0,素食,10:00,22:00, 
442,木屋烧烤(南园店),22.537883,114.090559,83.0,烧烤,11:00,03:00, 
443,二把手烧烤(华强北店),22.5440132,114.0910613,100.0,烧烤,17:00,04:00, 
444,先启半步颠小酒馆(深圳首店),22.5346245,114.0258996,94.0,川菜,11:00,22:00, 
445,神坂烧肉酒场(博今国际店),22.5301012,114.0271318,236.0,日本料理,10:00,22:00, 
446,八合里牛肉火锅(振中路店),22.5429396,114.091776,95.0,火锅,11:30,24:00, 
447,潮汕大目牛肉火锅(博今国际店),22.5298945,114.0270371,103.0,火锅,11:00,22:00, 
448,破店肥哈·东北烧烤(华强北店),22.54434,114.09232,97.0,烧烤,17:00,03:00, 
449,克茗冰室(金地威新中心店),22.517022,114.037815,53.0,粤菜,11:00,21:00,"旧金山西多士,牛叉滑滑蛋饭,蒜蓉鸡亦尖,椒盐鸡脆骨,咖喱鱼蛋,泥石流爆奶华"
450,蛙来哒(京基KKone店),22.5285384,114.0267191,91.0,湘菜,11:00,21:30, 
451,gaga(KKone店),22.52702,114.02752,77.0,西餐,10:00,22:00, 
452,韩牛大叔·活鳗鱼炭火烧肉(深圳首店),22.5420177,114.0929747,116.0,韩国料理,11:30,24:00, 
453,千叶·寿喜锅·和牛自助(KKONE店),22.52645,114.027527,148.0,自助餐,11:30,22:00, 
454,星怡会(KKONE店),22.5283269,114.0263824,114.0,东南亚菜,11:00,21:00, 
455,木屋烧烤(燕南店),22.545163,114.093136,86.0,烧烤,11:00,03:00, 
456,胖哥俩肉蟹煲(KK ONE店),22.527724,114.026526,93.0,海鲜,10:30,22:00, 
457,周师兄重庆火锅(车公庙店),22.5307529,114.0246309,155.0,火锅,10:00,02:00, 
458,COMMUNE幻师(十亩地店),22.5325873,114.0236177,116.0,西餐,18:00,04:00, 
459,阿飛冰室(下沙店),22.5285959,114.0248956,57.0,粤菜,08:00,22:00,"招牌瑞士鸡翼,菠萝包,旧金山西多士,迷你黑松露炒蛋多士,马苏里拉鸡扒蛋包饭,芝士烧猪颈肉捞一丁"
460,哎呦喂小龙虾·川湘菜(下沙店),22.5278424,114.0251633,131.0,小吃,11:00,00:30, 
461,潮香四海·家传潮汕菜(泰然总店),22.5303407,114.0238676,96.0,粤菜,11:00,22:00, 
462,酒余韵来葡萄酒馆YUYUN WINEBAR,22.5368052,114.0215993,293.0,创意菜,14:00,01:00, 
463,尊宝比萨(上沙店),22.522252,114.028195,34.0,西餐,09:00,22:00, 
464,本源食集 日式烧肉·炉端烧(东海缤纷店),22.5367566,114.0203742,260.0,烧烤,11:30,22:00, 
465,CoasTea手造纯茶(车公庙店),22.5364371,114.0204012,45.0,面包甜点,10:00,22:00, 
466,gaga(东海店),22.536755,114.020226,85.0,西餐,10:00,22:00, 
467,花素里·和风洋食(东海店),22.5363404,114.0197821,131.0,日本料理,11:30,21:30, 
468,青筠焱烧肉·酒巷(福田店),22.523419,114.0248546,237.0,日本料理,11:30,22:30,"青筠炒饭,卷心菜沙拉,冷乌冬"
469,YO!Tea有茶（福田中信广场店）,22.5393384,114.100041,22.0,面包甜点,09:00,22:00, 
470,八合里牛肉火锅(东园店),22.5376199,114.1016168,95.0,粤菜,11:00,23:30,"吊龙伴,五花趾,干炒牛河,三花趾,胸口油,匙柄"
471,九號渔港(八卦岭店),22.5578579,114.0994792,144.0,海鲜,09:30,23:30, 
472,西贝莜面村(八卦岭店),22.5573588,114.0999469,89.0,西北菜,10:30,22:00, 
473,Bonne patisserie·蛋糕定制,22.5626974,114.0974679,261.0,面包甜点,09:30,18:30, 
474,木屋烧烤(八卦岭店),22.557692,114.100642,94.0,烧烤,11:00,03:00, 
475,金椰壳(印力中心店),22.5445366,114.0120258,193.0,东南亚菜,11:00,21:00, 
476,周师兄重庆火锅(KK MALL 京基店),22.5442627,114.1064307,149.0,火锅,11:00,22:00, 
477,天宫OnlyYou·云端私宴,22.5431836,114.1069203,900.0,粤菜,10:30,21:00,"首创茅香黑松露元首溏吉鲍,王府黄焖翅,白切湛江超级大腌鸡,鲍汁扣脆皮乌沙参,鲍汁扣花胶"
