attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
63,Beijing,Longqing Gorge Scenic Area,"No. 58, Xishan Road, Haidian District",116.134927,39.952892,08:30-17:00,22.68,"Longqing Gorge Scenic Area is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.68 USD. Recommended visit: 3 hours. Discover Longqing Gorge Scenic Area, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:00, entry 22.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Photography']",China
64,Beijing,Eight Temples Park,"No. 123 West Mountain Road, Haidian District",116.394306,39.869087,08:00-17:30,7.56,"Eight Temples Park is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 7.56 USD. Recommended visit: 2 hours. Discover Eight Temples Park, a notable historic site in Beijing, China, ideal for visitors. Open 08:00-17:30, entry 7.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",China
65,Beijing,Beijing · 2025 Mayday 5525 Concert 25th Anniversary Tour,"No. 188, Zhongshan Road, Chaoyang District",116.358601,39.930678,08:00-22:00,54.32,"Beijing · 2025 Mayday 5525 Concert 25th Anniversary Tour is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 54.32 USD. Recommended visit: 8 hours. Discover Beijing · 2025 Mayday 5525 Concert 25th Anniversary Tour, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 54.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",China
66,Beijing,Midday Gate,"No. 45 Zhongshan Road, Dongcheng District",116.560662,39.857234,08:30-17:30,5.59,"Midday Gate is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 5.59 USD. Recommended visit: 2 hours. Discover Midday Gate, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:30, entry 5.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
67,Beijing,Imperial Palace Treasures Hall,"No. 45, Zhongshan Road, Chaoyang District",116.228038,39.829311,08:30-17:00,11.2,"Imperial Palace Treasures Hall is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 11.2 USD. Recommended visit: 2 hours. Discover Imperial Palace Treasures Hall, a renowned museum in Beijing, China, ideal for art lovers. Open 08:30-17:00, entry 11.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",China
68,Beijing,Ancient Drum & Bell Tower,"No. 56, Xizhimen Street, Haidian District",116.494673,39.969339,08:30-17:00,6.85,"Ancient Drum & Bell Tower is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 6.85 USD. Recommended visit: 2 hours. Discover Ancient Drum & Bell Tower, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 6.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie']",China
69,Beijing,Gulu Cultural Hub,"No. 456, Xidan West Street, Dongcheng District",116.260911,40.077846,08:30-19:00,0.0,"Gulu Cultural Hub is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 0.0 USD. Recommended visit: 2 hours. Discover Gulu Cultural Hub, a renowned museum in Beijing, China, ideal for art lovers. Open 08:30-19:00, entry 0.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
70,Beijing,Badaling Wildlife Sanctuary,"No. 567, Huizhong Road, Haidian District",116.203598,39.71688,08:30-17:00,9.38,"Badaling Wildlife Sanctuary is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Badaling Wildlife Sanctuary, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:00, entry 9.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Photography']",China
71,Beijing,Central Radio & TV Tower,"No. 18, Zhongguancun South Street, Haidian District",116.324034,39.828083,09:00-18:00,7.56,"Central Radio & TV Tower is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 7.56 USD. Recommended visit: 2 hours. Discover Central Radio & TV Tower, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 7.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",China
72,Beijing,Beijing · 2025 Zhang Yuan 'White' Concert - Beijing Venue,"No. 456, Xizhimen North Street, Haidian District, Beijing",116.297844,40.051931,08:00-22:00,26.32,"Beijing · 2025 Zhang Yuan 'White' Concert - Beijing Venue is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 26.32 USD. Recommended visit: 7 hours. Discover Beijing · 2025 Zhang Yuan 'White' Concert - Beijing Venue, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 26.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'foodie']",China
73,Beijing,Pacific Underwater World,"No. 456, Zhongshan Road, Chaoyang District",116.121459,39.720365,09:00-18:00,42.0,"Pacific Underwater World is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 42.0 USD. Recommended visit: 8 hours. Discover Pacific Underwater World, a notable theme park in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 42.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
74,Beijing,798 Art District,"No. 10 Jiuxianqiao Road, Chaoyang District",116.3615,39.749484,09:00-18:00,20.72,"798 Art District is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 20.72 USD. Recommended visit: 2 hours. Discover 798 Art District, a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-18:00, entry 20.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
75,Beijing,Yanqi Lake Resort,"No. 567, Huilongguan Road, Haidian District",116.522723,40.178258,08:00-20:00,1.4,"Yanqi Lake Resort is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Yanqi Lake Resort, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-20:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Photography']",China
76,Beijing,Land Cruise Xishan Hot Spring,"No. 456, Xishan Scenic Avenue, Haidian District",116.528134,39.922995,08:30-17:00,7.98,"Land Cruise Xishan Hot Spring is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.98 USD. Recommended visit: 3 hours. Discover Land Cruise Xishan Hot Spring, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:00, entry 7.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Photography']",China
77,Beijing,Dazhagang Cultural Hub,"No. 45 Xinzheng Road, Dongcheng District",116.233588,39.810234,09:00-18:00,22.4,"Dazhagang Cultural Hub is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 22.4 USD. Recommended visit: 2 hours. Discover Dazhagang Cultural Hub, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 22.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",China
78,Beijing,Tsinghua University Art Gallery,"No. 15, Yuyuantan Road, Haidian District",116.477412,39.734867,09:00-17:30,8.4,"Tsinghua University Art Gallery is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Tsinghua University Art Gallery, a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-17:30, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",China
79,Beijing,Beijing Olympic Tower,"No. 58, Olympic Road, Chaoyang District",116.461634,39.807298,09:00-18:00,1.4,"Beijing Olympic Tower is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Beijing Olympic Tower, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
80,Beijing,Sanli Village,"No. 56, Sanli Street, Chaoyang District",116.545776,39.942494,10:00-22:00,16.52,"Sanli Village is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 16.52 USD. Recommended visit: 2 hours. Discover Sanli Village, a notable historic site in Beijing, China, ideal for visitors. Open 10:00-22:00, entry 16.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",China
81,Beijing,Ji Xiaolan Heritage Site,"No. 45, Zhongshan Road, Chaoyang District",116.576247,39.91679,08:30-17:00,12.6,"Ji Xiaolan Heritage Site is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 12.6 USD. Recommended visit: 2 hours. Discover Ji Xiaolan Heritage Site, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 12.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",China
82,Beijing,FuGuo Underwater World,"No. 456, Xizhimen Street, Haidian District",116.227708,39.747796,09:00-18:00,41.86,"FuGuo Underwater World is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 41.86 USD. Recommended visit: 8 hours. Discover FuGuo Underwater World, a notable theme park in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 41.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
83,Beijing,Beijing · Chen Linnong 2025 'Youth as a Name' Concert Venue,"No. 456, Xizhimen South Street, Haidian District",116.333495,40.061795,08:00-22:00,27.72,"Beijing · Chen Linnong 2025 'Youth as a Name' Concert Venue is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Beijing · Chen Linnong 2025 'Youth as a Name' Concert Venue, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
84,Beijing,ShimaTai Ancient Wall,"No. 58, Xiyuan Road, Miyun District",116.407343,40.056295,08:00-17:00,7.0,"ShimaTai Ancient Wall is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover ShimaTai Ancient Wall, a notable historic site in Beijing, China, ideal for visitors. Open 08:00-17:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",China
85,Beijing,Water Cube Water Park,"No. 88, Olympic Road, Chaoyang District",116.154394,40.05169,09:00-18:00,6.86,"Water Cube Water Park is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 6.86 USD. Recommended visit: 6 hours. Discover Water Cube Water Park, a notable theme park in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 6.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
86,Beijing,Beijing Happy Water Park,"No. 456, Waterfront Road, Chaoyang District",116.427808,40.031409,08:30-17:30,53.2,"Beijing Happy Water Park is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Beijing Happy Water Park, a notable theme park in Beijing, China, ideal for visitors. Open 08:30-17:30, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",China
87,Beijing,National Academy of Learning,"No. 45, Zhongshan Road, Xicheng District",116.233603,39.984722,08:30-17:00,5.6,"National Academy of Learning is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 5.6 USD. Recommended visit: 2 hours. Discover National Academy of Learning, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Pet Owners', 'foodie', 'Photography']",China
88,Beijing,Hongluo Temple,"No. 567, Xizhimen Street, Haidian District",116.146533,40.124611,08:30-17:00,1.4,"Hongluo Temple is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Hongluo Temple, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
89,Beijing,Beijing · 2025 Jike Junyi 'Sun's Daughter' Concert Tour - Beijing Show,"No. 188, Yuyuantong Street, Chaoyang District, Beijing",116.347635,39.709533,08:00-22:00,67.34,"Beijing · 2025 Jike Junyi 'Sun's Daughter' Concert Tour - Beijing Show is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 67.34 USD. Recommended visit: 8 hours. Discover Beijing · 2025 Jike Junyi 'Sun's Daughter' Concert Tour - Beijing Show, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 67.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",China
90,Beijing,Huanghuacheng Water Fortress,"No. 123, Xishui Road, Haidian District",116.157898,39.774867,08:30-17:00,13.3,"Huanghuacheng Water Fortress is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 13.3 USD. Recommended visit: 2 hours. Discover Huanghuacheng Water Fortress, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",China
91,Beijing,Beijing · Hilarious Comedy Show 'The Ugly Duke's Adventure',"No. 456, Cultural Street, Chaoyang District",116.577815,39.887669,10:00-22:00,7.0,"Beijing · Hilarious Comedy Show 'The Ugly Duke's Adventure' is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 6 hours. Discover Beijing · Hilarious Comedy Show 'The Ugly Duke's Adventure', a notable theme park in Beijing, China, ideal for visitors. Open 10:00-22:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
92,Beijing,Qinian Hall,"No. 45, Qianmen Street, Dongcheng District",116.328832,39.707319,08:30-17:00,3.5,"Qinian Hall is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 3.5 USD. Recommended visit: 2 hours. Discover Qinian Hall, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 3.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",China
93,Beijing,Beijing · Wang Xinxing SUGAR HIGH 2.0 Concert - Beijing Station,"No. 456, Cultural Avenue, Chaoyang District, Beijing",116.33607,39.738304,08:00-22:00,53.2,"Beijing · Wang Xinxing SUGAR HIGH 2.0 Concert - Beijing Station is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Beijing · Wang Xinxing SUGAR HIGH 2.0 Concert - Beijing Station, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
