attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
99,Osaka,Osaka Marine Life Center,"593 Shinsaibashi Dori, Chuo Ward, Osaka",135.649565,34.644661,09:00-17:30,6.53,"Osaka Marine Life Center is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.53 USD. Recommended visit: 3 hours. Discover Osaka Marine Life Center, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 6.53 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
100,Osaka,Fuji-Q Highland Adventure,"967 Shinsaibashi Dori, Chuo Ward, Osaka",135.431426,34.71175,09:00-21:00,6.5,"Fuji-Q Highland Adventure is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 6.5 USD. Recommended visit: 6 hours. Discover Fuji-Q Highland Adventure, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-21:00, entry 6.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
101,Osaka,Osaka Marine Discovery Center,"710 Shinsaibashi Dori, Chuo Ward, Osaka",135.458849,34.674602,09:30-17:00,7.39,"Osaka Marine Discovery Center is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.39 USD. Recommended visit: 3 hours. Discover Osaka Marine Discovery Center, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 7.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
102,Osaka,LEGO World Osaka,"399 Kita-Ku Street, Osaka",135.481448,34.752715,10:00-20:00,37.31,"LEGO World Osaka is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 37.31 USD. Recommended visit: 8 hours. Discover LEGO World Osaka, a notable theme park in Osaka, Japan, ideal for visitors. Open 10:00-20:00, entry 37.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Japan
103,Osaka,Kamogawa Ocean Adventure Park,"289 Shinsaibashi Dori, Chuo Ward, Osaka",135.537258,34.750697,09:00-17:30,16.35,"Kamogawa Ocean Adventure Park is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 16.35 USD. Recommended visit: 7 hours. Discover Kamogawa Ocean Adventure Park, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-17:30, entry 16.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",Japan
104,Osaka,Kawaguchi Valley Scenic Cable Car Round Trip Pass,"865-8653 Osaka City, Nishi-ku, Shinsaibashi-dori 2-1-1",135.551194,34.712015,08:30-17:30,14.31,"Kawaguchi Valley Scenic Cable Car Round Trip Pass is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.31 USD. Recommended visit: 3 hours. Discover Kawaguchi Valley Scenic Cable Car Round Trip Pass, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 08:30-17:30, entry 14.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Japan
105,Osaka,Okinawa Heritage Park,"224 Nishi-Hongokucho, Osaka",135.381436,34.743594,09:00-17:30,15.59,"Okinawa Heritage Park is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 15.59 USD. Recommended visit: 2 hours. Discover Okinawa Heritage Park, a notable historic site in Osaka, Japan, ideal for visitors. Open 09:00-17:30, entry 15.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
106,Osaka,Kawaguchiko Sound Garden Exhibit,"218 Nakanoshima-dori, Kita-ku, Osaka",135.566215,34.706083,09:30-17:00,43.13,"Kawaguchiko Sound Garden Exhibit is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 43.13 USD. Recommended visit: 2 hours. Discover Kawaguchiko Sound Garden Exhibit, a renowned museum in Osaka, Japan, ideal for art lovers. Open 09:30-17:00, entry 43.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
107,Osaka,Osaka Skyview Aquarium & Observatory Park,"610 Nishi-Umeda Street, Osaka",135.572757,34.675316,09:00-18:00,12.93,"Osaka Skyview Aquarium & Observatory Park is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Osaka Skyview Aquarium & Observatory Park, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'foodie']",Japan
108,Osaka,Shuri Castle Park Entrance | Instant Access | Osaka,"744 Sakura Street, Nishi Ward, Osaka",135.542601,34.63938,08:30-17:00,5.3,"Shuri Castle Park Entrance | Instant Access | Osaka is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 5.3 USD. Recommended visit: 2 hours. Discover Shuri Castle Park Entrance | Instant Access | Osaka, a notable historic site in Osaka, Japan, ideal for visitors. Open 08:30-17:00, entry 5.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
109,Osaka,Okinawa Adventure Pass,"811 Shinsaibashi Dori, Chuo Ward, Osaka",135.626366,34.640029,09:00-18:00,148.64,"Okinawa Adventure Pass is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 148.64 USD. Recommended visit: 8 hours. Discover Okinawa Adventure Pass, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-18:00, entry 148.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Japan
110,Osaka,Okinawa Adventure Experience Pass,"837 Shinsaibashi Dori, Chuo Ward, Osaka",135.493029,34.678424,09:00-17:00,16.33,"Okinawa Adventure Experience Pass is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 16.33 USD. Recommended visit: 7 hours. Discover Okinawa Adventure Experience Pass, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-17:00, entry 16.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
111,Osaka,Osaka Marine Life Observation Center,"329 Kita-Ku, Osaka",135.412105,34.588758,09:30-17:00,4.35,"Osaka Marine Life Observation Center is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 4.35 USD. Recommended visit: 2 hours. Discover Osaka Marine Life Observation Center, a renowned museum in Osaka, Japan, ideal for art lovers. Open 09:30-17:00, entry 4.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",Japan
112,Osaka,Osaka Tenguyama Skyline Ride,"193 Shinsaibashi Dori, Chuo Ward, Osaka",135.430365,34.68133,09:00-17:30,31.52,"Osaka Tenguyama Skyline Ride is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Osaka Tenguyama Skyline Ride, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Japan
113,Osaka,Osaka Goryokaku Tower,"577 Shinsaibashi Street, Chuo Ward, Osaka",135.573719,34.636193,09:00-21:00,8.3,"Osaka Goryokaku Tower is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 8.3 USD. Recommended visit: 2 hours. Discover Osaka Goryokaku Tower, a renowned museum in Osaka, Japan, ideal for art lovers. Open 09:00-21:00, entry 8.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",Japan
114,Osaka,Osaka Yomiuri Amusement Complex,"559 Shinsaibashi Street, Chuo Ward, Osaka",135.42802,34.651562,09:00-21:00,32.0,"Osaka Yomiuri Amusement Complex is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 32.0 USD. Recommended visit: 8 hours. Discover Osaka Yomiuri Amusement Complex, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-21:00, entry 32.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie']",Japan
115,Osaka,Matsumoto Castle Cultural Experience,"342 Shinsaibashi Dori, Chuo Ward, Osaka",135.540155,34.753878,09:00-17:00,5.64,"Matsumoto Castle Cultural Experience is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 5.64 USD. Recommended visit: 2 hours. Discover Matsumoto Castle Cultural Experience, a notable historic site in Osaka, Japan, ideal for visitors. Open 09:00-17:00, entry 5.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Japan
116,Osaka,Kurashiki Bikan Heritage Walk,"647 Nishi-Kurashiki Street, Chuo Ward, Osaka",135.407132,34.688749,09:00-17:30,15.72,"Kurashiki Bikan Heritage Walk is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 15.72 USD. Recommended visit: 2 hours. Discover Kurashiki Bikan Heritage Walk, a notable historic site in Osaka, Japan, ideal for visitors. Open 09:00-17:30, entry 15.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
117,Osaka,Osaka Sky Ropeway & Morisu Mini Cable: Combo Tour,"441 Nakanoshima-dori, Kita-ku, Osaka",135.645755,34.570509,09:00-17:30,11.34,"Osaka Sky Ropeway & Morisu Mini Cable: Combo Tour is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.34 USD. Recommended visit: 3 hours. Discover Osaka Sky Ropeway & Morisu Mini Cable: Combo Tour, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 11.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Luxury Travelers', 'foodie', 'Photography']",Japan
118,Osaka,Japan・Kyoto｜Toei Kyoto Studio Park｜Entrance,"835 Nishinari-ku, Osaka City",135.580045,34.589793,09:00-17:00,31.43,"Japan・Kyoto｜Toei Kyoto Studio Park｜Entrance is a theme park in Osaka, Japan, popular for its memorable experiences. Entry fee is 31.43 USD. Recommended visit: 8 hours. Discover Japan・Kyoto｜Toei Kyoto Studio Park｜Entrance, a notable theme park in Osaka, Japan, ideal for visitors. Open 09:00-17:00, entry 31.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
119,Osaka,Osaka Cultural Heritage Center,"214 Nakanoshima-dori, Chuo-ku, Osaka",135.441691,34.565526,09:00-17:30,5.68,"Osaka Cultural Heritage Center is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 5.68 USD. Recommended visit: 2 hours. Discover Osaka Cultural Heritage Center, a notable historic site in Osaka, Japan, ideal for visitors. Open 09:00-17:30, entry 5.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
120,Osaka,Madame Tussauds Osaka Art Gallery,"953-12-8 Kita-Nakamise, Osaka",135.549777,34.70337,10:00-21:00,9.55,"Madame Tussauds Osaka Art Gallery is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 9.55 USD. Recommended visit: 2 hours. Discover Madame Tussauds Osaka Art Gallery, a renowned museum in Osaka, Japan, ideal for art lovers. Open 10:00-21:00, entry 9.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'Photography']",Japan
121,Osaka,Dino Adventure Forest in Osaka,"869 Sakura Street, Kita-ku, Osaka",135.380015,34.712182,09:00-17:30,6.17,"Dino Adventure Forest in Osaka is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Dino Adventure Forest in Osaka, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
122,Osaka,Osaka Science and Innovation Center,"416-1-1 Nakanoshima, Kita-ku, Osaka",135.528233,34.803207,09:00-18:00,6.39,"Osaka Science and Innovation Center is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 6.39 USD. Recommended visit: 2 hours. Discover Osaka Science and Innovation Center, a renowned museum in Osaka, Japan, ideal for art lovers. Open 09:00-18:00, entry 6.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
123,Osaka,Kujukushima Marine Discovery Center,"899 Shinsaibashi Dori, Chuo Ward, Osaka",135.462086,34.816913,09:30-17:00,4.05,"Kujukushima Marine Discovery Center is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.05 USD. Recommended visit: 3 hours. Discover Kujukushima Marine Discovery Center, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.05 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
124,Osaka,Ocean Vista Osaka Marine Center,"120 Shinsaibashi Dori, Chuo Ward, Osaka",135.371766,34.623556,09:30-17:00,44.56,"Ocean Vista Osaka Marine Center is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 44.56 USD. Recommended visit: 3 hours. Discover Ocean Vista Osaka Marine Center, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 44.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
125,Osaka,Arima Onsen Taiko No Yu Spa and Cultural Park,"727-1 Nishi-Arima, Kita-ku, Osaka",135.555417,34.768849,09:00-18:00,4.36,"Arima Onsen Taiko No Yu Spa and Cultural Park is a historic site in Osaka, Japan, popular for its memorable experiences. Entry fee is 4.36 USD. Recommended visit: 2 hours. Discover Arima Onsen Taiko No Yu Spa and Cultural Park, a notable historic site in Osaka, Japan, ideal for visitors. Open 09:00-18:00, entry 4.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Japan
126,Osaka,Osaka City Kanazawa Wildlife Park,"116 Shinsaibashi Street, Chuo Ward, Osaka",135.364624,34.594809,09:00-17:30,13.26,"Osaka City Kanazawa Wildlife Park is a nature in Osaka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.26 USD. Recommended visit: 3 hours. Discover Osaka City Kanazawa Wildlife Park, a peaceful nature in Osaka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 13.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
127,Osaka,Rokko Sound & Art Workshop,"243 Nishinari-ku, Osaka",135.44529,34.646828,10:00-19:00,15.87,"Rokko Sound & Art Workshop is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 15.87 USD. Recommended visit: 2 hours. Discover Rokko Sound & Art Workshop, a renowned museum in Osaka, Japan, ideal for art lovers. Open 10:00-19:00, entry 15.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",Japan
128,Osaka,Noguchi Health Heritage Center & Disease Discovery Museum,"921 Shinsaibashi Dori, Chuo Ward, Osaka",135.465914,34.602179,09:30-17:00,7.68,"Noguchi Health Heritage Center & Disease Discovery Museum is a museum in Osaka, Japan, popular for its unique collections and exhibitions. Entry fee is 7.68 USD. Recommended visit: 2 hours. Discover Noguchi Health Heritage Center & Disease Discovery Museum, a renowned museum in Osaka, Japan, ideal for art lovers. Open 09:30-17:00, entry 7.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'couples trip', 'foodie', 'Photography']",Japan
