attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
62,Xiamen,Xiangshan Yacht Club,"No. 456, Xiamen Bay Road, Xiamen",117.983177,24.46094,08:30-17:30,1.4,"Xiangshan Yacht Club is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Xiangshan Yacht Club, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",China
63,Xiamen,Xiangshan Sailing Adventure,"No. 456, Haiyuan Road, Xiamen",118.120922,24.428825,08:30-17:30,3.92,"Xiangshan Sailing Adventure is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.92 USD. Recommended visit: 3 hours. Discover Xiangshan Sailing Adventure, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 3.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers']",China
64,Xiamen,Xiaozeng Island Park,"No. 456, Zhongshan Road, Xiamen District",117.985545,24.475111,08:30-17:30,2.66,"Xiaozeng Island Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.66 USD. Recommended visit: 3 hours. Discover Xiaozeng Island Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 2.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",China
65,Xiamen,Xiamen Coastal Water Sports Retreat,"No. 456, Hengshan Road, Xiamen City",118.264818,24.62438,08:30-17:30,4.2,"Xiamen Coastal Water Sports Retreat is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.2 USD. Recommended visit: 3 hours. Discover Xiamen Coastal Water Sports Retreat, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
66,Xiamen,"Xiamen · Chen Xiaochun 2025 'Life, Role, Mask, Final Act, Clown' Concert Tour","No. 456, Xiamen Cultural Arts Center, Siming District",117.962114,24.345402,08:00-22:00,37.52,"Xiamen · Chen Xiaochun 2025 'Life, Role, Mask, Final Act, Clown' Concert Tour is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 37.52 USD. Recommended visit: 8 hours. Discover Xiamen · Chen Xiaochun 2025 'Life, Role, Mask, Final Act, Clown' Concert Tour, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 37.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",China
67,Xiamen,Xiamen Garden Expo Park,"No. 588, Zhangying Road, Xiamen",118.264242,24.408246,08:30-17:30,5.6,"Xiamen Garden Expo Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Xiamen Garden Expo Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
68,Xiamen,Xiamen River Cruise Tour,"No. 456, Riverside Promenade, Xiamen Island",118.131891,24.555939,08:30-17:30,11.9,"Xiamen River Cruise Tour is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.9 USD. Recommended visit: 3 hours. Discover Xiamen River Cruise Tour, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 11.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",China
69,Xiamen,Huxi Hill Recreation Park,"No. 456, Huxi Road, Xiamen City",118.258023,24.485053,08:00-19:00,12.32,"Huxi Hill Recreation Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Huxi Hill Recreation Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 12.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
70,Xiamen,Sea Pearl Viewing Tower,"No. 456, Zhongshan Road, Xiamen",118.270541,24.546762,08:30-17:30,19.32,"Sea Pearl Viewing Tower is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.32 USD. Recommended visit: 3 hours. Discover Sea Pearl Viewing Tower, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 19.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",China
71,Xiamen,Seaside Recreation Park,"No. 456, Xiamen Bay Road, Gulangyu District",117.96307,24.495549,08:00-20:00,16.21,"Seaside Recreation Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 16.21 USD. Recommended visit: 3 hours. Discover Seaside Recreation Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 16.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers']",China
72,Xiamen,Coastal Bike Path,"No. 456, Xiamen Beach Road, Xiamen",117.903924,24.603384,08:00-19:00,19.18,"Coastal Bike Path is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Coastal Bike Path, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 19.18 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
73,Xiamen,Global Engraving Art Museum,"No. 456, Xiamen Cultural Park, Gulangyu Island",118.247247,24.599254,09:00-17:30,11.2,"Global Engraving Art Museum is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 11.2 USD. Recommended visit: 2 hours. Discover Global Engraving Art Museum, a renowned museum in Xiamen, China, ideal for art lovers. Open 09:00-17:30, entry 11.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
74,Xiamen,Rainbow Bay Beach,"No. 456 Seaside Road, Gulangyu Island",118.066644,24.627634,08:00-19:00,7.56,"Rainbow Bay Beach is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.56 USD. Recommended visit: 3 hours. Discover Rainbow Bay Beach, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 7.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers']",China
75,Xiamen,Coconut Wind Village,"156 Seaside Road, Gulangyu Island",118.270103,24.397888,08:30-17:30,8.12,"Coconut Wind Village is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Coconut Wind Village, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 8.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
76,Xiamen,Hua Xia Performing Arts 'Southern Fujian Chronicles',"No. 456, Cultural Square, Gulangyu Island",118.035783,24.374912,10:00-21:00,16.8,"Hua Xia Performing Arts 'Southern Fujian Chronicles' is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 16.8 USD. Recommended visit: 2 hours. Discover Hua Xia Performing Arts 'Southern Fujian Chronicles', a renowned museum in Xiamen, China, ideal for art lovers. Open 10:00-21:00, entry 16.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
77,Xiamen,Zhongshan Green Park,"No. 456 Zhongshan Road, Xiamen",118.272846,24.304444,08:00-20:00,7.0,"Zhongshan Green Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.0 USD. Recommended visit: 3 hours. Discover Zhongshan Green Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
78,Xiamen,Guanglan Island Virtual Reality Art Gallery,"No. 456, Xiamen Cultural Street, Gulangyu Island",118.27182,24.614583,10:00-18:00,9.66,"Guanglan Island Virtual Reality Art Gallery is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 9.66 USD. Recommended visit: 2 hours. Discover Guanglan Island Virtual Reality Art Gallery, a renowned museum in Xiamen, China, ideal for art lovers. Open 10:00-18:00, entry 9.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'Photography']",China
79,Xiamen,Wangchao Sailboat Coastal Park,"No. 456, Xiamen Bay Road, Xiamen City",118.250093,24.672885,08:30-17:30,2.8,"Wangchao Sailboat Coastal Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Wangchao Sailboat Coastal Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
80,Xiamen,Lingering Isle International Art Gallery,"No. 458, Siming South Road, Xiamen",118.063058,24.600258,08:30-17:30,0.0,"Lingering Isle International Art Gallery is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 0.0 USD. Recommended visit: 2 hours. Discover Lingering Isle International Art Gallery, a renowned museum in Xiamen, China, ideal for art lovers. Open 08:30-17:30, entry 0.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
81,Xiamen,Xiamen International Yacht Hub,"No. 456, Zhangzhou Road, Xiamen",118.290559,24.377714,09:00-18:00,12.59,"Xiamen International Yacht Hub is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.59 USD. Recommended visit: 3 hours. Discover Xiamen International Yacht Hub, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 09:00-18:00, entry 12.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",China
82,Xiamen,Wuyuanwan Yacht Experience Hub,"No. 456, Hengshan Road, Xiamen Island",118.120711,24.420775,08:30-17:30,11.62,"Wuyuanwan Yacht Experience Hub is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.62 USD. Recommended visit: 3 hours. Discover Wuyuanwan Yacht Experience Hub, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 11.62 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie', 'Photography']",China
83,Xiamen,Clear Spring Temple,"No. 456, Xiamen Cultural Street, Gulangyu Island",118.020271,24.312726,08:30-17:30,2.8,"Clear Spring Temple is a historic site in Xiamen, China, popular for its memorable experiences. Entry fee is 2.8 USD. Recommended visit: 2 hours. Discover Clear Spring Temple, a notable historic site in Xiamen, China, ideal for visitors. Open 08:30-17:30, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'couples trip', 'foodie', 'Photography']",China
84,Xiamen,Sea View of Kinmen (Lujiang Wharf),"No. 456, Zhongshan Road, Xiamen",118.113308,24.698804,08:30-17:30,14.0,"Sea View of Kinmen (Lujiang Wharf) is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.0 USD. Recommended visit: 3 hours. Discover Sea View of Kinmen (Lujiang Wharf), a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie']",China
85,Xiamen,Xiamen Live Music Experience: 20th Anniversary Concert,"No. 456, Cultural Street, Xiamen Island",118.28039,24.579678,08:00-22:00,53.2,"Xiamen Live Music Experience: 20th Anniversary Concert is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Xiamen Live Music Experience: 20th Anniversary Concert, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
86,Xiamen,Shell Fantasy Park,"No. 456 Seashell Avenue, Xiamen",118.208165,24.646988,09:00-18:00,54.32,"Shell Fantasy Park is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 54.32 USD. Recommended visit: 8 hours. Discover Shell Fantasy Park, a notable theme park in Xiamen, China, ideal for visitors. Open 09:00-18:00, entry 54.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",China
87,Xiamen,Circular Island Coastal Path,"No. 456, Henggang Road, Xiamen Island",118.242528,24.469933,08:00-19:00,11.62,"Circular Island Coastal Path is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.62 USD. Recommended visit: 3 hours. Discover Circular Island Coastal Path, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 11.62 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",China
88,Xiamen,Yanwu Bridge Viewpoint,"No. 456, Zhongshan Road, Xiamen",118.141042,24.476063,08:00-20:00,22.12,"Yanwu Bridge Viewpoint is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.12 USD. Recommended visit: 3 hours. Discover Yanwu Bridge Viewpoint, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 22.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",China
89,Xiamen,Yuanwu Bridge Viewing Deck,"No. 456, Haiwen Road, Xiamen City",118.152653,24.623915,08:00-20:00,9.38,"Yuanwu Bridge Viewing Deck is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Yuanwu Bridge Viewing Deck, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 9.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",China
90,Xiamen,Lantern Island Sunset View,"No. 456 Seaside Promenade, Xiamen",118.105107,24.335974,08:00-19:00,9.52,"Lantern Island Sunset View is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.52 USD. Recommended visit: 3 hours. Discover Lantern Island Sunset View, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 9.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
91,Xiamen,Five Elders Hill,"No. 456, Zhongshan Road, Xiamen",118.288378,24.657356,08:30-17:30,6.44,"Five Elders Hill is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Five Elders Hill, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",China
92,Xiamen,Jiajing Cultural Garden,"No. 456, Xiamen Bay Road, Xiamen City",118.189459,24.452307,08:30-17:30,6.83,"Jiajing Cultural Garden is a historic site in Xiamen, China, popular for its memorable experiences. Entry fee is 6.83 USD. Recommended visit: 2 hours. Discover Jiajing Cultural Garden, a notable historic site in Xiamen, China, ideal for visitors. Open 08:30-17:30, entry 6.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",China
