attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
60,Hong Kong,Tsim Sha Tsui Bell Tower,"58 Queen's Road Central, Hong Kong",114.10496,22.524455,09:00-18:00,13.44,"Tsim Sha Tsui Bell Tower is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 13.44 USD. Recommended visit: 2 hours. Discover Tsim Sha Tsui Bell Tower, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-18:00, entry 13.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",Hong Kong
61,Hong Kong,West Nine Cultural Garden,"256 Garden Road, Central Hong Kong",113.849416,22.21371,08:30-20:00,26.46,"West Nine Cultural Garden is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 26.46 USD. Recommended visit: 2 hours. Discover West Nine Cultural Garden, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 08:30-20:00, entry 26.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Hong Kong
62,Hong Kong,Wong Chuk Hang Market,"256 Nathan Road, Tsim Sha Tsui",114.374482,22.375534,08:00-22:00,7.0,"Wong Chuk Hang Market is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Wong Chuk Hang Market, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-22:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Hong Kong
63,Hong Kong,Hong Kong Football Spectacle Arsenal vs Tottenham VIP Experience,"156A Nathan Road, Tsim Sha Tsui",113.980714,22.310237,08:00-22:00,27.72,"Hong Kong Football Spectacle Arsenal vs Tottenham VIP Experience is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Hong Kong Football Spectacle Arsenal vs Tottenham VIP Experience, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-22:00, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Hong Kong
64,Hong Kong,Qikai Cultural Hub,"345 Tung Chau Street, Kowloon",113.989504,22.387879,09:00-21:00,7.7,"Qikai Cultural Hub is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 7.7 USD. Recommended visit: 2 hours. Discover Qikai Cultural Hub, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 09:00-21:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Hong Kong
65,Hong Kong,Chongqing Complex,"567 Harbour Road, Central Hong Kong",113.862593,22.525016,09:00-18:00,16.52,"Chongqing Complex is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 16.52 USD. Recommended visit: 2 hours. Discover Chongqing Complex, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-18:00, entry 16.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Hong Kong
66,Hong Kong,Mystery Manor,"156 Queen's Road Central, Hong Kong",114.225902,22.247506,10:00-20:00,1.4,"Mystery Manor is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Mystery Manor, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 10:00-20:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",Hong Kong
67,Hong Kong,Hong Kong Heritage Center,"156 Queen's Road Central, Wan Chai",114.034031,22.386919,10:00-18:00,7.0,"Hong Kong Heritage Center is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Hong Kong Heritage Center, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 10:00-18:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'foodie', 'Photography']",Hong Kong
68,Hong Kong,Yam Chau Police Station Museum,"156 Nathan Road, Mong Kok",114.011535,22.460179,09:00-17:30,8.4,"Yam Chau Police Station Museum is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Yam Chau Police Station Museum, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 09:00-17:30, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",Hong Kong
69,Hong Kong,Hong Kong · LE SSERAFIM 2025《EASY CRAZY HOT》Tour,"156 Nathan Road, Tsim Sha Tsui",113.911231,22.282507,08:00-23:59,13.86,"Hong Kong · LE SSERAFIM 2025《EASY CRAZY HOT》Tour is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 13.86 USD. Recommended visit: 6 hours. Discover Hong Kong · LE SSERAFIM 2025《EASY CRAZY HOT》Tour, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-23:59, entry 13.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Hong Kong
70,Hong Kong,Hong Kong · RIIZE 2025《RIIZING LOUD》Asia Tour,"158 Nathan Road, Tsim Sha Tsui",113.954566,22.458154,08:00-23:00,19.32,"Hong Kong · RIIZE 2025《RIIZING LOUD》Asia Tour is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 19.32 USD. Recommended visit: 7 hours. Discover Hong Kong · RIIZE 2025《RIIZING LOUD》Asia Tour, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-23:00, entry 19.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Hong Kong
71,Hong Kong,Mackenzie Trail,"158 Chai Wan Road, Tai Po",114.051921,22.516779,07:00-17:00,6.3,"Mackenzie Trail is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.3 USD. Recommended visit: 3 hours. Discover Mackenzie Trail, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 07:00-17:00, entry 6.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie']",Hong Kong
72,Hong Kong,Sai Kung East Country Park,"Hong Kong Country Park, Sai Kung, Hong Kong",114.159312,22.377851,08:00-17:00,21.7,"Sai Kung East Country Park is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 21.7 USD. Recommended visit: 3 hours. Discover Sai Kung East Country Park, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 08:00-17:00, entry 21.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Hong Kong
73,Hong Kong,Hong Kong Ocean Park Sky Lift,"288 Ocean Park Road, Hong Kong Island",113.965608,22.509792,09:00-18:00,27.72,"Hong Kong Ocean Park Sky Lift is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Hong Kong Ocean Park Sky Lift, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-18:00, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Hong Kong
74,Hong Kong,Hong Kong Fisherman's Wharf,"388 Nathan Road, Tsim Sha Tsui",114.242499,22.37478,09:00-22:00,4.2,"Hong Kong Fisherman's Wharf is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 4.2 USD. Recommended visit: 2 hours. Discover Hong Kong Fisherman's Wharf, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-22:00, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Hong Kong
75,Hong Kong,Yumate Cultural Hub,"156 Queen's Road East, Wan Chai",113.960731,22.275111,09:00-21:00,8.19,"Yumate Cultural Hub is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 8.19 USD. Recommended visit: 2 hours. Discover Yumate Cultural Hub, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 09:00-21:00, entry 8.19 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",Hong Kong
76,Hong Kong,Hong Kong · BIBI 2025 'EVE' Global Tour Concert,"101 Queen's Road Central, Hong Kong",114.201151,22.383362,08:00-22:00,53.2,"Hong Kong · BIBI 2025 'EVE' Global Tour Concert is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Hong Kong · BIBI 2025 'EVE' Global Tour Concert, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-22:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Hong Kong
77,Hong Kong,Hong Kong McDonald's 50th Anniversary 'I'm Lovin' It' Concert,"123 Queen's Road Central, Hong Kong",113.99705,22.363608,10:00-22:00,53.2,"Hong Kong McDonald's 50th Anniversary 'I'm Lovin' It' Concert is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Hong Kong McDonald's 50th Anniversary 'I'm Lovin' It' Concert, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 10:00-22:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Hong Kong
78,Hong Kong,The Heritage Hub,"321 Queen's Road Central, Hong Kong",114.033896,22.345032,10:00-18:00,1.4,"The Heritage Hub is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover The Heritage Hub, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 10:00-18:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'foodie', 'Photography']",Hong Kong
79,Hong Kong,Hong Kong Jay Park Global Tour Experience,"158 Nathan Road, Tsim Sha Tsui",114.150383,22.451423,10:00-22:00,7.0,"Hong Kong Jay Park Global Tour Experience is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 6 hours. Discover Hong Kong Jay Park Global Tour Experience, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 10:00-22:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Hong Kong
80,Hong Kong,Hong Kong · &TEAM 2025 'Rebirth of Legacy' Concert Tour,"128 Victoria Street, Central",113.848042,22.508415,08:00-23:00,55.86,"Hong Kong · &TEAM 2025 'Rebirth of Legacy' Concert Tour is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 55.86 USD. Recommended visit: 8 hours. Discover Hong Kong · &TEAM 2025 'Rebirth of Legacy' Concert Tour, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-23:00, entry 55.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Hong Kong
81,Hong Kong,Chatham Village,"158 Chatham Road, Hong Kong",113.972793,22.474346,09:00-18:00,6.85,"Chatham Village is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 6.85 USD. Recommended visit: 2 hours. Discover Chatham Village, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-18:00, entry 6.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",Hong Kong
82,Hong Kong,Crayon Shin-chan: Time Travel Adventure Experience,"321 Harbour Road, Wan Chai",114.080399,22.287576,10:00-22:00,8.4,"Crayon Shin-chan: Time Travel Adventure Experience is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Crayon Shin-chan: Time Travel Adventure Experience, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 10:00-22:00, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Hong Kong
83,Hong Kong,Central Market Hub,"456 Queen's Road Central, Hong Kong",113.871737,22.512176,08:30-20:00,22.4,"Central Market Hub is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 22.4 USD. Recommended visit: 2 hours. Discover Central Market Hub, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 08:30-20:00, entry 22.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",Hong Kong
84,Hong Kong,Changchou Island Park,"156A Tai Kok Tsui Road, Hong Kong Island",114.266171,22.24904,08:30-18:00,2.8,"Changchou Island Park is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Changchou Island Park, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 08:30-18:00, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",Hong Kong
85,Hong Kong,Wan Chai Cultural Hub,"156 Queen's Road East, Wan Chai",114.369891,22.351518,09:00-18:00,15.4,"Wan Chai Cultural Hub is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 15.4 USD. Recommended visit: 2 hours. Discover Wan Chai Cultural Hub, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 09:00-18:00, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip']",Hong Kong
86,Hong Kong,Hong Kong · STAYC 2025 'Echoes of Tomorrow' Concert Tour,"156 Queen's Road Central, Hong Kong",114.249576,22.4703,08:00-23:00,57.54,"Hong Kong · STAYC 2025 'Echoes of Tomorrow' Concert Tour is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 57.54 USD. Recommended visit: 8 hours. Discover Hong Kong · STAYC 2025 'Echoes of Tomorrow' Concert Tour, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 08:00-23:00, entry 57.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Hong Kong
87,Hong Kong,Sham Shui Po Heritage Walk,"127A Queen's Road East, Sham Shui Po",113.961661,22.462756,08:30-19:00,7.0,"Sham Shui Po Heritage Walk is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Sham Shui Po Heritage Walk, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 08:30-19:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Hong Kong
88,Hong Kong,Starlight Harbour Cruise,"256 Harbour View Road, Central",114.137237,22.223362,08:30-20:00,9.38,"Starlight Harbour Cruise is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Starlight Harbour Cruise, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 08:30-20:00, entry 9.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Hong Kong
