attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
61,Jeju,Jeju Botanical Retreat,"787 Seongsan Road, Jeju City",126.454382,33.309132,09:00-18:00,9.67,"Jeju Botanical Retreat is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.67 USD. Recommended visit: 3 hours. Discover Jeju Botanical Retreat, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 9.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
62,Jeju,Jeju Color Splash Gallery,"354 Seongsan Road, Jeju City",126.736434,33.345383,09:00-17:30,9.29,"Jeju Color Splash Gallery is a museum in Jeju, South Korea, popular for its unique collections and exhibitions. Entry fee is 9.29 USD. Recommended visit: 2 hours. Discover Jeju Color Splash Gallery, a renowned museum in Jeju, South Korea, ideal for art lovers. Open 09:00-17:30, entry 9.29 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
63,Jeju,Jeju Seongsan Water Adventure Park,"677 Gwakjeong-ro, Jeju-si",126.300738,33.393625,09:00-18:00,32.46,"Jeju Seongsan Water Adventure Park is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 32.46 USD. Recommended visit: 8 hours. Discover Jeju Seongsan Water Adventure Park, a notable theme park in Jeju, South Korea, ideal for visitors. Open 09:00-18:00, entry 32.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",South Korea
64,Jeju,Jeju Haslla Cultural Experience Hub,"443 Seogwipo Road, Jeju City",126.214863,33.45568,09:00-17:30,32.52,"Jeju Haslla Cultural Experience Hub is a museum in Jeju, South Korea, popular for its unique collections and exhibitions. Entry fee is 32.52 USD. Recommended visit: 2 hours. Discover Jeju Haslla Cultural Experience Hub, a renowned museum in Jeju, South Korea, ideal for art lovers. Open 09:00-17:30, entry 32.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",South Korea
65,Jeju,Jeju Sky Bounce Trampoline Zone,"452 Seogwipo Street, Jeju City",126.124094,33.357852,10:00-22:00,7.31,"Jeju Sky Bounce Trampoline Zone is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 7.31 USD. Recommended visit: 6 hours. Discover Jeju Sky Bounce Trampoline Zone, a notable theme park in Jeju, South Korea, ideal for visitors. Open 10:00-22:00, entry 7.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie']",South Korea
66,Jeju,OceanVision Jeju | Interactive Water Art Park,"499 Seongsan-ro, Jeju-si",126.380842,33.355832,09:00-18:00,16.49,"OceanVision Jeju | Interactive Water Art Park is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 16.49 USD. Recommended visit: 7 hours. Discover OceanVision Jeju | Interactive Water Art Park, a notable theme park in Jeju, South Korea, ideal for visitors. Open 09:00-18:00, entry 16.49 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",South Korea
67,Jeju,Taejongdae Sky Adventure Park,"542 Seogwipo Street, Jeju City",126.683567,33.216142,09:00-18:00,15.5,"Taejongdae Sky Adventure Park is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 15.5 USD. Recommended visit: 7 hours. Discover Taejongdae Sky Adventure Park, a notable theme park in Jeju, South Korea, ideal for visitors. Open 09:00-18:00, entry 15.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",South Korea
68,Jeju,Jeju Ocean View Cruise Terminal,"238 Seogwipo Road, Jeju City",126.564985,33.326677,08:30-17:30,70.42,"Jeju Ocean View Cruise Terminal is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 70.42 USD. Recommended visit: 3 hours. Discover Jeju Ocean View Cruise Terminal, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 08:30-17:30, entry 70.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",South Korea
69,Jeju,Dynamic Martial Arts Show Experience,"441 Seogwipo Street, Jeju City",126.105796,33.516849,10:00-19:00,53.31,"Dynamic Martial Arts Show Experience is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 53.31 USD. Recommended visit: 8 hours. Discover Dynamic Martial Arts Show Experience, a notable theme park in Jeju, South Korea, ideal for visitors. Open 10:00-19:00, entry 53.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
70,Jeju,Jeju Artistic Bloom Park,"654 Seogwipo Street, Jeju City",126.64482,33.21483,08:30-17:30,263.36,"Jeju Artistic Bloom Park is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 263.36 USD. Recommended visit: 3 hours. Discover Jeju Artistic Bloom Park, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 08:30-17:30, entry 263.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",South Korea
71,Jeju,Jeju Suncheon Cultural Center,"181 Seogwipo Street, Jeju City",126.664614,33.586336,09:00-17:30,5.98,"Jeju Suncheon Cultural Center is a museum in Jeju, South Korea, popular for its unique collections and exhibitions. Entry fee is 5.98 USD. Recommended visit: 2 hours. Discover Jeju Suncheon Cultural Center, a renowned museum in Jeju, South Korea, ideal for art lovers. Open 09:00-17:30, entry 5.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",South Korea
72,Jeju,Yeoju Ludensia Park,"355 Seogwipo Street, Jeju City",126.210497,33.448804,09:00-18:00,12.55,"Yeoju Ludensia Park is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.55 USD. Recommended visit: 3 hours. Discover Yeoju Ludensia Park, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 12.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",South Korea
73,Jeju,Jeju Moonlight Garden,"498 Seogwipo Street, Jeju City",126.521746,33.313567,09:00-19:00,5.02,"Jeju Moonlight Garden is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.02 USD. Recommended visit: 3 hours. Discover Jeju Moonlight Garden, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-19:00, entry 5.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",South Korea
74,Jeju,Jeju Island Bloom Sanctuary,"244 Seogwipo Street, Jeju City",126.371213,33.361975,09:00-17:30,9.67,"Jeju Island Bloom Sanctuary is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.67 USD. Recommended visit: 3 hours. Discover Jeju Island Bloom Sanctuary, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 9.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie', 'Photography']",South Korea
75,Jeju,Jeju Arboretum Walk Boncho Foot Bath,"961 Seogwipo Street, Jeju City",126.280097,33.424043,08:30-17:30,12.24,"Jeju Arboretum Walk Boncho Foot Bath is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.24 USD. Recommended visit: 3 hours. Discover Jeju Arboretum Walk Boncho Foot Bath, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 08:30-17:30, entry 12.24 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",South Korea
76,Jeju,Jeju Adventure Pass (24HR/48HR/72HR/120HR),"744 Seogwipo Street, Jeju City",126.241963,33.454018,Always Open,8.63,"Jeju Adventure Pass (24HR/48HR/72HR/120HR) is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.63 USD. Recommended visit: 3 hours. Discover Jeju Adventure Pass (24HR/48HR/72HR/120HR), a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open Always Open, entry 8.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",South Korea
77,Jeju,Jeju Adventure Zone,"594 Seogwipo Road, Jeju City",126.412807,33.29145,09:00-18:00,9.79,"Jeju Adventure Zone is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 9.79 USD. Recommended visit: 6 hours. Discover Jeju Adventure Zone, a notable theme park in Jeju, South Korea, ideal for visitors. Open 09:00-18:00, entry 9.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
78,Jeju,Jeju Interactive Art Gallery,"251 Seongsan-ro, Jeju-si",126.274382,33.219361,10:00-19:00,33.65,"Jeju Interactive Art Gallery is a museum in Jeju, South Korea, popular for its unique collections and exhibitions. Entry fee is 33.65 USD. Recommended visit: 2 hours. Discover Jeju Interactive Art Gallery, a renowned museum in Jeju, South Korea, ideal for art lovers. Open 10:00-19:00, entry 33.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",South Korea
79,Jeju,Jeju Green Adventure Park,"900 Seogwipo Street, Jeju City",126.562846,33.248224,09:00-18:00,9.67,"Jeju Green Adventure Park is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.67 USD. Recommended visit: 3 hours. Discover Jeju Green Adventure Park, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 9.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",South Korea
80,Jeju,Jeju Waterland Park,"878 Seogwipo Street, Jeju City",126.141783,33.560297,09:00-18:00,24.03,"Jeju Waterland Park is a theme park in Jeju, South Korea, popular for its memorable experiences. Entry fee is 24.03 USD. Recommended visit: 8 hours. Discover Jeju Waterland Park, a notable theme park in Jeju, South Korea, ideal for visitors. Open 09:00-18:00, entry 24.03 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",South Korea
81,Jeju,Jeju Alpaca Park,"828 Seongsan Road, Jeju City",126.177515,33.40439,09:00-17:30,43.95,"Jeju Alpaca Park is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.95 USD. Recommended visit: 3 hours. Discover Jeju Alpaca Park, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 43.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",South Korea
82,Jeju,Jeju Cultural Heritage Guided Tour Service,"316 Seongsan Road, Jeju City",126.378827,33.383986,09:00-17:30,160.64,"Jeju Cultural Heritage Guided Tour Service is a historic site in Jeju, South Korea, popular for its memorable experiences. Entry fee is 160.64 USD. Recommended visit: 2 hours. Discover Jeju Cultural Heritage Guided Tour Service, a notable historic site in Jeju, South Korea, ideal for visitors. Open 09:00-17:30, entry 160.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",South Korea
83,Jeju,Jeju Cultural Heritage Exploration Park,"584 Seogwipo Street, Jeju City",126.438576,33.591059,09:00-17:30,36.54,"Jeju Cultural Heritage Exploration Park is a historic site in Jeju, South Korea, popular for its memorable experiences. Entry fee is 36.54 USD. Recommended visit: 2 hours. Discover Jeju Cultural Heritage Exploration Park, a notable historic site in Jeju, South Korea, ideal for visitors. Open 09:00-17:30, entry 36.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",South Korea
84,Jeju,Jeju Scenic Coastal Exploration Tour,"323 Seogwipo Street, Jeju City",126.737985,33.510771,09:00-17:00,15.05,"Jeju Scenic Coastal Exploration Tour is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.05 USD. Recommended visit: 3 hours. Discover Jeju Scenic Coastal Exploration Tour, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-17:00, entry 15.05 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'Photography']",South Korea
85,Jeju,Jeju Night Adventure with Cultural Show,"351 Seongsan Road, Jeju City",126.212836,33.278205,18:00-23:00,7.09,"Jeju Night Adventure with Cultural Show is a historic site in Jeju, South Korea, popular for its memorable experiences. Entry fee is 7.09 USD. Recommended visit: 2 hours. Discover Jeju Night Adventure with Cultural Show, a notable historic site in Jeju, South Korea, ideal for visitors. Open 18:00-23:00, entry 7.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",South Korea
86,Jeju,RomyZian Light Experience,"322 Seongsan Road, Jeju City",126.675108,33.216162,09:00-17:30,16.93,"RomyZian Light Experience is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 16.93 USD. Recommended visit: 3 hours. Discover RomyZian Light Experience, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 16.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",South Korea
87,Jeju,Jeju Hidden Cultural Village,"484 Cultural Road, Jeju City",126.24785,33.252417,09:00-17:30,10.63,"Jeju Hidden Cultural Village is a historic site in Jeju, South Korea, popular for its memorable experiences. Entry fee is 10.63 USD. Recommended visit: 2 hours. Discover Jeju Hidden Cultural Village, a notable historic site in Jeju, South Korea, ideal for visitors. Open 09:00-17:30, entry 10.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",South Korea
88,Jeju,Anseong Glow Safari Panda Experience,"809 Seongsan Road, Jeju City",126.109522,33.515893,09:00-17:30,5.02,"Anseong Glow Safari Panda Experience is a nature in Jeju, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.02 USD. Recommended visit: 3 hours. Discover Anseong Glow Safari Panda Experience, a peaceful nature in Jeju, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 5.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'foodie', 'Photography']",South Korea
