attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
59,Singapore,Singapore Interactive Discovery Hub,"868 Beach Road, Singapore",103.670955,1.412919,10:00-20:00,67.62,"Singapore Interactive Discovery Hub is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 67.62 USD. Recommended visit: 2 hours. Discover Singapore Interactive Discovery Hub, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-20:00, entry 67.62 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Singapore
60,Singapore,Universal Studios Singapore Express,"128 Tanjong Pagar Road, Singapore 088888",103.845289,1.416356,09:00-20:00,42.65,"Universal Studios Singapore Express is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 42.65 USD. Recommended visit: 7 hours. Discover Universal Studios Singapore Express, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-20:00, entry 42.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'foodie']",Singapore
61,Singapore,Changi Interactive Hub,"705 Jurong East Avenue 6, Singapore",103.660731,1.425153,09:00-20:00,37.36,"Changi Interactive Hub is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 37.36 USD. Recommended visit: 2 hours. Discover Changi Interactive Hub, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 09:00-20:00, entry 37.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip']",Singapore
62,Singapore,Skyline Express & Luge Adventure,"894 Beach Road, Singapore",103.91399,1.349363,08:30-19:00,75.64,"Skyline Express & Luge Adventure is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 75.64 USD. Recommended visit: 8 hours. Discover Skyline Express & Luge Adventure, a notable theme park in Singapore, Singapore, ideal for visitors. Open 08:30-19:00, entry 75.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",Singapore
63,Singapore,Scentopia Orchid Experience at Sentosa,"423 Tanjong Beach Road, Sentosa Island",103.98641,1.296466,10:00-19:00,6.88,"Scentopia Orchid Experience at Sentosa is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 6.88 USD. Recommended visit: 2 hours. Discover Scentopia Orchid Experience at Sentosa, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-19:00, entry 6.88 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Singapore
64,Singapore,Singapore Skyway,"782 Marina Bay Sands, Singapore",103.778451,1.371266,08:00-22:00,6.78,"Singapore Skyway is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.78 USD. Recommended visit: 3 hours. Discover Singapore Skyway, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:00-22:00, entry 6.78 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",Singapore
65,Singapore,Adventure Bay Waterpark,"877 Telok Blangah Road, Singapore",103.811259,1.247223,09:00-18:00,16.34,"Adventure Bay Waterpark is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 16.34 USD. Recommended visit: 6 hours. Discover Adventure Bay Waterpark, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 16.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Singapore
66,Singapore,Madame Tussauds Singapore Skyline Experience,"521 Beach Road, Singapore",103.758128,1.427848,10:00-22:00,89.22,"Madame Tussauds Singapore Skyline Experience is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 89.22 USD. Recommended visit: 8 hours. Discover Madame Tussauds Singapore Skyline Experience, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 89.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Singapore
67,Singapore,Aqua Adventure Hub at HomeTeamNS Bedok Reservoir,"445 Jurong East Avenue 6, Singapore",103.907802,1.303529,09:00-18:00,104.09,"Aqua Adventure Hub at HomeTeamNS Bedok Reservoir is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 104.09 USD. Recommended visit: 3 hours. Discover Aqua Adventure Hub at HomeTeamNS Bedok Reservoir, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 104.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",Singapore
68,Singapore,Sky Moments Fireworks Experience,"468 Victoria Street, Singapore",103.992756,1.237806,Always Open,53.48,"Sky Moments Fireworks Experience is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 53.48 USD. Recommended visit: 3 hours. Discover Sky Moments Fireworks Experience, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open Always Open, entry 53.48 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Singapore
69,Singapore,Nestopia Hub,"895 Bukit Timah Road, Singapore",103.782371,1.255559,09:00-21:00,6.33,"Nestopia Hub is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 6.33 USD. Recommended visit: 2 hours. Discover Nestopia Hub, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 09:00-21:00, entry 6.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Singapore
70,Singapore,Skyline Cable Tour,"553 Bayshore Drive, Marina Bay",103.778097,1.233563,08:30-19:00,22.61,"Skyline Cable Tour is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Skyline Cable Tour, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-19:00, entry 22.61 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Singapore
71,Singapore,"5-Park Adventure Pass: Singapore Zoo, River Wonders, Night Safari, Bird Paradise, Rainforest Wild","846 Jurong East Ave 6, Singapore",103.873947,1.30049,09:00-18:00,294.64,"5-Park Adventure Pass: Singapore Zoo, River Wonders, Night Safari, Bird Paradise, Rainforest Wild is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover 5-Park Adventure Pass: Singapore Zoo, River Wonders, Night Safari, Bird Paradise, Rainforest Wild, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 294.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Singapore
72,Singapore,Dual-Theme Eco Park: Waterland Plus Aviary,"240 Jurong East Ave 6, Singapore",103.730321,1.255458,08:30-20:00,46.25,"Dual-Theme Eco Park: Waterland Plus Aviary is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 46.25 USD. Recommended visit: 3 hours. Discover Dual-Theme Eco Park: Waterland Plus Aviary, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-20:00, entry 46.25 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
73,Singapore,Singapore Snowland Experience,"497 Orchard Road, Singapore",103.656005,1.357528,10:00-22:00,78.2,"Singapore Snowland Experience is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 78.2 USD. Recommended visit: 8 hours. Discover Singapore Snowland Experience, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 78.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Singapore
74,Singapore,"Universal Studios Singapore Premium Access Tour: Priority Entry, Special Encounters & Express Pass Unlimited","849 Tanjong Pagar Road, Singapore 629922",103.740713,1.338246,09:00-18:00,9.25,"Universal Studios Singapore Premium Access Tour: Priority Entry, Special Encounters & Express Pass Unlimited is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 9.25 USD. Recommended visit: 6 hours. Discover Universal Studios Singapore Premium Access Tour: Priority Entry, Special Encounters & Express Pass Unlimited, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 9.25 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Singapore
75,Singapore,GreenSpace Nexus: Botanic Gardens & ArtScience Hub,"561 Pasir Ris Avenue, Singapore",103.969153,1.35087,09:00-18:00,51.08,"GreenSpace Nexus: Botanic Gardens & ArtScience Hub is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover GreenSpace Nexus: Botanic Gardens & ArtScience Hub, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 51.08 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie']",Singapore
76,Singapore,Skyline Luge & Gardens by the Bay Experience,"554 Jurong East Avenue 6, Singapore",103.992798,1.289298,10:00-20:00,51.68,"Skyline Luge & Gardens by the Bay Experience is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.68 USD. Recommended visit: 3 hours. Discover Skyline Luge & Gardens by the Bay Experience, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 10:00-20:00, entry 51.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
77,Singapore,"Green Oasis, Sky Canopy (Jurassic) Garden by the Bay Singapore","879 Jurong East Ave 6, Singapore 609617",103.656473,1.451861,08:30-20:00,51.08,"Green Oasis, Sky Canopy (Jurassic) Garden by the Bay Singapore is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Green Oasis, Sky Canopy (Jurassic) Garden by the Bay Singapore, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-20:00, entry 51.08 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Singapore
78,Singapore,SkyLeap Sentosa Adventure Hub,"182 Beach Road, Singapore",103.849524,1.468212,10:00-20:00,171.36,"SkyLeap Sentosa Adventure Hub is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 171.36 USD. Recommended visit: 8 hours. Discover SkyLeap Sentosa Adventure Hub, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-20:00, entry 171.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Singapore
79,Singapore,Mega Adventure Hub Singapore,"568 Tanjong Pagar Road, Singapore 088412",103.832552,1.331202,09:00-18:00,32.47,"Mega Adventure Hub Singapore is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 32.47 USD. Recommended visit: 7 hours. Discover Mega Adventure Hub Singapore, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 32.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Singapore
80,Singapore,Singapore Night Safari Adventure,"786 Jurong West Street 61, Singapore",103.859074,1.469365,08:00-22:00,61.55,"Singapore Night Safari Adventure is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 61.55 USD. Recommended visit: 8 hours. Discover Singapore Night Safari Adventure, a notable theme park in Singapore, Singapore, ideal for visitors. Open 08:00-22:00, entry 61.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",Singapore
81,Singapore,Petronas Twin Towers Skywalk Access (SINGAPORE GUESTS ONLY),"313 Marina Blvd, Singapore",103.80576,1.429099,10:00-22:00,25.92,"Petronas Twin Towers Skywalk Access (SINGAPORE GUESTS ONLY) is a historic site in Singapore, Singapore, popular for its memorable experiences. Entry fee is 25.92 USD. Recommended visit: 2 hours. Discover Petronas Twin Towers Skywalk Access (SINGAPORE GUESTS ONLY), a notable historic site in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 25.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",Singapore
82,Singapore,2-Park Explorer: Singapore Night Safari + River Wonders Pass,"777 Jurong East Ave 6, Singapore",103.950227,1.283153,09:00-18:00,24.51,"2-Park Explorer: Singapore Night Safari + River Wonders Pass is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.51 USD. Recommended visit: 3 hours. Discover 2-Park Explorer: Singapore Night Safari + River Wonders Pass, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 24.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'foodie']",Singapore
83,Singapore,LEGO World Singapore Adventure Hub,"910 Jurong East Street 6, Singapore",103.86236,1.437321,09:00-18:00,22.83,"LEGO World Singapore Adventure Hub is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 22.83 USD. Recommended visit: 6 hours. Discover LEGO World Singapore Adventure Hub, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 22.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Singapore
84,Singapore,Singapore Wildlife Park Tram Experience,"720 Bukit Timah Road, Singapore",103.91147,1.358831,08:30-17:30,294.64,"Singapore Wildlife Park Tram Experience is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Singapore Wildlife Park Tram Experience, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-17:30, entry 294.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Singapore
85,Singapore,Kidz Explore @ SAFRA Toa Payoh,"448 Jurong East Street 21, Singapore",103.620805,1.376574,10:00-20:00,11.58,"Kidz Explore @ SAFRA Toa Payoh is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 11.58 USD. Recommended visit: 2 hours. Discover Kidz Explore @ SAFRA Toa Payoh, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-20:00, entry 11.58 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Singapore
86,Singapore,Singapore Wizarding World: Enchanted Experiences,"422 Beach Road, Singapore",103.770968,1.386245,10:00-22:00,61.55,"Singapore Wizarding World: Enchanted Experiences is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 61.55 USD. Recommended visit: 7 hours. Discover Singapore Wizarding World: Enchanted Experiences, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 61.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Singapore
87,Singapore,Marina Bay Sands Skyview Deck,"360 Marina Bay, Singapore",103.779644,1.42025,09:00-22:00,32.35,"Marina Bay Sands Skyview Deck is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 32.35 USD. Recommended visit: 3 hours. Discover Marina Bay Sands Skyview Deck, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-22:00, entry 32.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Singapore
