attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
61,Chengdu,Chengdu Costume Adventure,"No. 456, Cultural Street, Wuhou District",103.985439,30.707816,10:00-20:00,20.72,"Chengdu Costume Adventure is a museum in Chengdu, China, popular for its unique collections and exhibitions. Entry fee is 20.72 USD. Recommended visit: 2 hours. Discover Chengdu Costume Adventure, a renowned museum in Chengdu, China, ideal for art lovers. Open 10:00-20:00, entry 20.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers']",China
62,Chengdu,Huanglong Stream Happy Farm,"No. 456, Green Valley Road, Chengdu High- tech Development Zone",104.249545,30.814215,08:30-17:30,7.7,"Huanglong Stream Happy Farm is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Huanglong Stream Happy Farm, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
63,Chengdu,Great Mercy Temple Complex,"No. 456, Cultural Street, Chengdu",103.94688,30.521259,08:30-17:30,14.0,"Great Mercy Temple Complex is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 2 hours. Discover Great Mercy Temple Complex, a notable historic site in Chengdu, China, ideal for visitors. Open 08:30-17:30, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
64,Chengdu,Chengdu Moonlight Festival Concert,"No. 456, Cultural Arts Avenue, Chengdu High- Tech Zone",103.999959,30.572875,08:00-22:30,27.86,"Chengdu Moonlight Festival Concert is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 27.86 USD. Recommended visit: 7 hours. Discover Chengdu Moonlight Festival Concert, a notable theme park in Chengdu, China, ideal for visitors. Open 08:00-22:30, entry 27.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
65,Chengdu,Huanhuaxi Riverside Park,"No. 188, Xinglong Road, Chengdu High- tech Development Zone",104.22665,30.834132,08:00-20:00,13.58,"Huanhuaxi Riverside Park is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.58 USD. Recommended visit: 3 hours. Discover Huanhuaxi Riverside Park, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:00-20:00, entry 13.58 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",China
66,Chengdu,Chengdu Wine Heritage Hub,"No. 456, Cultural Street, Wuhou District",104.195892,30.520107,10:00-20:00,26.04,"Chengdu Wine Heritage Hub is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 26.04 USD. Recommended visit: 2 hours. Discover Chengdu Wine Heritage Hub, a notable historic site in Chengdu, China, ideal for visitors. Open 10:00-20:00, entry 26.04 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",China
67,Chengdu,Dujiangyan Water Heritage Park,"No. 456, Riverside Avenue, Jianyang City, Chengdu",103.989725,30.676306,08:30-17:30,5.6,"Dujiangyan Water Heritage Park is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 5.6 USD. Recommended visit: 2 hours. Discover Dujiangyan Water Heritage Park, a notable historic site in Chengdu, China, ideal for visitors. Open 08:30-17:30, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
68,Chengdu,Chengdu Eternal Tomb Museum,"No. 456, Cultural Road, Chengdu",103.973202,30.833428,09:00-17:30,6.3,"Chengdu Eternal Tomb Museum is a museum in Chengdu, China, popular for its unique collections and exhibitions. Entry fee is 6.3 USD. Recommended visit: 2 hours. Discover Chengdu Eternal Tomb Museum, a renowned museum in Chengdu, China, ideal for art lovers. Open 09:00-17:30, entry 6.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",China
69,Chengdu,Lianhua Pear Garden Theater Spring City Acrobatic Show,"No. 456, Cultural Street, Wuhou District, Chengdu",104.178465,30.604501,10:00-22:00,22.26,"Lianhua Pear Garden Theater Spring City Acrobatic Show is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 22.26 USD. Recommended visit: 7 hours. Discover Lianhua Pear Garden Theater Spring City Acrobatic Show, a notable theme park in Chengdu, China, ideal for visitors. Open 10:00-22:00, entry 22.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
70,Chengdu,Chengdu Botanical Garden,"No. 328, Xingcheng Road, Chengdu High- tech Development Zone",103.909863,30.771083,08:30-17:30,7.7,"Chengdu Botanical Garden is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Chengdu Botanical Garden, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",China
71,Chengdu,Floral Splendor City Spectacle,"No. 456, Green Valley Road, Chengdu High- Tech Development Zone",103.954817,30.7275,10:00-21:00,13.99,"Floral Splendor City Spectacle is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 13.99 USD. Recommended visit: 6 hours. Discover Floral Splendor City Spectacle, a notable theme park in Chengdu, China, ideal for visitors. Open 10:00-21:00, entry 13.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
72,Chengdu,Panda Moon Breeding Center,"No. 456 Green Valley Road, Chengdu",103.970706,30.830621,08:30-17:00,7.98,"Panda Moon Breeding Center is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.98 USD. Recommended visit: 3 hours. Discover Panda Moon Breeding Center, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:30-17:00, entry 7.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
73,Chengdu,Chengdu Chen Huixian Anniversary' Elegant Tour Concert,"No. 456, Cultural Arts Avenue, Jianyang District, Chengdu",104.118903,30.636541,08:00-22:00,53.2,"Chengdu Chen Huixian Anniversary' Elegant Tour Concert is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Chengdu Chen Huixian Anniversary' Elegant Tour Concert, a notable theme park in Chengdu, China, ideal for visitors. Open 08:00-22:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",China
74,Chengdu,Lidou Scenic Park,"No. 456, Xingcheng Road, Chengdu",104.079445,30.749556,08:00-19:00,17.5,"Lidou Scenic Park is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Lidou Scenic Park, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:00-19:00, entry 17.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
75,Chengdu,Chengdu Capper Who Are We Live Show,"No. 456 Cultural Arts Avenue, Jinjiang District",103.913651,30.805891,08:00-22:00,13.86,"Chengdu Capper Who Are We Live Show is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 13.86 USD. Recommended visit: 6 hours. Discover Chengdu Capper Who Are We Live Show, a notable theme park in Chengdu, China, ideal for visitors. Open 08:00-22:00, entry 13.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
76,Chengdu,Fengrong Cultural Show The Great Damofthe Sichuan River,"No. 456, Cultural Avenue, Chengdu High- tech Development Zone",103.901019,30.510942,10:00-21:00,7.98,"Fengrong Cultural Show The Great Damofthe Sichuan River is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 7.98 USD. Recommended visit: 2 hours. Discover Fengrong Cultural Show The Great Damofthe Sichuan River, a notable historic site in Chengdu, China, ideal for visitors. Open 10:00-21:00, entry 7.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
77,Chengdu,Chengdu Global Horticultural Park,"No. 588, Xipu Road, Chengdu High- tech Development Zone",104.181392,30.876044,08:30-17:30,25.2,"Chengdu Global Horticultural Park is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 25.2 USD. Recommended visit: 3 hours. Discover Chengdu Global Horticultural Park, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:30-17:30, entry 25.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
78,Chengdu,Sky Nest Aviation Museum,"No. 456, Aerospace Avenue, High- Tech Development Zone, Chengdu",104.134263,30.820427,09:00-17:30,9.66,"Sky Nest Aviation Museum is a museum in Chengdu, China, popular for its unique collections and exhibitions. Entry fee is 9.66 USD. Recommended visit: 2 hours. Discover Sky Nest Aviation Museum, a renowned museum in Chengdu, China, ideal for art lovers. Open 09:00-17:30, entry 9.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'foodie']",China
79,Chengdu,Little Panda Forest Park,"No. 588, Xingcheng Road, Chengdu High- Tech Development Zone",104.068695,30.61207,08:30-17:30,25.9,"Little Panda Forest Park is a nature in Chengdu, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 25.9 USD. Recommended visit: 3 hours. Discover Little Panda Forest Park, a peaceful nature in Chengdu, China, ideal for nature lovers. Open 08:30-17:30, entry 25.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",China
80,Chengdu,Chengdu Yang He Su Concert Experience,"No. 456, Cultural Arts Avenue, Wuhou District",103.924411,30.63567,08:00-22:00,25.2,"Chengdu Yang He Su Concert Experience is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 25.2 USD. Recommended visit: 7 hours. Discover Chengdu Yang He Su Concert Experience, a notable theme park in Chengdu, China, ideal for visitors. Open 08:00-22:00, entry 25.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'couples trip', 'foodie']",China
81,Chengdu,Chengdu Sichuan Cuisine Heritage Center,"No. 456, Cultural Street, Wuhou District",104.141111,30.679349,09:00-17:30,0.0,"Chengdu Sichuan Cuisine Heritage Center is a museum in Chengdu, China, popular for its unique collections and exhibitions. Entry fee is 0.0 USD. Recommended visit: 2 hours. Discover Chengdu Sichuan Cuisine Heritage Center, a renowned museum in Chengdu, China, ideal for art lovers. Open 09:00-17:30, entry 0.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",China
82,Chengdu,Yu Lin West Cultural Hub,"No. 456, Zhongshan Road, Chengdu",104.04333,30.862227,08:30-20:00,25.2,"Yu Lin West Cultural Hub is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 25.2 USD. Recommended visit: 2 hours. Discover Yu Lin West Cultural Hub, a notable historic site in Chengdu, China, ideal for visitors. Open 08:30-20:00, entry 25.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",China
83,Chengdu,Sichuan Theaterof Arts Traditional Performance Tanggu Li Branch,"No. 88, Xingye Road, Chengdu High- tech Development Zone",103.974661,30.711325,10:00-21:00,8.19,"Sichuan Theaterof Arts Traditional Performance Tanggu Li Branch is a museum in Chengdu, China, popular for its unique collections and exhibitions. Entry fee is 8.19 USD. Recommended visit: 2 hours. Discover Sichuan Theaterof Arts Traditional Performance Tanggu Li Branch, a renowned museum in Chengdu, China, ideal for art lovers. Open 10:00-21:00, entry 8.19 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",China
84,Chengdu,Qu Star Street,"No. 128 Qingshuihe Road, Chengdu",103.934941,30.868738,09:00-21:00,9.73,"Qu Star Street is a historic site in Chengdu, China, popular for its memorable experiences. Entry fee is 9.73 USD. Recommended visit: 2 hours. Discover Qu Star Street, a notable historic site in Chengdu, China, ideal for visitors. Open 09:00-21:00, entry 9.73 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
85,Chengdu,National Color Waterland,"No. 456, Riverside Avenue, Chengdu",103.957658,30.879876,08:30-19:00,41.44,"National Color Waterland is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 41.44 USD. Recommended visit: 7 hours. Discover National Color Waterland, a notable theme park in Chengdu, China, ideal for visitors. Open 08:30-19:00, entry 41.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",China
86,Chengdu,Chengdu He Jie Base Color' Concert Tour,"No. 456, Cultural Arts Avenue, Jinjiang District, Chengdu",104.035842,30.503505,08:00-22:00,89.6,"Chengdu He Jie Base Color' Concert Tour is a theme park in Chengdu, China, popular for its memorable experiences. Entry fee is 89.6 USD. Recommended visit: 8 hours. Discover Chengdu He Jie Base Color' Concert Tour, a notable theme park in Chengdu, China, ideal for visitors. Open 08:00-22:00, entry 89.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",China
