attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
60,Nagoya,Matsumoto Castle and Kaichi School Tour,"784 Shinkawa Street, Nagoya",136.980831,35.257437,09:00-17:30,169.07,"Matsumoto Castle and Kaichi School Tour is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 169.07 USD. Recommended visit: 2 hours. Discover Matsumoto Castle and Kaichi School Tour, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 169.07 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
61,Nagoya,Legoland�� Discovery Center Nagoya Experience,"225 Shinkawa Street, Naka-ku, Nagoya",136.934635,35.104645,10:00-19:00,5.95,"Legoland�� Discovery Center Nagoya Experience is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 5.95 USD. Recommended visit: 6 hours. Discover Legoland�� Discovery Center Nagoya Experience, a notable theme park in Nagoya, Japan, ideal for visitors. Open 10:00-19:00, entry 5.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
62,Nagoya,Setouchi Cultural Hub,"581 Sakura Street, Nagoya",136.879064,35.144427,09:00-17:30,4.42,"Setouchi Cultural Hub is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.42 USD. Recommended visit: 2 hours. Discover Setouchi Cultural Hub, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 4.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Japan
63,Nagoya,Nagoya Minami River Cruise Experience,"680 Shinkawa Street, Naka Ward, Nagoya",136.862783,35.075989,09:30-17:00,4.5,"Nagoya Minami River Cruise Experience is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.5 USD. Recommended visit: 3 hours. Discover Nagoya Minami River Cruise Experience, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
64,Nagoya,Nagoya Skyline Ropeway & Morisu Mini Cable: Combo Pass,"207 Sakura Street, Naka-ku, Nagoya",136.819855,35.272577,09:00-17:30,12.47,"Nagoya Skyline Ropeway & Morisu Mini Cable: Combo Pass is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.47 USD. Recommended visit: 3 hours. Discover Nagoya Skyline Ropeway & Morisu Mini Cable: Combo Pass, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 12.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
65,Nagoya,Japan���Kyoto���Toei Kyoto Studio Park���Experience,"746 Shinkawa Street, Nagoya City",136.996943,35.183981,09:00-17:30,65.02,"Japan���Kyoto���Toei Kyoto Studio Park���Experience is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 65.02 USD. Recommended visit: 8 hours. Discover Japan���Kyoto���Toei Kyoto Studio Park���Experience, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 65.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Japan
66,Nagoya,Nagoya Cultural Hub 2025,"992 Sakura Street, Naka Ward, Nagoya",136.887853,35.171003,09:00-17:30,8.54,"Nagoya Cultural Hub 2025 is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 8.54 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Hub 2025, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 8.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'foodie']",Japan
67,Nagoya,Madame Tussauds Nagoya Art Gallery,"888 Sakura Street, Nagoya",136.897066,35.132447,10:00-19:00,15.07,"Madame Tussauds Nagoya Art Gallery is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 15.07 USD. Recommended visit: 2 hours. Discover Madame Tussauds Nagoya Art Gallery, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 10:00-19:00, entry 15.07 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Japan
68,Nagoya,Nagoya Cultural Art Gallery,"201 Sakura Street, Naka-ku, Nagoya",136.857107,35.248839,09:00-17:30,10.67,"Nagoya Cultural Art Gallery is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 10.67 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Art Gallery, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 10.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
69,Nagoya,Nagoya Sky Tower Experience,"752 Sakura Street, Nakamura-ku, Nagoya",137.001709,35.254104,09:00-19:00,65.7,"Nagoya Sky Tower Experience is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 65.7 USD. Recommended visit: 2 hours. Discover Nagoya Sky Tower Experience, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-19:00, entry 65.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Photography']",Japan
70,Nagoya,Dino Forest Adventure Park in Nagoya,"820 Sakura Street, Naka Ward, Nagoya",137.082201,35.251452,09:30-17:00,9.59,"Dino Forest Adventure Park in Nagoya is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 9.59 USD. Recommended visit: 6 hours. Discover Dino Forest Adventure Park in Nagoya, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:30-17:00, entry 9.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
71,Nagoya,Nagoya Ocean Discovery Center,"254 Riverside Drive, Nagoya",136.862976,35.120986,09:00-17:30,1509.81,"Nagoya Ocean Discovery Center is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 1509.81 USD. Recommended visit: 3 hours. Discover Nagoya Ocean Discovery Center, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 1509.81 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Japan
72,Nagoya,Nagoya Living Heritage and Design Center,"551 Shinkawa Street, Naka-ku, Nagoya",137.091046,35.123765,09:30-17:00,12.02,"Nagoya Living Heritage and Design Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 12.02 USD. Recommended visit: 2 hours. Discover Nagoya Living Heritage and Design Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 12.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
73,Nagoya,Nagoya Regional Kanazawa Wildlife Park,"343 Sakura Street, Naka Ward, Nagoya",136.917139,35.243832,09:00-17:30,30.89,"Nagoya Regional Kanazawa Wildlife Park is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.89 USD. Recommended visit: 3 hours. Discover Nagoya Regional Kanazawa Wildlife Park, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 30.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Japan
74,Nagoya,Amakusa Dolphin Observation Cruise,"990 Seiryo-cho, Nagoya",137.075507,35.229145,09:00-17:00,147.9,"Amakusa Dolphin Observation Cruise is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 147.9 USD. Recommended visit: 3 hours. Discover Amakusa Dolphin Observation Cruise, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:00, entry 147.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Japan
75,Nagoya,Hideyo Noguchi Health & Disease Learning Center,"779 Sakura Street, Nagoya",137.014186,35.054419,09:30-17:00,7.17,"Hideyo Noguchi Health & Disease Learning Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 7.17 USD. Recommended visit: 2 hours. Discover Hideyo Noguchi Health & Disease Learning Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 7.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
76,Nagoya,Nijigen No Mori: Godzilla Encounter Experience,"707 Sakura Street, Naka-ku, Nagoya",136.82912,35.17469,10:00-19:00,22.98,"Nijigen No Mori: Godzilla Encounter Experience is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 22.98 USD. Recommended visit: 7 hours. Discover Nijigen No Mori: Godzilla Encounter Experience, a notable theme park in Nagoya, Japan, ideal for visitors. Open 10:00-19:00, entry 22.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
77,Nagoya,Koji Kinutani Sky Art Gallery & Umeda Observation Tower,"482 Sakura Street, Naka Ward, Nagoya",137.086186,35.062805,09:00-17:30,15.9,"Koji Kinutani Sky Art Gallery & Umeda Observation Tower is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 15.9 USD. Recommended visit: 2 hours. Discover Koji Kinutani Sky Art Gallery & Umeda Observation Tower, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
78,Nagoya,Gifu Shinhotaka Cable Car,"885 Sakura Street, Naka Ward, Nagoya",136.822864,35.058429,09:00-17:30,11.34,"Gifu Shinhotaka Cable Car is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.34 USD. Recommended visit: 3 hours. Discover Gifu Shinhotaka Cable Car, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 11.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
79,Nagoya,OceanArt Gallery in Nagoya,"874 Seimei-dori, Naka-ku, Nagoya",136.948581,35.248718,09:00-17:30,4.87,"OceanArt Gallery in Nagoya is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.87 USD. Recommended visit: 2 hours. Discover OceanArt Gallery in Nagoya, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 4.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'couples trip', 'foodie', 'Photography']",Japan
80,Nagoya,Nagoya Dinosaur Discovery Center,"869 Sakura Street, Nakamura Ward, Nagoya",137.038734,35.289817,09:30-17:00,9.17,"Nagoya Dinosaur Discovery Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 9.17 USD. Recommended visit: 2 hours. Discover Nagoya Dinosaur Discovery Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 9.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
81,Nagoya,Submerged Marine Adventure Dolphin Excursion,"922 Sakura Park Avenue, Nagoya",136.839166,35.200518,09:30-17:00,8.91,"Submerged Marine Adventure Dolphin Excursion is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 8.91 USD. Recommended visit: 6 hours. Discover Submerged Marine Adventure Dolphin Excursion, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:30-17:00, entry 8.91 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",Japan
82,Nagoya,Nagoya Eco Exploration Park,"323 Sakura Street, Naka Ward, Nagoya",137.04103,35.152923,09:00-17:30,2.0,"Nagoya Eco Exploration Park is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Nagoya Eco Exploration Park, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie']",Japan
83,Nagoya,CAVE OKINAWA Limestone Cave Experience,"799 Sakura Street, Nishi-ku, Nagoya",136.87128,35.257904,09:30-17:00,451.95,"CAVE OKINAWA Limestone Cave Experience is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 451.95 USD. Recommended visit: 3 hours. Discover CAVE OKINAWA Limestone Cave Experience, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:30-17:00, entry 451.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
84,Nagoya,Esashi-Fujiwara Cultural Garden,"119 Sakura Street, Naka-ku, Nagoya",137.068119,35.255263,08:30-17:00,7.47,"Esashi-Fujiwara Cultural Garden is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.47 USD. Recommended visit: 3 hours. Discover Esashi-Fujiwara Cultural Garden, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 7.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
85,Nagoya,Nagoya Cosmo Skyview Tower,"290 Sakura Street, Naka-ku, Nagoya",136.883996,35.080366,09:00-18:00,13.43,"Nagoya Cosmo Skyview Tower is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 13.43 USD. Recommended visit: 2 hours. Discover Nagoya Cosmo Skyview Tower, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 13.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
86,Nagoya,Showa Shinzan Bear Sanctuary,"245 Sakura Street, Nagoya",137.048169,35.255251,09:00-17:00,33.33,"Showa Shinzan Bear Sanctuary is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.33 USD. Recommended visit: 3 hours. Discover Showa Shinzan Bear Sanctuary, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:00, entry 33.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Japan
87,Nagoya,Okinawan Botanical Oasis,"621 Sakura Street, Nagoya",136.991529,35.242816,09:00-17:30,2.0,"Okinawan Botanical Oasis is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Okinawan Botanical Oasis, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
88,Nagoya,Nagoya Yomiuriland Adventure Complex,"919 Sakura Street, Naka Ward, Nagoya",137.018022,35.165216,09:00-18:00,12.07,"Nagoya Yomiuriland Adventure Complex is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 12.07 USD. Recommended visit: 7 hours. Discover Nagoya Yomiuriland Adventure Complex, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 12.07 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
89,Nagoya,Shirotori Animal Sanctuary,"658 Sakura Street, Naka Ward, Nagoya",136.940903,35.110931,09:00-17:30,57.99,"Shirotori Animal Sanctuary is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 57.99 USD. Recommended visit: 8 hours. Discover Shirotori Animal Sanctuary, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 57.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
