attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
62,Xi'an,White Deer Film Studio Park,"No. 456, Cultural Road, Yanta District",108.98622,34.401729,08:30-17:30,19.32,"White Deer Film Studio Park is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 19.32 USD. Recommended visit: 7 hours. Discover White Deer Film Studio Park, a notable theme park in Xi'an, China, ideal for visitors. Open 08:30-17:30, entry 19.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'foodie']",China
63,Xi'an,White Deer Village �� White Deer Store,"No. 456, Cultural Street, Beilin District, Xi'an",108.868596,34.314049,08:30-19:00,14.0,"White Deer Village �� White Deer Store is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 2 hours. Discover White Deer Village �� White Deer Store, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-19:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",China
64,Xi'an,Great Western Market Museum,"No. 128, Heping Road, Xiguan District",108.770056,34.365202,09:00-17:30,0.0,"Great Western Market Museum is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 0.0 USD. Recommended visit: 2 hours. Discover Great Western Market Museum, a renowned museum in Xi'an, China, ideal for art lovers. Open 09:00-17:30, entry 0.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel']",China
65,Xi'an,Xi'an Joy Valley,"No. 456, Cultural Avenue, Beilin District",108.873203,34.301041,09:00-21:00,23.8,"Xi'an Joy Valley is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 23.8 USD. Recommended visit: 7 hours. Discover Xi'an Joy Valley, a notable theme park in Xi'an, China, ideal for visitors. Open 09:00-21:00, entry 23.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
66,Xi'an,Xi'an Joy Valley��Maya Beach,"No. 456, Cultural Street, Beilin District",108.974685,34.413517,09:00-21:00,7.0,"Xi'an Joy Valley��Maya Beach is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 6 hours. Discover Xi'an Joy Valley��Maya Beach, a notable theme park in Xi'an, China, ideal for visitors. Open 09:00-21:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
67,Xi'an,ChocoChoco Chocolate Experience Center,"No. 456, Cultural Street, Bell Tower District, Xi'an",108.931651,34.39869,10:00-22:00,5.57,"ChocoChoco Chocolate Experience Center is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 5.57 USD. Recommended visit: 2 hours. Discover ChocoChoco Chocolate Experience Center, a renowned museum in Xi'an, China, ideal for art lovers. Open 10:00-22:00, entry 5.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
68,Xi'an,Waterland Temple,"No. 456, Ancient Street, Xiguan District",109.01616,34.193669,08:30-17:30,4.2,"Waterland Temple is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 4.2 USD. Recommended visit: 2 hours. Discover Waterland Temple, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-17:30, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
69,Xi'an,Dreaming Chang'an - Grand Reception Ceremony,"No. 456, Cultural Square, Xian City Center",108.960749,34.271146,19:00-22:00,10.92,"Dreaming Chang'an - Grand Reception Ceremony is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 10.92 USD. Recommended visit: 2 hours. Discover Dreaming Chang'an - Grand Reception Ceremony, a notable historic site in Xi'an, China, ideal for visitors. Open 19:00-22:00, entry 10.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
70,Xi'an,Grand Tang Garden Dream Theater,"No. 456, Cultural Street, Weiyang District",108.759712,34.241208,09:00-18:00,6.83,"Grand Tang Garden Dream Theater is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 6.83 USD. Recommended visit: 2 hours. Discover Grand Tang Garden Dream Theater, a notable historic site in Xi'an, China, ideal for visitors. Open 09:00-18:00, entry 6.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",China
71,Xi'an,Xian Qin Opera Experience,"No. 456, Cultural Street, Beilin District",109.040682,34.314281,10:00-18:00,7.0,"Xian Qin Opera Experience is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Xian Qin Opera Experience, a renowned museum in Xi'an, China, ideal for art lovers. Open 10:00-18:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
72,Xi'an,Qin Shi Huang Mausoleum Cultural Museum,"No. 128, Xingqing West Road, Xincheng District",108.774915,34.335957,08:30-17:30,15.4,"Qin Shi Huang Mausoleum Cultural Museum is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 15.4 USD. Recommended visit: 2 hours. Discover Qin Shi Huang Mausoleum Cultural Museum, a renowned museum in Xi'an, China, ideal for art lovers. Open 08:30-17:30, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
73,Xi'an,Lintong Yuezhen Hot Springs,"No. 456, Xingyi Road, Lintong District",108.940891,34.310074,08:00-20:00,23.52,"Lintong Yuezhen Hot Springs is a nature in Xi'an, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 23.52 USD. Recommended visit: 3 hours. Discover Lintong Yuezhen Hot Springs, a peaceful nature in Xi'an, China, ideal for nature lovers. Open 08:00-20:00, entry 23.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
74,Xi'an,Zhuque National Forest Park,"No. 58, Forest Road, Yanta District",109.037986,34.249081,08:00-17:30,5.45,"Zhuque National Forest Park is a nature in Xi'an, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.45 USD. Recommended visit: 3 hours. Discover Zhuque National Forest Park, a peaceful nature in Xi'an, China, ideal for nature lovers. Open 08:00-17:30, entry 5.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",China
75,Xi'an,Xi'an Winter Snow Adventure,"No. 456, Snow Valley Road, Yanta District",108.776719,34.352599,10:00-22:00,25.2,"Xi'an Winter Snow Adventure is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 25.2 USD. Recommended visit: 7 hours. Discover Xi'an Winter Snow Adventure, a notable theme park in Xi'an, China, ideal for visitors. Open 10:00-22:00, entry 25.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",China
76,Xi'an,Xi'an �� Zhang Yifan 'Echoes 2025 Tour' Xi'an Stop,"No. 456, Cultural Arts Avenue, Beilin District, Xi'an",108.799208,34.416722,08:00-22:00,89.6,"Xi'an �� Zhang Yifan 'Echoes 2025 Tour' Xi'an Stop is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 89.6 USD. Recommended visit: 8 hours. Discover Xi'an �� Zhang Yifan 'Echoes 2025 Tour' Xi'an Stop, a notable theme park in Xi'an, China, ideal for visitors. Open 08:00-22:00, entry 89.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",China
77,Xi'an,Great Crane Pagoda Park,"No. 456, Xingqing West Road, Yanta District",108.925691,34.206825,08:30-18:00,16.66,"Great Crane Pagoda Park is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 16.66 USD. Recommended visit: 2 hours. Discover Great Crane Pagoda Park, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-18:00, entry 16.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",China
78,Xi'an,Dajian Tower North Square Water Show,"No. 125, Beilu Road, Yanta District",108.841612,34.375003,10:00-22:00,1.4,"Dajian Tower North Square Water Show is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Dajian Tower North Square Water Show, a notable historic site in Xi'an, China, ideal for visitors. Open 10:00-22:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
79,Xi'an,Xi'an Nine Star Space Exploration Center,"No. 456, Science Park Road, Yanta District",109.037407,34.278307,10:00-18:00,38.78,"Xi'an Nine Star Space Exploration Center is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 38.78 USD. Recommended visit: 8 hours. Discover Xi'an Nine Star Space Exploration Center, a notable theme park in Xi'an, China, ideal for visitors. Open 10:00-18:00, entry 38.78 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
80,Xi'an,Xi'an Grand Show 2025: A Night of Stars,"No. 456 Cultural Plaza, Beilin District, Xi'an",108.885091,34.418018,08:00-22:00,22.4,"Xi'an Grand Show 2025: A Night of Stars is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 22.4 USD. Recommended visit: 7 hours. Discover Xi'an Grand Show 2025: A Night of Stars, a notable theme park in Xi'an, China, ideal for visitors. Open 08:00-22:00, entry 22.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
81,Xi'an,Grand Goose Tower North Plaza,"No. 125 Beilin Road, Xi'an City",108.924696,34.342912,08:30-21:00,8.4,"Grand Goose Tower North Plaza is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Grand Goose Tower North Plaza, a renowned museum in Xi'an, China, ideal for art lovers. Open 08:30-21:00, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
82,Xi'an,Scholars' Gate Cultural Walk,"No. 456, Cultural Heritage Avenue, Beilin District",108.961291,34.218906,08:30-21:00,4.2,"Scholars' Gate Cultural Walk is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 4.2 USD. Recommended visit: 2 hours. Discover Scholars' Gate Cultural Walk, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-21:00, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
83,Xi'an,Qinling Botanical Retreat,"No. 456, Green Valley Road, Yanta District",109.029496,34.281874,08:30-17:30,12.32,"Qinling Botanical Retreat is a nature in Xi'an, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Qinling Botanical Retreat, a peaceful nature in Xi'an, China, ideal for nature lovers. Open 08:30-17:30, entry 12.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",China
84,Xi'an,Chang'an Skyline Science Center,"No. 456, Innovation Avenue, Beilin District",108.983158,34.28689,09:00-17:30,10.92,"Chang'an Skyline Science Center is a theme park in Xi'an, China, popular for its memorable experiences. Entry fee is 10.92 USD. Recommended visit: 6 hours. Discover Chang'an Skyline Science Center, a notable theme park in Xi'an, China, ideal for visitors. Open 09:00-17:30, entry 10.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",China
85,Xi'an,Xi'an Autumn Leaf Viewpoint,"No. 456, South Zhongshan Road, Xian City",109.00476,34.419867,08:00-17:30,15.4,"Xi'an Autumn Leaf Viewpoint is a nature in Xi'an, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Xi'an Autumn Leaf Viewpoint, a peaceful nature in Xi'an, China, ideal for nature lovers. Open 08:00-17:30, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
86,Xi'an,Qin Tomb Underground Complex,"No. 456, Ancient Road, Xian City",108.753096,34.181166,08:30-17:00,12.6,"Qin Tomb Underground Complex is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 12.6 USD. Recommended visit: 2 hours. Discover Qin Tomb Underground Complex, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-17:00, entry 12.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",China
87,Xi'an,Xi'an Cultural Performing Arts Center,"No. 456, West Cultural Street, Yanta District",108.762717,34.423944,09:00-18:00,7.7,"Xi'an Cultural Performing Arts Center is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 7.7 USD. Recommended visit: 2 hours. Discover Xi'an Cultural Performing Arts Center, a renowned museum in Xi'an, China, ideal for art lovers. Open 09:00-18:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Luxury Travelers', 'foodie', 'Photography']",China
88,Xi'an,Anren Park Cultural Site Museum,"No. 456, Xingqing West Road, Xiguan District",108.982334,34.254938,08:30-17:00,8.4,"Anren Park Cultural Site Museum is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Anren Park Cultural Site Museum, a renowned museum in Xi'an, China, ideal for art lovers. Open 08:30-17:00, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",China
89,Xi'an,Cuihua Mountain Winter Park,"No. 456, Xingqing West Road, Xigang District",108.788092,34.366017,09:00-17:00,14.0,"Cuihua Mountain Winter Park is a nature in Xi'an, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.0 USD. Recommended visit: 3 hours. Discover Cuihua Mountain Winter Park, a peaceful nature in Xi'an, China, ideal for nature lovers. Open 09:00-17:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie']",China
90,Xi'an,Qin Terracotta Warriors Second Pit Exhibition Hall,"No. 456, Cultural Heritage Avenue, Yanta District",108.805232,34.265895,08:30-17:00,24.92,"Qin Terracotta Warriors Second Pit Exhibition Hall is a museum in Xi'an, China, popular for its unique collections and exhibitions. Entry fee is 24.92 USD. Recommended visit: 2 hours. Discover Qin Terracotta Warriors Second Pit Exhibition Hall, a renowned museum in Xi'an, China, ideal for art lovers. Open 08:30-17:00, entry 24.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",China
91,Xi'an,Daming Palace Cultural Heritage Park,"No. 567, Xingqing West Road, Yanta District",108.802766,34.369861,08:30-17:00,5.46,"Daming Palace Cultural Heritage Park is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 5.46 USD. Recommended visit: 2 hours. Discover Daming Palace Cultural Heritage Park, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-17:00, entry 5.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
92,Xi'an,Da Xingshan Temple,"No. 567, Xingqing West Road, Xingqing District",108.852186,34.33085,08:30-17:30,1.4,"Da Xingshan Temple is a historic site in Xi'an, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Da Xingshan Temple, a notable historic site in Xi'an, China, ideal for visitors. Open 08:30-17:30, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel']",China
