attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
61,Phuket,Phuket Splash Jungle Water Adventure,"389 Sairee Beach Road, Phuket",98.31264,8.075102,08:00-17:00,64.28,"Phuket Splash Jungle Water Adventure is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 64.28 USD. Recommended visit: 8 hours. Discover Phuket Splash Jungle Water Adventure, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-17:00, entry 64.28 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Thailand
62,Phuket,Phuket Symphony Cabaret Experience,"828 Siam Road, Phuket City",98.343687,7.874987,08:00-22:30,4.73,"Phuket Symphony Cabaret Experience is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 4.73 USD. Recommended visit: 6 hours. Discover Phuket Symphony Cabaret Experience, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-22:30, entry 4.73 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel']",Thailand
63,Phuket,Simon Cabaret Experience in Patong,"786 Sairee Road, Patong Beach, Phuket",98.447845,7.885533,08:00-23:00,54.79,"Simon Cabaret Experience in Patong is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 54.79 USD. Recommended visit: 8 hours. Discover Simon Cabaret Experience in Patong, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-23:00, entry 54.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Thailand
64,Phuket,Phuket Splash Jungle Adventure Park,"926 Siam Road, Phuket Town",98.275781,8.075816,09:00-17:30,45.01,"Phuket Splash Jungle Adventure Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 45.01 USD. Recommended visit: 8 hours. Discover Phuket Splash Jungle Adventure Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 45.01 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers']",Thailand
65,Phuket,Simone Nightclub Experience with Shuttle,"402 Thaweewong Road, Phuket Town",98.328665,8.066265,18:00-02:00,15.41,"Simone Nightclub Experience with Shuttle is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 15.41 USD. Recommended visit: 6 hours. Discover Simone Nightclub Experience with Shuttle, a notable theme park in Phuket, Thailand, ideal for visitors. Open 18:00-02:00, entry 15.41 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Thailand
66,Phuket,Elite Bond-Inspired Islands Adventure with Canoeing,"533 Siam Road, Phuket City",98.365724,7.916127,08:30-17:00,3.6,"Elite Bond-Inspired Islands Adventure with Canoeing is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.6 USD. Recommended visit: 3 hours. Discover Elite Bond-Inspired Islands Adventure with Canoeing, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 3.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Thailand
67,Phuket,Andaman Aqua Park Phuket – The Ultimate Water Adventure,"284 Thaweewong Road, Phuket Town",98.394789,7.815564,09:00-18:00,21.89,"Andaman Aqua Park Phuket – The Ultimate Water Adventure is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 21.89 USD. Recommended visit: 7 hours. Discover Andaman Aqua Park Phuket – The Ultimate Water Adventure, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-18:00, entry 21.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Thailand
68,Phuket,Exclusive Bond Island Adventure with Canoe Tours,"425 Marine View Road, Phuket Town",98.337742,8.035663,08:30-17:00,12.82,"Exclusive Bond Island Adventure with Canoe Tours is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.82 USD. Recommended visit: 3 hours. Discover Exclusive Bond Island Adventure with Canoe Tours, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 12.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Thailand
69,Phuket,Tiger Sanctuary Phuket Adventure Park,"816 Chalong Beach Road, Phuket",98.438363,8.032536,08:30-17:00,17.6,"Tiger Sanctuary Phuket Adventure Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 17.6 USD. Recommended visit: 6 hours. Discover Tiger Sanctuary Phuket Adventure Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:30-17:00, entry 17.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
70,Phuket,Enchanted Festival Gateway,"723 Saphan Lom Road, Phuket Town",98.275643,7.828683,10:00-20:00,44.6,"Enchanted Festival Gateway is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 44.6 USD. Recommended visit: 2 hours. Discover Enchanted Festival Gateway, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-20:00, entry 44.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
71,Phuket,Carnival Wonderland Theme Park,"101 Chalong Road, Phuket Town",98.451847,8.039786,09:00-18:00,19.59,"Carnival Wonderland Theme Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 19.59 USD. Recommended visit: 7 hours. Discover Carnival Wonderland Theme Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-18:00, entry 19.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Photography']",Thailand
72,Phuket,Phuket Hanuman Temple Zipline Complex,"326 Sairee Road, Patong Beach, Phuket",98.365328,7.845139,09:00-17:30,22.04,"Phuket Hanuman Temple Zipline Complex is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.04 USD. Recommended visit: 3 hours. Discover Phuket Hanuman Temple Zipline Complex, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:00-17:30, entry 22.04 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Thailand
73,Phuket,Patong Boxing Arena Experience,"217 Chalong Road, Phuket",98.421109,7.95084,10:00-17:30,15.26,"Patong Boxing Arena Experience is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 15.26 USD. Recommended visit: 6 hours. Discover Patong Boxing Arena Experience, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-17:30, entry 15.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
74,Phuket,James Bond Island Adventure Cruise,"331 Nai Harn Beach Road, Phuket",98.328504,8.063599,08:30-17:00,79.63,"James Bond Island Adventure Cruise is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 79.63 USD. Recommended visit: 3 hours. Discover James Bond Island Adventure Cruise, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 79.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel']",Thailand
75,Phuket,Phuket Heritage Junkyard Experience,"932 Siam Road, Phuket City",98.396242,7.7563,10:00-17:00,37.37,"Phuket Heritage Junkyard Experience is a museum in Phuket, Thailand, popular for its unique collections and exhibitions. Entry fee is 37.37 USD. Recommended visit: 2 hours. Discover Phuket Heritage Junkyard Experience, a renowned museum in Phuket, Thailand, ideal for art lovers. Open 10:00-17:00, entry 37.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
76,Phuket,Carnival Dream Experience With Dinner,"672 Sunset Road, Phuket City",98.252199,7.924726,10:00-22:00,17.98,"Carnival Dream Experience With Dinner is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 17.98 USD. Recommended visit: 6 hours. Discover Carnival Dream Experience With Dinner, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-22:00, entry 17.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",Thailand
77,Phuket,Phuket’s Lively Adventure: Carnival Funland Theme Park,"887 Thaweewong Road, Phuket City",98.430759,7.903976,09:00-18:00,42.74,"Phuket’s Lively Adventure: Carnival Funland Theme Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 42.74 USD. Recommended visit: 8 hours. Discover Phuket’s Lively Adventure: Carnival Funland Theme Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-18:00, entry 42.74 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
78,Phuket,Simon Cabaret Show Phuket – Hotel Transfers Included,"257 Siam Road, Phuket City",98.336008,8.051504,08:00-23:00,29.2,"Simon Cabaret Show Phuket – Hotel Transfers Included is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 29.2 USD. Recommended visit: 7 hours. Discover Simon Cabaret Show Phuket – Hotel Transfers Included, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-23:00, entry 29.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Thailand
79,Phuket,Dreamscape Adventure Park,"476 Nai Harn Road, Phuket",98.272525,7.91735,09:00-17:30,15.97,"Dreamscape Adventure Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 15.97 USD. Recommended visit: 6 hours. Discover Dreamscape Adventure Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 15.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",Thailand
80,Phuket,Serenity Wave Park,"339 Chalong Beach Road, Phuket",98.410755,7.78155,09:00-18:00,27.66,"Serenity Wave Park is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.66 USD. Recommended visit: 3 hours. Discover Serenity Wave Park, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:00-18:00, entry 27.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie', 'Photography']",Thailand
81,Phuket,Khao Sok Eco Adventure Tour from Phuket,"722 Chalong Bay Road, Phuket",98.306851,7.800774,08:00-17:00,11.76,"Khao Sok Eco Adventure Tour from Phuket is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Khao Sok Eco Adventure Tour from Phuket, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:00-17:00, entry 11.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
82,Phuket,Phang Nga Bay (James Bond Island) & Wildlife Cave · by Long Tail Boat,"255 Sairee Beach Road, Phuket",98.305868,7.995754,08:30-16:30,12.72,"Phang Nga Bay (James Bond Island) & Wildlife Cave · by Long Tail Boat is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.72 USD. Recommended visit: 3 hours. Discover Phang Nga Bay (James Bond Island) & Wildlife Cave · by Long Tail Boat, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-16:30, entry 12.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Thailand
83,Phuket,James Bond Island & Yoa Yai Island Adventure,"795 Thaweewong Road, Patong Beach",98.487668,7.988061,08:30-17:00,55.55,"James Bond Island & Yoa Yai Island Adventure is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover James Bond Island & Yoa Yai Island Adventure, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 55.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Thailand
84,Phuket,Phuket Adventure Tours with Airport Shuttle Service,"946 Sairee Road, Patong Beach",98.275394,8.031598,08:30-17:00,26.27,"Phuket Adventure Tours with Airport Shuttle Service is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 26.27 USD. Recommended visit: 7 hours. Discover Phuket Adventure Tours with Airport Shuttle Service, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:30-17:00, entry 26.27 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Thailand
85,Phuket,Phuket Temple Virtual Buddha Experience,"690 Siam Road, Phuket Town",98.369727,7.924009,09:00-17:30,21.62,"Phuket Temple Virtual Buddha Experience is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 21.62 USD. Recommended visit: 2 hours. Discover Phuket Temple Virtual Buddha Experience, a notable historic site in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 21.62 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Thailand
86,Phuket,Khao Kheow Wildlife Exploration Park,"864 Sairee Road, Phuket Town",98.374272,7.816808,08:30-17:00,6.6,"Khao Kheow Wildlife Exploration Park is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.6 USD. Recommended visit: 3 hours. Discover Khao Kheow Wildlife Exploration Park, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 6.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Photography']",Thailand
87,Phuket,The Eternal Stone Garden & Phuket Crocodile Sanctuary,"457 Siam Road, Patong Beach, Phuket",98.262354,8.005318,09:00-17:30,6.01,"The Eternal Stone Garden & Phuket Crocodile Sanctuary is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.01 USD. Recommended visit: 3 hours. Discover The Eternal Stone Garden & Phuket Crocodile Sanctuary, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:00-17:30, entry 6.01 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip']",Thailand
88,Phuket,Oceanic View Phuket,"409 Siam Road, Phuket City",98.252003,8.035737,09:30-17:00,75.28,"Oceanic View Phuket is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Oceanic View Phuket, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:30-17:00, entry 75.28 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Thailand
89,Phuket,Jungle Rapids Water Adventure,"975 Nai Harn Road, Phuket",98.35466,8.075976,09:00-17:30,28.95,"Jungle Rapids Water Adventure is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 28.95 USD. Recommended visit: 7 hours. Discover Jungle Rapids Water Adventure, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 28.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Thailand
90,Phuket,Phi Phi Island Adventure Cruise (SHA Plus),"551 Marine Drive, Patong Beach, Phuket",98.454083,7.835128,08:30-17:00,39.97,"Phi Phi Island Adventure Cruise (SHA Plus) is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 39.97 USD. Recommended visit: 3 hours. Discover Phi Phi Island Adventure Cruise (SHA Plus), a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 39.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip']",Thailand
