attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
59,Fukuoka,Fukuoka Adventure Playhouse,"742 Shirokane Street, Chuo Ward, Fukuoka",130.186097,33.477337,10:00-19:00,6.35,"Fukuoka Adventure Playhouse is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 6.35 USD. Recommended visit: 6 hours. Discover Fukuoka Adventure Playhouse, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 10:00-19:00, entry 6.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
60,Fukuoka,Setouchi Cultural Experience Hub,"598 Sakura Street, Chuo-ku, Fukuoka",130.215966,33.677654,09:00-17:30,15.34,"Setouchi Cultural Experience Hub is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 15.34 USD. Recommended visit: 2 hours. Discover Setouchi Cultural Experience Hub, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
61,Fukuoka,Fukuoka Minami Waterway River Cruise,"292 Seiwa Street, Chuo Ward, Fukuoka",130.453663,33.660778,09:30-17:45,10.45,"Fukuoka Minami Waterway River Cruise is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.45 USD. Recommended visit: 3 hours. Discover Fukuoka Minami Waterway River Cruise, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:30-17:45, entry 10.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
62,Fukuoka,Kurashiki Heritage Walk,"731 Shinkawa Street, Chuo Ward, Fukuoka",130.277215,33.590736,09:00-17:30,213.56,"Kurashiki Heritage Walk is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 213.56 USD. Recommended visit: 2 hours. Discover Kurashiki Heritage Walk, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 213.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
63,Fukuoka,Kurume Ropeway & Minami Cable Car: Combo Experience,"233 Shinkawa Street, Chuo Ward, Fukuoka",130.250946,33.56391,09:00-17:30,33.33,"Kurume Ropeway & Minami Cable Car: Combo Experience is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.33 USD. Recommended visit: 3 hours. Discover Kurume Ropeway & Minami Cable Car: Combo Experience, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 33.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
64,Fukuoka,Kyoto・Fukuoka Cultural Studio Complex,"248 Sakura Street, Chuo Ward, Fukuoka",130.428346,33.547124,09:00-17:30,8.32,"Kyoto・Fukuoka Cultural Studio Complex is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 8.32 USD. Recommended visit: 2 hours. Discover Kyoto・Fukuoka Cultural Studio Complex, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:00-17:30, entry 8.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
65,Fukuoka,Fukuoka Cultural Heritage Hub,"377 Sakura Street, Chuo-ku, Fukuoka",130.509845,33.546629,09:00-17:30,6.55,"Fukuoka Cultural Heritage Hub is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 6.55 USD. Recommended visit: 2 hours. Discover Fukuoka Cultural Heritage Hub, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 6.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'foodie']",Japan
66,Fukuoka,Musee des Figures Fukuoka,"792-8901 Fukuoka City, Naka-ku, 2-1-10 Shirokane",130.27135,33.486456,10:00-19:00,21.73,"Musee des Figures Fukuoka is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 21.73 USD. Recommended visit: 2 hours. Discover Musee des Figures Fukuoka, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-19:00, entry 21.73 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
67,Fukuoka,Bungu Joshi Haku Fukuoka Cultural Exhibit,"621 Sakura Street, Chuo Ward, Fukuoka",130.380874,33.711411,10:00-17:00,14.72,"Bungu Joshi Haku Fukuoka Cultural Exhibit is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 14.72 USD. Recommended visit: 2 hours. Discover Bungu Joshi Haku Fukuoka Cultural Exhibit, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-17:00, entry 14.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie', 'Photography']",Japan
68,Fukuoka,Subtropical Dino Adventure Park in Fukuoka,"989 Sakura Street, Chuo Ward, Fukuoka",130.438826,33.511655,09:00-17:30,6.9,"Subtropical Dino Adventure Park in Fukuoka is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 6.9 USD. Recommended visit: 6 hours. Discover Subtropical Dino Adventure Park in Fukuoka, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 6.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
69,Fukuoka,Fukuoka Science & Innovation Center,"606 Shinkocho, Chuo-ku, Fukuoka",130.242744,33.686875,09:00-17:30,3.16,"Fukuoka Science & Innovation Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 3.16 USD. Recommended visit: 2 hours. Discover Fukuoka Science & Innovation Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:00-17:30, entry 3.16 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
70,Fukuoka,Fukuoka Sky Tower Experience,"836-8745 Nakasu 1-1-1, Fukuoka",130.450955,33.700783,09:00-19:00,6.2,"Fukuoka Sky Tower Experience is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 6.2 USD. Recommended visit: 2 hours. Discover Fukuoka Sky Tower Experience, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-19:00, entry 6.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
71,Fukuoka,Prehistoric Jungle Adventure Park in Fukuoka,"698 Sakura Street, Chuo Ward, Fukuoka",130.261537,33.501995,09:30-17:00,19.18,"Prehistoric Jungle Adventure Park in Fukuoka is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 19.18 USD. Recommended visit: 7 hours. Discover Prehistoric Jungle Adventure Park in Fukuoka, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:30-17:00, entry 19.18 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Japan
72,Fukuoka,Fukuoka Science and Innovation Center,"221 Innovation Street, Chuo Ward, Fukuoka",130.311186,33.569247,09:00-17:30,9.36,"Fukuoka Science and Innovation Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 9.36 USD. Recommended visit: 2 hours. Discover Fukuoka Science and Innovation Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:00-17:30, entry 9.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",Japan
73,Fukuoka,Fukuoka Cultural Heritage Walk Pass,"903 Shirokane Street, Chuo Ward, Fukuoka",130.199419,33.563716,09:00-17:00,5.64,"Fukuoka Cultural Heritage Walk Pass is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 5.64 USD. Recommended visit: 2 hours. Discover Fukuoka Cultural Heritage Walk Pass, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:00, entry 5.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
74,Fukuoka,Kujukushima Ocean View Aquarium,"589 Seaside Promenade, Hakata-ku, Fukuoka",130.536042,33.713667,09:30-17:00,16.11,"Kujukushima Ocean View Aquarium is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 16.11 USD. Recommended visit: 2 hours. Discover Kujukushima Ocean View Aquarium, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:30-17:00, entry 16.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
75,Fukuoka,Ocean Vista Fukuoka Marine Center,"952 Seaside Promenade, Fukuoka City",130.190497,33.634757,09:30-17:00,46.71,"Ocean Vista Fukuoka Marine Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 46.71 USD. Recommended visit: 2 hours. Discover Ocean Vista Fukuoka Marine Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:30-17:00, entry 46.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
76,Fukuoka,Arima Onsen Taiko No Yu Spa and Cultural Park,"334 Shinko Street, Chuo Ward, Fukuoka",130.251063,33.711591,09:00-18:00,10.39,"Arima Onsen Taiko No Yu Spa and Cultural Park is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 10.39 USD. Recommended visit: 2 hours. Discover Arima Onsen Taiko No Yu Spa and Cultural Park, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-18:00, entry 10.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
77,Fukuoka,Fukuoka Living Heritage Center,"208 Shinko Street, Chuo Ward, Fukuoka",130.446884,33.634783,09:30-17:00,7.64,"Fukuoka Living Heritage Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 7.64 USD. Recommended visit: 2 hours. Discover Fukuoka Living Heritage Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:30-17:00, entry 7.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Japan
78,Fukuoka,Fukuoka City Kanazawa Wildlife Park,"223 Sakura Street, Chuo Ward, Fukuoka",130.367811,33.518414,08:30-17:00,5.17,"Fukuoka City Kanazawa Wildlife Park is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.17 USD. Recommended visit: 3 hours. Discover Fukuoka City Kanazawa Wildlife Park, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 5.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Japan
79,Fukuoka,Amakusa Dolphin Adventure Cruise,"274 Seaside Promenade, Fukuoka",130.416651,33.690277,08:30-17:00,7.51,"Amakusa Dolphin Adventure Cruise is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.51 USD. Recommended visit: 3 hours. Discover Amakusa Dolphin Adventure Cruise, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 7.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
80,Fukuoka,Rokko Sound & Art Studio,"967 Seifuku Street, Fukuoka",130.314371,33.49892,10:00-17:30,9.36,"Rokko Sound & Art Studio is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 9.36 USD. Recommended visit: 2 hours. Discover Rokko Sound & Art Studio, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-17:30, entry 9.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie', 'Photography']",Japan
81,Fukuoka,Noguchi Memorial Science Center & Disease Exploration Museum,"613 Sakura Street, Chuo Ward, Fukuoka",130.261994,33.563242,09:30-17:00,19.95,"Noguchi Memorial Science Center & Disease Exploration Museum is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 19.95 USD. Recommended visit: 2 hours. Discover Noguchi Memorial Science Center & Disease Exploration Museum, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:30-17:00, entry 19.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Photography']",Japan
82,Fukuoka,Nijigen No Mori Godzilla Defense Experience,"835 Sakura Street, Chuo-ku, Fukuoka",130.193979,33.574966,10:00-19:00,11.5,"Nijigen No Mori Godzilla Defense Experience is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 11.5 USD. Recommended visit: 6 hours. Discover Nijigen No Mori Godzilla Defense Experience, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 10:00-19:00, entry 11.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
83,Fukuoka,Koji Kinutani Sky Art Gallery & Observatory Tower,"123-890 Nishijin Street, Fukuoka",130.291066,33.68756,10:00-19:00,10.45,"Koji Kinutani Sky Art Gallery & Observatory Tower is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 10.45 USD. Recommended visit: 2 hours. Discover Koji Kinutani Sky Art Gallery & Observatory Tower, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-19:00, entry 10.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
84,Fukuoka,Fukuoka Skyline Cable Car,"391 Seaside Promenade, Hakata-ku, Fukuoka",130.353447,33.699367,09:30-17:30,4.36,"Fukuoka Skyline Cable Car is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Fukuoka Skyline Cable Car, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:30-17:30, entry 4.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
85,Fukuoka,Ocean Art Gallery in Fukuoka,"977 Seaside Promenade, Fukuoka",130.463358,33.602588,10:00-19:00,9.17,"Ocean Art Gallery in Fukuoka is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 9.17 USD. Recommended visit: 2 hours. Discover Ocean Art Gallery in Fukuoka, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-19:00, entry 9.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
86,Fukuoka,Fukuoka Paleontological Discovery Center,"228-8901 Shiroiwa Street, Chuo Ward, Fukuoka",130.445835,33.707355,09:30-17:00,52.55,"Fukuoka Paleontological Discovery Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 52.55 USD. Recommended visit: 2 hours. Discover Fukuoka Paleontological Discovery Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 09:30-17:00, entry 52.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
87,Fukuoka,Submerged Ocean Experience Whale Observation Cruise,"712 Seaside Promenade, Fukuoka",130.398794,33.528681,09:30-17:00,4.52,"Submerged Ocean Experience Whale Observation Cruise is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.52 USD. Recommended visit: 3 hours. Discover Submerged Ocean Experience Whale Observation Cruise, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
