id,name,hotelname_en,featurehoteltype,lat,lon,price,numbed
440,南洋客栈(华侨城甘坑古镇店),Overseas Chinese Town Nanyang Inn (Gankeng Ancient Town Shop),山景房,22.65457,114.105951,231,1
441,深圳南头有熊酒店,Jiangnan House Nantou,免费停车,22.543397,113.920849,787,1
442,客赞公寓(深圳国际会展中心店),Kezan Apartment,智能客控,22.706685,113.777654,473,2
443,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
444,樱曼海景度假美宿(大梅沙店),Yingman Sea View Holiday Inn (Dameisha Store),日光浴场,22.598849,114.311274,445,1
445,秋果酒店(深圳南山南新路店),Shenzheng Nanshan Nanxin Road Qiuguo Hotel,家庭房,22.530565,113.919105,294,1
446,雅斯菲尔酒店(深圳宝安国际机场店),Yesfel Hotel (Shenzhen Bao'an International Airport),免费停车,22.605912,113.843877,421,1
447,维也纳国际酒店(深圳北站元芬地铁站店),Vienna International Hotel (Shenzhen North Railway Station Yuanfen Subway Station),免费停车,22.652186,114.007395,358,1
448,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
449,佳兆业可域精选酒店(深圳大鹏店),Kaisa Keyu Resort (Shenzhen Dapeng),免费停车,22.594966,114.474029,425,1
450,桔子水晶深圳宝安国际会展中心酒店,Crystal Orange Hotel Shenzhen World Exhibitiion & Convention Center,免费停车,22.69307,113.78849,969,1
451,深圳湾北邮逸扉酒店,UrCove by HYATT Shenzhen Bay Eco-Tech Park,停车场,22.531573,113.947661,768,1
452,夜岛·绿洲海景民宿(较场尾大鹏所城店),Yedao Oasis Seaview Homestay,网红泳池,22.591243,114.513731,679,1
453,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
454,海岛日记民宿(深圳玫瑰海岸店),Island diary B & B (Shenzhen rose coast store),充电桩,22.610301,114.380652,610,1
455,悠然·观夏酒店(深圳较场尾店),Youran Guanxia Hotel (Shenzhen Jiaochangwei Branch),窗外好景,22.590392,114.512215,477,1
456,九间房民宿(南头古城店),Jiujianfang B&B (Nantou Ancient City Branch),智能客控,22.543345,113.920528,488,2
457,深圳第一太平戴维斯赛嘉服务式公寓,Savills Residence,酒店公寓,22.490722,113.939452,765,1
458,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
459,格林东方酒店(深圳平湖华南城禾花地铁站店),Green Oriental Hotel (Shenzhen Pinghu South China City Hehua subway station),免费停车,22.682892,114.121834,293,1
460,深圳D House梦想家酒店公寓(福田上梅林地铁站店),D House International Service Apartment,酒店公寓,22.570233,114.061462,406,1
461,维也纳好眠国际酒店(深圳大学城塘朗地铁站店),Vienna Good Sleep International Hotel (Shenzhen University Town Tanglang Subway Station),免费停车,22.585924,113.993138,408,2
462,凯里亚德酒店(深圳龙华大浪商业中心店),Kyriad Marvelous Hotel Shenzhen Longhua Dalang Business Center,免费停车,22.66764,114.003522,273,2
463,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
464,铂斯登行政公寓(深圳卓越前海壹号店),Platinum Stearns Hotel,酒店公寓,22.52891,113.89907,471,2
465,望桐露营地,Wangtong Campground,免费停车,22.592896,114.192276,520,1
466,桔子酒店(深圳南山荔林地铁站店),Orange Hotel (Shenzhen Nanshan Lilin Subway Station Branch),停车场,22.511442,113.910238,434,1
467,深圳富瑞斯国际公寓(福田会展中心店),Fietser International Residence,酒店公寓,22.540772,114.044037,590,1
468,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
469,深圳一粟悬崖海景酒店,Shenzhen Yisu Cliff Seaview Hotel,免费停车,22.53907,114.483397,940,1
470,深圳大梅沙万枫酒店,Fairfield by Marriott Shenzhen Dameisha,海景房,22.596007,114.307915,638,1
471,深圳波托菲诺国际公寓,Portofino International Apartment,酒店公寓,22.546873,113.974761,680,2
472,锦江都城酒店(深圳龙岗中心城龙城广场店),Metropolo Hotels (Shenzhen Longgang Central City Longcheng Plaza),免费停车,22.730705,114.243158,314,1
473,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
474,岚惜·汤泉泡池酒店,LANNIX HOTEL,家庭房,22.529065,114.528487,698,1
475,登喜路酒店(蛇口花果山地铁站店),Dayhello Hotel,免费停车,22.495659,113.918383,309,1
476,桔子酒店(深圳南山西丽地铁站店),Orange Hotel Shenzhen Nanshan Xili Subway Station,停车场,22.58428,113.950351,354,1
477,维也纳酒店(深圳国际会展中心福永新田店),Vienna Hotel (Shenzhen Fuyong Xintian),免费停车,22.687898,113.83058,364,1
478,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
479,深圳中宸国际酒店(深圳坪山高铁站宝龙地铁站店),Shenzhen Zhongchen International Hotel,影音房,22.693443,114.291826,349,1
480,深圳山海朗华酒店(南山科技园店),Shenzhen Shanhai Langhua Hotel (Nanshan Science Park Branch),管家服务,22.529107,113.910552,379,2
481,深圳晚风·岚汀海景民宿(较场尾店),Shenzhen Wanfeng Puting Seaview Homestay (Jiaochangwei Branch),充电桩,22.591284,114.513806,635,1
482,蓝图美季酒店(深圳国际会展中心店),Blueprint Meji Hotel (Shenzhen International Convention and Exhibition Center),免费停车,22.700604,113.799604,440,1
483,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
484,岩也的窄酒店,Zhai Hotel,设计师酒店,22.542239,113.920948,487,2
485,绿景景临会展行政公寓(深圳国际会展中心店),Gemlan Exhibition Executive Apartment,停车场,22.701165,113.781046,446,2
486,禾尖S酒店(深圳高新园店),Apex & Hotel (Shenzhen Hi-tech Park),免费停车,22.53841,113.95156,398,1
487,桔子酒店(深圳宝安海雅缤纷城店),Orange Shenzhen Baoan Haiya Splendid City Hotel,停车场,22.564172,113.904325,338,1
488,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
489,深圳龙华智选假日酒店(大浪商业中心店),Holiday Inn Express Shenzhen Longhua (Dalang Business District),免费停车,22.69027,113.989206,369,2
490,阿卡那拉·深圳洋畴秘境度假美宿,AKANARA Yangchou Secret Land Meisu,家庭房,22.508667,114.482811,499,1
491,深圳半山壹棠服务公寓,CM+ Serviced Apartment Shenzhen Hillside,厨房,22.486996,113.912519,718,2
492,天和酒店(深圳宝安机场店),Tianhe Hotel (Shenzhen Bao'an Airport),棋牌室,22.638995,113.826829,379,1
493,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
494,东莞凤岗希尔顿欢朋酒店,Hampton by Hilton Dongguan Fenggang,免费停车,22.727464,114.146468,341,2
495,深圳阿普萨拉斯酒店,Apsaras Hotel Shenzhen,免费停车,22.565724,114.540223,838,1
496,中惠·悠雅酒店(深圳南山科技园店),Zhonghui · Elegant Hotel,免费停车,22.531952,113.929786,277,2
497,君德假日酒店(深圳华侨城店),JunDe holiday inn,免费停车,22.540267,113.995765,349,2
