id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
381,瓜西西火锅(洋河旗舰店),29.5823822,106.5427897,95.0,火锅,11:00,23:00,"冰脆牛黄喉,鱼籽虾滑,卤肥肠,现炸酥肉,屠场毛肚,板栗南瓜"
382,拾柒號No17,29.5809497,106.5386586,84.0,面包甜点,11:00,21:30, 
383,好家园老菜馆(北城天街店),29.5797617,106.5366567,69.0,川菜,11:00,21:30, 
384,王品牛排(江北北城天街店),29.576868,106.532919,420.0,西餐,11:30,21:00, 
385,赤犇炭火烧肉,29.5797356,106.5361287,222.0,日本料理,11:00,23:00, 
386,在渝里·重庆火锅(十八梯原址保留火锅单位店),29.5523924,106.5731422,124.0,火锅,10:00,23:00,"咸蛋黄虾滑,花街子嫩牛肉,大井巷鲜鸭肠,脆弹小郡肝,仙女山嫩苕粉,冰淇淋油条"
387,潮牛海记(北城天街店),29.5785373,106.5343134,110.0,火锅,10:00,22:00, 
388,锅碗瓢盆·重庆本土菜(解放碑店),29.5558805,106.5750492,68.0,川菜,11:00,22:00, 
389,纽玩餐厅·轻享西餐(国泰店),29.5589365,106.5761399,91.0,西餐,11:00,22:00, 
390,奈赐寿司-彩虹(观音桥店),29.5778011,106.5331787,75.0,日本料理,11:30,21:30, 
391,大风老火锅(江北一店),29.5791291,106.5684079,96.0,火锅,11:00,24:00,"特色毛肚,酥肉,多肉午餐肉,干贡菜,猪黄喉,麻辣牛肉"
392,猪脑壳老火锅(洋河店),29.5836454,106.5431245,105.0,火锅,12:00,24:00, 
393,仔强广东牛杂煲(洋河店),29.5828693,106.5400246,86.0,粤菜,11:00,23:00, 
394,山水溶洞重庆火锅(观音桥店),29.5765101,106.5311754,86.0,火锅,11:30,23:30, 
395,巴云天·美蛙毛血旺·重庆菜(解放碑店),29.5580656,106.576575,65.0,川菜,11:00,21:00, 
396,灯笼巷火锅(北城天街店),29.5783153,106.5328905,57.0,火锅,10:00,22:00, 
397,酒阳蒸经小酒馆(解放碑店),29.5537125,106.5750673,68.0,川菜,11:00,22:00, 
398,田棒棒火锅(洪崖洞店),29.5613623,106.5773191,94.0,火锅,10:00,24:00,"竹荪虾滑,精油鲜毛肚,鲜鸭肠,秘制耙牛肉,鲜鸭血,板栗南瓜"
399,黄家码头老火锅(解放碑旗舰店),29.5589708,106.5770208,96.0,火锅,10:30,24:00, 
400,天棒老火锅(老店),29.5530713,106.5749051,98.0,火锅,10:00,24:00,"鲜鸭血,牛杂拼盘,鱼籽虾滑,卤耙鸡脚,现炸酥肉,8秒海带苗"
401,程碟衣火锅馆(观音桥店),29.57841,106.5324499,77.0,火锅,10:30,04:00, 
402,挥汗堂九宫格老火锅,29.553566,106.575455,63.0,火锅,10:30,24:00, 
403,Gray Whale灰鲸餐厅(国金店),29.576741,106.572596,153.0,西餐,11:30,21:00, 
404,集渔泰式海鲜火锅(星光68广场洋河一路店),29.5779751,106.531624,113.0,东南亚菜,11:00,22:00, 
405,一一牛杂火锅(洋河店),29.5844432,106.54212,105.0,火锅,10:30,01:30, 
406,大袁猪脚饭(观音桥总店),29.5789468,106.5323821,23.0,快餐简餐,10:00,21:00, 
407,皮二哥重庆火锅,29.5527489,106.5753157,61.0,火锅,11:00,23:00, 
408,醉小酒馆(观音桥店),29.5786658,106.5319738,77.0,川菜,11:00,02:00, 
409,鮨·玉omakase,29.5589245,106.5777541,651.0,日本料理,10:00,22:00,"鲍鱼鲍肝酱,金枪鱼中腹手握,鳕鱼京西烧,海胆芝麻豆腐,玉子烧,星鳗寿司"
410,山城二十二川菜馆(解放碑店),29.5550243,106.576546,81.0,川菜,11:00,21:00,"泰椒土豆丝,香煎拇指包,干香鸡翅,尖椒鸡,冰淇淋大油条,红糖老冰粉"
411,谷岛本店,29.5783675,106.5316229,558.0,日本料理,11:30,22:00,"蒲烧活鳗,苏格兰三文鱼腩,鹅肝手握寿司,芝士烤大明虾,炭烤牛舌,海胆盖饭"
412,周师兄重庆火锅(洪崖洞旗舰店),29.5600184,106.5779847,116.0,火锅,11:00,24:00,"特级屠场毛肚,虾滑,大刀腰片,精品鲜鸭肠,酥肉,手工红糖糍粑"
413,WINGS Sky Live云端酒吧,29.5591129,106.5778528,178.0,酒吧/酒馆,20:00,03:00, 
414,夜烤·宜宾烧烤·把把烧·小龙虾(洋河路店),29.5850781,106.5432501,82.0,烧烤,18:00,04:00, 
415,大吉烧肉与酒·活海鲜和牛超市(星光68店),29.5784921,106.531638,130.0,烧烤,11:00,22:00, 
416,伙财火锅(观音桥店),29.5794805,106.5324649,89.0,火锅,11:00,24:00, 
417,夜宴江景餐厅,29.5501496,106.5290751,190.0,川菜,10:00,21:30, 
418,豪渝火锅(解放碑潮流概念店),29.5558078,106.5771939,82.0,火锅,10:00,03:00, 
419,聚十三烤肉博物馆(重庆旗舰店),29.5558078,106.5771939,79.0,烧烤,10:30,23:30,"烤肉十三天梯,蔬菜沙拉,大福,菠萝片,土豆泥,包肉生菜"
420,去餐厅Restaurant Qu(得意潮馆店),29.5527645,106.5758351,181.0,西餐,17:00,23:00, 
421,较场口夜市,29.5546851,106.5769907,46.0, ,10:00,22:00, 
422,谭英雄·美蛙鱼头火锅(北城天街店),29.579343,106.5317076,90.0,火锅,10:00,23:00, 
423,猴三老火锅(洪崖洞店),29.5621932,106.5789323,101.0,火锅,00:00,24:00, 
424,尊宝比萨(北滨路金源店),29.557043,106.524965,35.0,西餐,09:30,22:00, 
425,古木枫老火锅(洪崖洞店),29.5608982,106.5790909,94.0,火锅,11:30,23:00, 
426,小崖洞街坊老火锅(洪崖洞店),29.5606848,106.5791921,76.0,火锅,10:30,24:00, 
427,象火锅(观音桥店),29.5802342,106.5319968,69.0,火锅,11:00,05:00, 
428,歌乐山辣子鸡店·马七妹(金源时代购物中心店),29.5570794,106.5245422,61.0,川菜,10:00,21:00, 
429,格蕾希娅花园餐厅,29.572841,106.577314,145.0,西餐,10:00,22:00, 
430,莉姐火锅(较场口店),29.5519921,106.5770107,100.0,火锅,10:30,24:00, 
431,乔王火锅(洋河店),29.5855265,106.539314,91.0,火锅,11:00,23:00,"油炸面块,泡椒茶树菇,生蚝,老板养殖场的农家土猪,白果肚子鸡汤,白果肚子鲜排骨汤"
432,叁步梯老火锅·地道重庆味,29.5807448,106.5310919,93.0,火锅,11:00,22:00, 
433,神伙烧烤(江北黄泥磅直营店),29.5867977,106.5412487,85.0,烧烤,17:00,03:00, 
434,一郎烧肉·日式料理(解放碑店),29.5594138,106.5807346,92.0,日本料理,11:00,22:00, 
435,花间一壶酒·私房菜·小酒馆(观音桥店),29.5668892,106.5222901,76.0,川菜,16:00,01:00, 
436,千穗法式怀石·铁板料理,29.5790619,106.5752397,1222.0,西餐,11:30,22:00, 
